Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,44.720497,[249  27] ; [3 9],[241.5  34.5] ; [10.5  1.5],1
p5,1,0.00051,12.078206,[ 10 264] ; [3 9],[ 12.45454545 261.54545455] ; [ 0.54545455 11.45454545],1
d4,1,0.003814,8.370146,[215  61] ; [5 7],[210.83333333  65.16666667] ; [9.16666667 2.83333333],0
r1,1,0.007511,7.146463,[209  66] ; [5 7],[205.05226481  69.94773519] ; [8.94773519 3.05226481],0
v2,1,0.009607,6.706431,[142 117] ; [ 2 10],[137.62361624 121.37638376] ; [6.37638376 5.62361624],0
p9,1,0.01187,6.330254,[228  44] ; [6 5],[224.90459364  47.09540636] ; [9.09540636 1.90459364],0
r2,1,0.012978,6.172159,[255  17] ; [9 3],[252.84507042  19.15492958] ; [11.15492958  0.84507042],0
d5,1,0.014248,6.007189,[204  72] ; [5 7],[200.29166667  75.70833333] ; [8.70833333 3.29166667],0
p10,1,0.021799,5.261757,[214  59] ; [6 6],[210.73684211  62.26315789] ; [9.26315789 2.73684211],0
n6,1,0.02636,4.932241,[230  46] ; [7 5],[227.125  48.875] ; [9.875 2.125],0
d1,1,0.034137,4.487826,[132 144] ; [ 2 10],[128.41666667 147.58333333] ; [5.58333333 6.41666667],0
d3,1,0.05339,3.731661,[169 107] ; [4 8],[165.79166667 110.20833333] ; [7.20833333 4.79166667],0
s5,1,0.056051,3.650527,[ 67 199] ; [6 6],[ 69.84892086 196.15107914] ; [3.15107914 8.84892086],0
a7,1,0.084501,2.976126,[182  94] ; [5 7],[179.20833333  96.79166667] ; [7.79166667 4.20833333],0
p1,1,0.109746,2.557876,[ 15 258] ; [ 2 10],[ 16.28421053 256.71578947] ; [ 0.71578947 11.28421053],0
b2,1,0.166221,1.916696,[ 58 101] ; [1 7],[ 56.17365269 102.82634731] ; [2.82634731 5.17365269],0
b3,1,0.166221,1.916696,[ 58 101] ; [1 7],[ 56.17365269 102.82634731] ; [2.82634731 5.17365269],0
v3,1,0.181007,1.789341,[ 95 173] ; [ 2 10],[ 92.84285714 175.15714286] ; [4.15714286 7.84285714],0
s1,1,0.181689,1.783754,[  6 265] ; [ 1 11],[  6.70318021 264.29681979] ; [ 0.29681979 11.70318021],0
n1,1,0.199578,1.64546,[23 49] ; [3 2],[24.31168831 47.68831169] ; [1.68831169 3.31168831],0
v4,1,0.207779,1.586836,[254  19] ; [10  2],[252.88421053  20.11578947] ; [11.11578947  0.88421053],0
a3,1,0.225456,1.469302,[184  91] ; [6 6],[182.05574913  92.94425087] ; [7.94425087 4.05574913],0
p7,1,0.227452,1.456724,[131 134] ; [3 7],[129.12727273 135.87272727] ; [4.87272727 5.12727273],0
a6,1,0.272497,1.204132,[180  95] ; [6 6],[178.22299652  96.77700348] ; [7.77700348 4.22299652],0
s3,1,0.286214,1.137346,[144 129] ; [4 7],[142.26760563 130.73239437] ; [5.73239437 5.26760563],0
u3,1,0.292529,1.107945,[51 41] ; [2 4],[49.75510204 42.24489796] ; [3.24489796 2.75510204],0
b5,1,0.302208,1.064427,[166 110] ; [9 3],[167.70833333 108.29166667] ; [7.29166667 4.70833333],0
s4,1,0.326995,0.960764,[ 40 233] ; [3 9],[ 41.18947368 231.81052632] ; [ 1.81052632 10.18947368],0
n4,1,0.393358,0.728538,[193  83] ; [7 5],[191.66666667  84.33333333] ; [8.33333333 3.66666667],0
d2,1,0.395534,0.721862,[104 171] ; [6 6],[105.40069686 169.59930314] ; [4.59930314 7.40069686],0
a4,1,0.413031,0.67006,[101 175] ; [3 9],[ 99.66666667 176.33333333] ; [4.33333333 7.66666667],0
p2,1,0.42237,0.643711,[211  64] ; [8 4],[209.84320557  65.15679443] ; [9.15679443 2.84320557],0
b1,1,0.495679,0.464175,[ 89 187] ; [5 7],[ 90.08333333 185.91666667] ; [3.91666667 8.08333333],0
s2,1,0.529455,0.395438,[116 157] ; [4 8],[114.94736842 158.05263158] ; [5.05263158 6.94736842],0
s8,1,0.543533,0.369031,[100 176] ; [3 8],[ 99.05226481 176.94773519] ; [3.94773519 7.05226481],0
n3,1,0.544625,0.367034,[53 20] ; [3 2],[52.41025641 20.58974359] ; [3.58974359 1.41025641],0
p3,1,0.598745,0.276893,[ 64 212] ; [ 2 10],[ 63.25 212.75] ; [2.75 9.25],0
s7,1,0.614126,0.25421,[102 167] ; [5 6],[102.79642857 166.20357143] ; [4.20357143 6.79642857],0
a5,1,0.643771,0.213844,[179  97] ; [7 5],[178.25  97.75] ; [7.75 4.25],0
s6,1,0.662014,0.191087,[155 117] ; [7 4],[155.70318021 116.29681979] ; [6.29681979 4.70318021],0
v1,1,0.834223,0.043802,[119 147] ; [5 7],[118.64748201 147.35251799] ; [5.35251799 6.64748201],0
n2,1,0.865955,0.028493,[56 17] ; [4 1],[56.15384615 16.84615385] ; [3.84615385 1.15384615],0
u2,1,0.876764,0.024048,[49 43] ; [3 3],[48.81632653 43.18367347] ; [3.18367347 2.81632653],0
