Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000631,11.682138,[36 57] ; [57 32],[47.52197802 45.47802198] ; [45.47802198 43.52197802],1
p6,1,0.152521,2.04685,[37 62] ; [42 46],[41.82352941 57.17647059] ; [37.17647059 50.82352941],0
s5,1,0.158261,1.990768,[27 70] ; [32 53],[31.44505495 65.55494505] ; [27.55494505 57.44505495],0
r2,1,0.173133,1.855608,[84 14] ; [81  7],[86.93548387 11.06451613] ; [78.06451613  9.93548387],0
a8,1,0.174689,1.84224,[ 9 82] ; [14 69],[12.02873563 78.97126437] ; [10.97126437 72.02873563],0
s6,1,0.17623,1.829136,[61 35] ; [62 23],[65.23756906 30.76243094] ; [57.76243094 27.23756906],0
b4,1,0.247695,1.336256,[50 49] ; [53 37],[53.95238095 45.04761905] ; [49.04761905 40.95238095],0
a4,1,0.274347,1.194884,[19 80] ; [23 66],[22.11702128 76.88297872] ; [19.88297872 69.11702128],0
u3,1,0.286016,1.138278,[24 32] ; [18 15],[26.42696629 29.57303371] ; [15.57303371 17.42696629],0
d5,1,0.323887,0.973186,[49 50] ; [51 39],[52.38095238 46.61904762] ; [47.61904762 42.38095238],0
s4,1,0.330826,0.945662,[18 79] ; [12 78],[15.56149733 81.43850267] ; [14.43850267 75.56149733],0
p10,1,0.331524,0.942937,[78 18] ; [77 12],[80.43243243 15.56756757] ; [74.56756757 14.43243243],0
a1,1,0.342422,0.901341,[ 2 97] ; [ 4 86],[ 3.14285714 95.85714286] ; [ 2.85714286 87.14285714],0
a5,1,0.352497,0.864449,[55 44] ; [56 34],[58.14285714 40.85714286] ; [52.85714286 37.14285714],0
d4,1,0.352497,0.864449,[55 44] ; [56 34],[58.14285714 40.85714286] ; [52.85714286 37.14285714],0
p2,1,0.397431,0.716086,[83 15] ; [80 10],[84.96808511 13.03191489] ; [78.03191489 11.96808511],0
n5,1,0.402874,0.699733,[68 29] ; [68 22],[70.54545455 26.45454545] ; [65.45454545 24.54545455],0
a6,1,0.403984,0.696436,[62 37] ; [51 39],[59.19047619 39.80952381] ; [53.80952381 36.19047619],0
b1,1,0.429272,0.624793,[43 56] ; [34 56],[40.33333333 58.66666667] ; [36.66666667 53.33333333],0
p3,1,0.468479,0.525561,[52 47] ; [52 38],[54.47619048 44.52380952] ; [49.52380952 40.47619048],0
p12,1,0.483099,0.49186,[ 7 91] ; [ 9 81],[ 8.34042553 89.65957447] ; [ 7.65957447 82.34042553],0
p5,1,0.513666,0.426592,[14 84] ; [16 74],[15.63829787 82.36170213] ; [14.36170213 75.63829787],0
p7,1,0.588346,0.292934,[74 21] ; [73 17],[75.48648649 19.51351351] ; [71.51351351 18.48648649],0
d3,1,0.590928,0.288898,[38 61] ; [38 52],[39.80952381 59.19047619] ; [36.19047619 53.80952381],0
p11,1,0.608346,0.26259,[82 17] ; [77 13],[83.28571429 15.71428571] ; [75.71428571 14.28571429],0
n6,1,0.651696,0.203769,[80 19] ; [75 15],[81.19047619 17.80952381] ; [73.80952381 16.19047619],0
u2,1,0.676568,0.174015,[29 29] ; [18 15],[29.95604396 28.04395604] ; [17.04395604 15.95604396],0
s3,1,0.811247,0.057034,[49 48] ; [46 42],[49.81081081 47.18918919] ; [45.18918919 42.81081081],0
d2,1,0.828789,0.046766,[12 87] ; [10 80],[11.52380952 87.47619048] ; [10.47619048 79.52380952],0
s2,1,0.835146,0.043308,[43 56] ; [40 49],[43.70744681 55.29255319] ; [39.29255319 49.70744681],0
a7,1,0.84021,0.040653,[67 32] ; [59 30],[66.35106383 32.64893617] ; [59.64893617 29.35106383],0
r3,1,0.852935,0.034364,[92  7] ; [83  7],[91.66666667  7.33333333] ; [83.33333333  6.66666667],0
s1,1,0.902015,0.015157,[ 4 94] ; [ 4 86],[ 4.17021277 93.82978723] ; [ 3.82978723 86.17021277],0
v4,1,0.914191,0.011611,[91  7] ; [83  6],[91.18716578  6.81283422] ; [82.81283422  6.18716578],0
