Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.907324,[228  53] ; [41 53],[201.57066667  79.42933333] ; [67.42933333 26.57066667],1
r3,1,0.0,47.517038,[269  13] ; [67 29],[250.66666667  31.33333333] ; [85.33333333 10.66666667],1
p11,1,0.0,45.151026,[229  54] ; [44 53],[203.31315789  79.68684211] ; [69.68684211 27.31315789],1
p10,1,0.0,41.70078,[213  67] ; [38 57],[187.41333333  92.58666667] ; [63.58666667 31.41333333],1
r4,1,0.0,37.741796,[246  37] ; [56 41],[224.91052632  58.08947368] ; [77.08947368 19.91052632],1
v4,1,0.0,34.173422,[266  17] ; [69 27],[250.14511873  32.85488127] ; [84.85488127 11.14511873],1
p4,1,0.0,26.802465,[148 133] ; [21 74],[126.30053191 154.69946809] ; [42.69946809 52.30053191],1
p7,1,0.0,25.657435,[165 113] ; [27 66],[143.87061995 134.12938005] ; [48.12938005 44.87061995],1
d5,1,1.1e-05,19.38117,[222  60] ; [54 43],[205.36147757  76.63852243] ; [70.63852243 26.36147757],1
r1,1,2.5e-05,17.778243,[211  70] ; [50 46],[194.53846154  86.46153846] ; [66.46153846 29.53846154],1
n6,1,4.9e-05,16.467223,[223  59] ; [55 40],[207.9469496  74.0530504] ; [70.0530504 24.9469496],1
p8,1,5.7e-05,16.208583,[135 143] ; [24 72],[118.18716578 159.81283422] ; [40.81283422 55.18716578],1
v1,1,5.7e-05,16.187466,[133 143] ; [24 73],[116.17158177 159.82841823] ; [40.82841823 56.17158177],1
a1,1,6e-05,16.110448,[  4 279] ; [10 87],[ 10.42631579 272.57368421] ; [ 3.57368421 93.42631579],1
d3,1,0.000131,14.624903,[189  92] ; [44 53],[173.20899471 107.79100529] ; [59.79100529 37.20899471],1
s6,1,0.000259,13.348338,[132 149] ; [25 72],[116.71164021 164.28835979] ; [40.28835979 56.71164021],1
s1,1,0.00026,13.335054,[  3 275] ; [ 8 87],[  8.19839142 269.80160858] ; [ 2.80160858 92.19839142],1
p6,1,0.000352,12.770581,[ 77 203] ; [ 9 85],[ 64.38502674 215.61497326] ; [21.61497326 72.38502674],1
a7,1,0.000527,12.016301,[218  63] ; [57 39],[204.9734748  76.0265252] ; [70.0265252 25.9734748],1
a6,1,0.00081,11.218176,[204  79] ; [52 45],[190.65263158  92.34736842] ; [65.34736842 31.65263158],1
r2,1,0.001254,10.408882,[255  25] ; [73 20],[246.21983914  33.78016086] ; [81.78016086 11.21983914],0
s8,1,0.002649,9.035053,[ 54 229] ; [ 6 91],[ 44.68421053 238.31578947] ; [15.31578947 81.68421053],0
p3,1,0.011447,6.394523,[108 175] ; [23 73],[ 97.81794195 185.18205805] ; [33.18205805 62.81794195],0
a5,1,0.019419,5.463351,[181 102] ; [49 48],[171.28947368 111.71052632] ; [58.71052632 38.28947368],0
v2,1,0.022075,5.239826,[139 129] ; [35 57],[129.53333333 138.46666667] ; [44.46666667 47.53333333],0
d1,1,0.030341,4.68984,[141 142] ; [36 61],[131.81842105 151.18157895] ; [45.18157895 51.81842105],0
d4,1,0.031021,4.651784,[213  70] ; [62 35],[204.80263158  78.19736842] ; [70.19736842 26.80263158],0
s3,1,0.038288,4.29219,[103 176] ; [24 71],[ 94.74064171 184.25935829] ; [32.25935829 62.74064171],0
n1,1,0.044188,4.049349,[18 54] ; [17 22],[22.7027027 49.2972973] ; [12.2972973 26.7027027],0
n3,1,0.046269,3.97176,[55 18] ; [21 16],[50.43636364 22.56363636] ; [25.56363636 11.43636364],0
b1,1,0.061461,3.497521,[101 182] ; [45 52],[108.73157895 174.26842105] ; [37.26842105 59.73157895],0
b5,1,0.085005,2.966514,[188  95] ; [55 42],[180.97105263 102.02894737] ; [62.02894737 34.97105263],0
n4,1,0.091475,2.848226,[194  88] ; [57 39],[187.25396825  94.74603175] ; [63.74603175 32.25396825],0
b2,1,0.166155,1.917293,[ 42 105] ; [22 35],[ 46.11764706 100.88235294] ; [17.88235294 39.11764706],0
b3,1,0.166155,1.917293,[ 42 105] ; [22 35],[ 46.11764706 100.88235294] ; [17.88235294 39.11764706],0
n2,1,0.205767,1.600962,[51 21] ; [23 16],[48. 24.] ; [26. 13.],0
a2,1,0.252398,1.30998,[ 49 234] ; [12 85],[ 45.42894737 237.57105263] ; [15.57105263 81.42894737],0
u4,1,0.259076,1.273689,[  2 281] ; [ 2 95],[  2.97894737 280.02105263] ; [ 1.02105263 95.97894737],0
v3,1,0.273516,1.199027,[ 83 190] ; [23 71],[ 78.85013624 194.14986376] ; [27.14986376 66.85013624],0
