Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,33.397001,[213  56] ; [42 47],[191.60614525  77.39385475] ; [63.39385475 25.60614525],1
r4,1,0.0,32.73798,[233  36] ; [52 37],[214.14804469  54.85195531] ; [70.85195531 18.14804469],1
p10,1,0.0,32.150623,[198  66] ; [36 50],[176.50285714  87.49714286] ; [57.49714286 28.50285714],1
v4,1,0.0,30.437997,[251  17] ; [64 25],[236.47058824  31.52941176] ; [78.52941176 10.47058824],1
r3,1,0.0,27.108003,[248  19] ; [64 25],[234.  33.] ; [78. 11.],1
n5,1,0.0,25.553076,[196  70] ; [39 49],[176.5819209  89.4180791] ; [58.4180791 29.5819209],1
p9,1,4e-06,21.145611,[210  55] ; [47 40],[193.48011364  71.51988636] ; [63.51988636 23.48011364],1
n4,1,0.000206,13.778574,[198  70] ; [47 42],[183.92156863  84.07843137] ; [61.07843137 27.92156863],1
p2,1,0.000358,12.740117,[211  56] ; [52 35],[198.36440678  68.63559322] ; [64.63559322 22.36440678],1
p4,1,0.001401,10.204193,[128 137] ; [25 62],[115.18465909 149.81534091] ; [37.81534091 49.18465909],0
s1,1,0.002571,9.089612,[  4 261] ; [ 7 81],[  8.25779037 256.74220963] ; [ 2.74220963 85.25779037],0
r2,1,0.004467,8.083668,[242  22] ; [71 17],[234.75  29.25] ; [78.25  9.75],0
p8,1,0.005589,7.67826,[128 136] ; [27 59],[116.91428571 147.08571429] ; [38.08571429 47.91428571],0
a1,1,0.006055,7.53393,[  8 261] ; [ 9 80],[ 12.77374302 256.22625698] ; [ 4.22625698 84.77374302],0
b1,1,0.012794,6.197347,[ 96 173] ; [45 44],[105.94692737 163.05307263] ; [35.05307263 53.94692737],0
d3,1,0.020224,5.392477,[172  97] ; [44 44],[162.75630252 106.24369748] ; [53.24369748 34.75630252],0
v2,1,0.02222,5.22844,[134 124] ; [32 53],[124.86297376 133.13702624] ; [41.13702624 43.86297376],0
p7,1,0.025834,4.967112,[147 117] ; [36 50],[138.03428571 125.96571429] ; [44.96571429 41.03428571],0
r1,1,0.025954,4.959054,[198  69] ; [55 34],[189.75  77.25] ; [63.25 25.75],0
d1,1,0.027496,4.859397,[139 130] ; [34 55],[129.99162011 139.00837989] ; [43.00837989 45.99162011],0
p3,1,0.031503,4.625341,[105 163] ; [23 64],[ 96.63098592 171.36901408] ; [31.36901408 55.63098592],0
n3,1,0.039781,4.227184,[50 13] ; [21 14],[45.64285714 17.35714286] ; [25.35714286  9.64285714],0
a5,1,0.044613,4.033193,[177  92] ; [48 41],[169.06424581  99.93575419] ; [55.93575419 33.06424581],0
v1,1,0.05827,3.585947,[120 143] ; [30 58],[112.39316239 150.60683761] ; [37.60683761 50.39316239],0
s6,1,0.063665,3.439242,[105 156] ; [26 63],[ 97.68857143 163.31142857] ; [33.31142857 55.68857143],0
d5,1,0.07329,3.207746,[207  62] ; [60 29],[200.62290503  68.37709497] ; [66.37709497 22.62290503],0
d4,1,0.08035,3.057818,[203  65] ; [59 30],[196.68347339  71.31652661] ; [65.31652661 23.68347339],0
n2,1,0.098205,2.734452,[46 18] ; [20 16],[42.24 21.76] ; [23.76 12.24],0
s5,1,0.106736,2.601898,[ 47 214] ; [ 9 76],[ 42.24277457 218.75722543] ; [13.75722543 71.24277457],0
p6,1,0.150288,2.06932,[ 65 201] ; [14 69],[ 60.21203438 205.78796562] ; [18.78796562 64.21203438],0
u1,1,0.175621,1.8343,[ 28 241] ; [ 5 84],[ 24.79608939 244.20391061] ; [ 8.20391061 80.79608939],0
v3,1,0.188522,1.729127,[ 79 184] ; [19 65],[ 74.27665706 188.72334294] ; [23.72334294 60.27665706],0
p12,1,0.225558,1.468658,[ 10 257] ; [ 1 86],[  8.29661017 258.70338983] ; [ 2.70338983 84.29661017],0
a6,1,0.254877,1.296372,[181  88] ; [54 35],[176.57821229  92.42178771] ; [58.42178771 30.57821229],0
a7,1,0.317913,0.997513,[184  84] ; [56 33],[180.16806723  87.83193277] ; [59.83193277 29.16806723],0
u2,1,0.33617,0.924983,[47 61] ; [18 16],[49.43661972 58.56338028] ; [15.56338028 18.43661972],0
a8,1,0.404076,0.696162,[ 28 216] ; [ 7 78],[ 25.95744681 218.04255319] ; [ 9.04255319 75.95744681],0
s8,1,0.480689,0.497299,[ 38 230] ; [10 79],[ 36.03361345 231.96638655] ; [11.96638655 77.03361345],0
u3,1,0.504882,0.444659,[52 57] ; [14 20],[50.30769231 58.69230769] ; [15.69230769 18.30769231],0
p5,1,0.548739,0.359582,[ 17 251] ; [ 4 83],[ 15.85352113 252.14647887] ; [ 5.14647887 81.85352113],0
p1,1,0.580601,0.305264,[ 22 246] ; [ 9 80],[ 23.27170868 244.72829132] ; [ 7.72829132 81.27170868],0
s4,1,0.602019,0.271962,[ 29 236] ; [ 8 81],[ 27.69774011 237.30225989] ; [ 9.30225989 79.69774011],0
a3,1,0.623864,0.240474,[159 108] ; [55 33],[160.95211268 106.04788732] ; [53.04788732 34.95211268],0
b4,1,0.626072,0.237426,[165 104] ; [52 37],[163.05307263 105.94692737] ; [53.94692737 35.05307263],0
b5,1,0.626072,0.237426,[165 104] ; [52 37],[163.05307263 105.94692737] ; [53.94692737 35.05307263],0
a2,1,0.695673,0.153013,[ 44 225] ; [13 76],[ 42.82960894 226.17039106] ; [14.17039106 74.82960894],0
s3,1,0.719221,0.12924,[ 55 208] ; [20 68],[ 56.1965812 206.8034188] ; [18.8034188 69.1965812],0
d2,1,0.729591,0.119487,[111 155] ; [39 50],[112.3943662 153.6056338] ; [37.6056338 51.3943662],0
u4,1,0.733114,0.116272,[  2 267] ; [ 1 88],[  2.25418994 266.74581006] ; [ 0.74581006 88.25418994],0
a4,1,0.783108,0.075774,[106 160] ; [34 55],[104.90140845 161.09859155] ; [35.09859155 53.90140845],0
n1,1,0.923846,0.009138,[21 42] ; [12 23],[21.21428571 41.78571429] ; [11.78571429 23.21428571],0
b2,1,0.926717,0.00846,[49 95] ; [18 36],[48.72727273 95.27272727] ; [18.27272727 35.72727273],0
b3,1,0.926717,0.00846,[49 95] ; [18 36],[48.72727273 95.27272727] ; [18.27272727 35.72727273],0
