Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.24762,[23 54] ; [94 50],[40.76470588 36.23529412] ; [76.23529412 67.76470588],1
p6,1,2.3e-05,17.88631,[20 58] ; [79 64],[34.94117647 43.05882353] ; [64.05882353 78.94117647],1
p3,1,0.000113,14.907757,[25 52] ; [86 58],[38.67420814 38.32579186] ; [72.32579186 71.67420814],1
p11,1,0.000117,14.847285,[46 32] ; [119  25],[57.97297297 20.02702703] ; [107.02702703  36.97297297],1
p4,1,0.000131,14.622131,[38 40] ; [107  37],[50.94594595 27.05405405] ; [94.05405405 49.94594595],1
p10,1,0.000382,12.617325,[55 23] ; [127  15],[64.52727273 13.47272727] ; [117.47272727  24.52727273],1
p2,1,0.000457,12.285273,[58 20] ; [132  12],[66.75675676 11.24324324] ; [123.24324324  20.75675676],1
r3,1,0.007696,7.102847,[70  8] ; [140   3],[74.11764706  3.88235294] ; [135.88235294   7.11764706],0
s6,1,0.010306,6.581197,[56 21] ; [124  19],[63. 14.] ; [117.  26.],0
b5,1,0.01767,5.62859,[55 23] ; [78 66],[46.72972973 31.27027027] ; [86.27027027 57.72972973],0
p9,1,0.022221,5.228359,[61 16] ; [130  14],[66.54751131 10.45248869] ; [124.45248869  19.54751131],0
s5,1,0.027059,4.887045,[23 49] ; [66 72],[30.51428571 41.48571429] ; [58.48571429 79.51428571],0
r4,1,0.038277,4.292664,[62 16] ; [129  15],[67.10810811 10.89189189] ; [123.89189189  20.10810811],0
v4,1,0.042389,4.119621,[70  7] ; [138   4],[73.13242009  3.86757991] ; [134.86757991   7.13242009],0
s8,1,0.046935,3.947722,[42 36] ; [97 47],[48.83783784 29.16216216] ; [90.16216216 53.83783784],0
d2,1,0.067057,3.353622,[49 29] ; [72 72],[42.51351351 35.48648649] ; [78.48648649 65.51351351],0
a6,1,0.105645,2.618195,[44 34] ; [97 47],[49.54054054 28.45945946] ; [91.45945946 52.54054054],0
r1,1,0.115052,2.483417,[58 20] ; [119  24],[62.47058824 15.52941176] ; [114.52941176  28.47058824],0
u2,1,0.132694,2.260702,[8 8] ; [21  8],[10.31111111  5.68888889] ; [18.68888889 10.31111111],0
s1,1,0.149078,2.081658,[ 7 71] ; [  6 137],[ 4.58823529 73.41176471] ; [  8.41176471 134.58823529],0
d3,1,0.16704,1.909311,[47 31] ; [100  44],[51.64864865 26.35135135] ; [95.35135135 48.64864865],0
a1,1,0.171967,1.86571,[ 1 77] ; [  7 137],[ 2.81081081 75.18918919] ; [  5.18918919 138.81081081],0
p5,1,0.174667,1.842424,[ 6 71] ; [ 20 123],[ 9.1 67.9] ; [ 16.9 126.1],0
b1,1,0.185706,1.751355,[27 51] ; [63 81],[31.62162162 46.37837838] ; [58.37837838 85.62162162],0
s2,1,0.198472,1.653586,[51 27] ; [106  38],[55.16216216 22.83783784] ; [101.83783784  42.16216216],0
a7,1,0.253806,1.302229,[50 28] ; [103  41],[53.75675676 24.24324324] ; [99.24324324 44.75675676],0
a8,1,0.256704,1.286448,[10 63] ; [ 27 108],[12.98557692 60.01442308] ; [ 24.01442308 110.98557692],0
v1,1,0.297616,1.084846,[29 44] ; [67 75],[32.59534884 40.40465116] ; [63.40465116 78.59534884],0
v2,1,0.331329,0.943696,[30 47] ; [65 77],[33.40182648 43.59817352] ; [61.59817352 80.40182648],0
