Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00113,10.601351,[18 85] ; [22 31],[26.41025641 76.58974359] ; [13.58974359 39.41025641],0
v2,1,0.002896,8.872057,[41 62] ; [35 19],[49.85987261 53.14012739] ; [26.14012739 27.85987261],0
a4,1,0.004803,7.952041,[29 78] ; [28 29],[37.18902439 69.81097561] ; [19.81097561 37.18902439],0
s7,1,0.027732,4.844663,[24 79] ; [22 33],[29.98734177 73.01265823] ; [16.01265823 38.98734177],0
s6,1,0.038249,4.293907,[44 63] ; [31 22],[50.15625 56.84375] ; [24.84375 28.15625],0
s8,1,0.04389,4.060807,[21 86] ; [19 37],[26.25766871 80.74233129] ; [13.74233129 42.25766871],0
r1,1,0.053002,3.743843,[71 36] ; [46 11],[76.33536585 30.66463415] ; [40.66463415 16.33536585],0
p5,1,0.085127,2.964194,[  1 105] ; [ 3 53],[  2.61728395 103.38271605] ; [ 1.38271605 54.61728395],0
p1,1,0.091326,2.850842,[  1 104] ; [ 3 54],[  2.59259259 102.40740741] ; [ 1.40740741 55.59259259],0
a1,1,0.094462,2.796637,[  2 105] ; [ 4 53],[  3.91463415 103.08536585] ; [ 2.08536585 54.91463415],0
a5,1,0.095337,2.781865,[53 54] ; [36 21],[58.06707317 48.93292683] ; [30.93292683 26.06707317],0
v4,1,0.153585,2.036282,[90 16] ; [51  4],[92.83229814 13.16770186] ; [48.16770186  6.83229814],0
b5,1,0.153686,2.035278,[61 46] ; [39 18],[65.24390244 41.75609756] ; [34.75609756 22.24390244],0
s2,1,0.168224,1.898701,[36 71] ; [25 31],[40.04294479 66.95705521] ; [20.95705521 35.04294479],0
s3,1,0.181062,1.788889,[41 64] ; [28 28],[45. 60.] ; [24. 32.],0
n2,1,0.222849,1.485929,[21 17] ; [15  6],[23.18644068 14.81355932] ; [12.81355932  8.18644068],0
p7,1,0.270212,1.215669,[45 60] ; [19 37],[41.73913043 63.26086957] ; [22.26086957 33.73913043],0
p9,1,0.274725,1.193002,[66 39] ; [40 16],[69.13043478 35.86956522] ; [36.86956522 19.13043478],0
u2,1,0.278754,1.173156,[21 20] ; [15  8],[23.0625 17.9375] ; [12.9375 10.0625],0
