Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.28408,[18 64] ; [53 14],[39.0738255 42.9261745] ; [31.9261745 35.0738255],1
d4,1,0.0,41.339793,[42 40] ; [66  1],[59.43624161 22.56375839] ; [48.56375839 18.43624161],1
d3,1,0.0,38.040582,[29 53] ; [58 10],[47.56 34.44] ; [39.44 28.56],1
d5,1,0.0,34.376016,[45 37] ; [66  2],[60.68 21.32] ; [50.32 17.68],1
a2,1,1e-06,23.606165,[ 3 79] ; [23 45],[14.21333333 67.78666667] ; [11.78666667 56.21333333],1
u1,1,7e-06,20.079768,[ 2 80] ; [19 49],[11.48 70.52] ; [ 9.52 58.48],1
a4,1,4.9e-05,16.469127,[17 64] ; [36 32],[28.81208054 52.18791946] ; [24.18791946 43.81208054],1
a5,1,0.000375,12.653253,[38 44] ; [51 17],[48.65333333 33.34666667] ; [40.34666667 27.65333333],1
a7,1,0.003778,8.387787,[45 37] ; [52 15],[53.38255034 28.61744966] ; [43.61744966 23.38255034],0
a3,1,0.006932,7.290567,[40 42] ; [48 20],[48.10666667 33.89333333] ; [39.89333333 28.10666667],0
a6,1,0.009295,6.765304,[42 40] ; [49 19],[49.74666667 32.25333333] ; [41.25333333 26.74666667],0
p8,1,0.016724,5.725116,[22 60] ; [31 37],[28.97333333 53.02666667] ; [24.02666667 43.97333333],0
n3,1,0.029351,4.746923,[21  5] ; [13 12],[17.33333333  8.66666667] ; [16.66666667  8.33333333],0
p7,1,0.083146,3.002315,[46 35] ; [28 38],[40.7755102 40.2244898] ; [33.2244898 32.7755102],0
r3,1,0.089263,2.887619,[70 12] ; [63  4],[73.19463087  8.80536913] ; [59.80536913  7.19463087],0
u3,1,0.089654,2.880566,[22 20] ; [15  5],[25.06451613 16.93548387] ; [11.93548387  8.06451613],0
s1,1,0.096396,2.764178,[ 8 73] ; [ 2 65],[ 5.47297297 75.52702703] ; [ 4.52702703 62.47297297],0
r1,1,0.097109,2.752397,[58 24] ; [56 12],[62.32 19.68] ; [51.68 16.32],0
n2,1,0.111391,2.534372,[23  5] ; [15  9],[20.46153846  7.53846154] ; [17.53846154  6.46153846],0
v2,1,0.144687,2.127391,[31 49] ; [34 33],[35.37414966 44.62585034] ; [29.62585034 37.37414966],0
n6,1,0.155096,2.021405,[54 28] ; [52 16],[57.94666667 24.05333333] ; [48.05333333 19.94666667],0
p2,1,0.180658,1.792199,[48 34] ; [47 21],[51.93333333 30.06666667] ; [43.06666667 24.93333333],0
s2,1,0.205178,1.605129,[25 56] ; [27 39],[28.65306122 52.34693878] ; [23.34693878 42.65306122],0
s8,1,0.215174,1.536269,[17 64] ; [20 47],[20.25 60.75] ; [16.75 50.25],0
n1,1,0.216329,1.528558,[12 14] ; [ 7 17],[ 9.88 16.12] ; [ 9.12 14.88],0
p4,1,0.234301,1.414561,[32 49] ; [33 34],[35.57432432 45.42567568] ; [29.42567568 37.57432432],0
a8,1,0.251651,1.314115,[ 8 68] ; [ 3 56],[ 6.19259259 69.80740741] ; [ 4.80740741 54.19259259],0
u2,1,0.299077,1.078306,[20 21] ; [12  7],[21.86666667 19.13333333] ; [10.13333333  8.86666667],0
p6,1,0.32546,0.966878,[21 61] ; [12 52],[18.53424658 63.46575342] ; [14.46575342 49.53424658],0
p10,1,0.33021,0.948075,[19 61] ; [21 47],[21.62162162 58.37837838] ; [18.37837838 49.62162162],0
n5,1,0.334634,0.93088,[43 39] ; [41 27],[45.92 36.08] ; [38.08 29.92],0
b4,1,0.337229,0.920937,[48 34] ; [45 23],[50.84 31.16] ; [42.16 25.84],0
s6,1,0.344787,0.892552,[36 45] ; [35 32],[38.85810811 42.14189189] ; [32.14189189 34.85810811],0
p3,1,0.421849,0.645157,[30 52] ; [20 46],[27.7027027 54.2972973] ; [22.2972973 43.7027027],0
s5,1,0.430749,0.620802,[14 66] ; [15 51],[15.89041096 64.10958904] ; [13.10958904 52.89041096],0
r2,1,0.46472,0.534503,[73  9] ; [62  5],[74.29530201  7.70469799] ; [60.70469799  6.29530201],0
r4,1,0.511785,0.430416,[64 18] ; [56 12],[65.6 16.4] ; [54.4 13.6],0
p1,1,0.537677,0.379862,[ 5 76] ; [ 6 62],[ 5.97986577 75.02013423] ; [ 5.02013423 62.97986577],0
p5,1,0.546755,0.363164,[ 4 78] ; [ 2 66],[ 3.28 78.72] ; [ 2.72 65.28],0
v3,1,0.547653,0.361539,[28 52] ; [20 46],[26.30136986 53.69863014] ; [21.69863014 44.30136986],0
s7,1,0.586032,0.296583,[22 55] ; [21 43],[23.4822695 53.5177305] ; [19.5177305 44.4822695],0
s3,1,0.602047,0.271919,[38 43] ; [29 39],[36.42281879 44.57718121] ; [30.57718121 37.42281879],0
v1,1,0.603495,0.269757,[28 54] ; [26 42],[29.52 52.48] ; [24.48 43.52],0
b3,1,0.698114,0.150441,[14 35] ; [11 33],[13.17204301 35.82795699] ; [11.82795699 32.17204301],0
b2,1,0.698114,0.150441,[14 35] ; [11 33],[13.17204301 35.82795699] ; [11.82795699 32.17204301],0
b5,1,0.76114,0.092407,[45 37] ; [39 29],[45.92 36.08] ; [38.08 29.92],0
a1,1,0.78523,0.074262,[ 4 78] ; [ 4 64],[ 4.37333333 77.62666667] ; [ 3.62666667 64.37333333],0
p11,1,0.812702,0.056141,[45 37] ; [36 32],[44.28 37.72] ; [36.72 31.28],0
n4,1,0.843365,0.039042,[53 29] ; [45 23],[53.57333333 28.42666667] ; [44.42666667 23.57333333],0
b1,1,0.859881,0.031161,[47 35] ; [38 30],[46.46666667 35.53333333] ; [38.53333333 29.46666667],0
s4,1,0.938033,0.006044,[13 69] ; [10 55],[12.82993197 69.17006803] ; [10.17006803 54.82993197],0
