Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,123.100979,[33 59] ; [233  19],[71.13953488 20.86046512] ; [194.86046512  57.13953488],1
p11,1,0.0,37.658873,[50 46] ; [213  41],[72.13714286 23.86285714] ; [190.86285714  63.13714286],1
r3,1,0.0,30.34777,[73 22] ; [242  10],[86.23919308  8.76080692] ; [228.76080692  23.23919308],1
p2,1,0.0,29.12904,[54 42] ; [212  41],[73.16905444 22.83094556] ; [192.83094556  60.16905444],1
n6,1,3e-06,21.983021,[65 31] ; [223  28],[79.67723343 16.32276657] ; [208.32276657  42.67723343],1
r4,1,3e-06,21.72757,[66 30] ; [227  27],[80.36571429 15.63428571] ; [212.63428571  41.36571429],1
v4,1,2e-05,18.165348,[76 20] ; [236  14],[86.56647399  9.43352601] ; [225.43352601  24.56647399],1
s6,1,0.000132,14.611701,[44 52] ; [169  79],[59.44186047 36.55813953] ; [153.55813953  94.44186047],1
p7,1,0.000156,14.300841,[31 63] ; [137 108],[46.5840708 47.4159292] ; [121.4159292 123.5840708],1
s8,1,0.00025,13.413912,[22 74] ; [112 141],[36.85959885 59.14040115] ; [ 97.14040115 155.85959885],1
s2,1,0.000271,13.262625,[29 67] ; [130 120],[44.11560694 51.88439306] ; [114.88439306 135.11560694],1
a1,1,0.000331,12.884702,[12 84] ; [  7 247],[ 5.21142857 90.78857143] ; [ 13.78857143 240.21142857],1
p4,1,0.002115,9.446907,[24 71] ; [109 143],[36.41210375 58.58789625] ; [ 96.58789625 155.41210375],0
p8,1,0.002838,8.908815,[23 71] ; [104 144],[34.90643275 59.09356725] ; [ 92.09356725 155.90643275],0
n5,1,0.002854,8.898551,[70 26] ; [217  34],[79.40057637 16.59942363] ; [207.59942363  43.40057637],0
u4,1,0.007958,7.04287,[ 4 92] ; [  1 253],[ 1.37142857 94.62857143] ; [  3.62857143 250.37142857],0
r1,1,0.011382,6.404698,[64 31] ; [203  50],[72.88793103 22.11206897] ; [194.11206897  58.88793103],0
b1,1,0.015144,5.899679,[44 52] ; [ 81 173],[34.28571429 61.71428571] ; [ 90.71428571 163.28571429],0
s3,1,0.021065,5.321441,[39 53] ; [140 108],[48.43529412 43.56470588] ; [130.56470588 117.43529412],0
d4,1,0.024406,5.065552,[67 27] ; [209  45],[74.55172414 19.44827586] ; [201.44827586  52.55172414],0
r2,1,0.024501,5.058791,[81 12] ; [234  14],[85.90909091  7.09090909] ; [229.09090909  18.90909091],0
s5,1,0.027296,4.872015,[17 76] ; [ 74 171],[25.03846154 67.96153846] ; [ 65.96153846 179.03846154],0
v2,1,0.035929,4.400486,[39 56] ; [128 110],[47.64264264 47.35735736] ; [119.35735736 118.64264264],0
u3,1,0.06083,3.514603,[12 22] ; [41 34],[16.53211009 17.46788991] ; [36.46788991 38.53211009],0
v1,1,0.068111,3.327966,[37 57] ; [124 122],[44.51176471 49.48823529] ; [116.48823529 129.51176471],0
p5,1,0.070946,3.260995,[ 2 94] ; [ 18 235],[ 5.50143266 90.49856734] ; [ 14.49856734 238.50143266],0
d1,1,0.08217,3.02145,[46 50] ; [148 106],[53.21142857 42.78857143] ; [140.78857143 113.21142857],0
d2,1,0.084331,2.979383,[52 41] ; [115 138],[44.88728324 48.11271676] ; [122.11271676 130.88728324],0
a7,1,0.085888,2.949798,[59 36] ; [182  72],[65.6017192 29.3982808] ; [175.3982808  78.6017192],0
s7,1,0.10831,2.578705,[34 57] ; [116 130],[40.50445104 50.49554896] ; [109.49554896 136.50445104],0
