Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000199,13.837324,[12 70] ; [6 3],[16.21978022 65.78021978] ; [1.78021978 7.21978022],1
s4,1,0.006454,7.418925,[ 9 73] ; [4 5],[11.71428571 70.28571429] ; [1.28571429 7.71428571],0
s7,1,0.01796,5.6,[15 60] ; [5 4],[17.85714286 57.14285714] ; [2.14285714 6.85714286],0
s5,1,0.02299,5.169231,[11 67] ; [3 3],[13. 65.] ; [1. 5.],0
a4,1,0.079789,3.069204,[30 52] ; [6 3],[32.43956044 49.56043956] ; [3.56043956 5.43956044],0
p3,1,0.086416,2.939898,[16 66] ; [4 5],[18.02197802 63.97802198] ; [1.97802198 7.02197802],0
p2,1,0.098441,2.730625,[40 42] ; [7 2],[42.35164835 39.64835165] ; [4.64835165 4.35164835],0
v1,1,0.100499,2.697603,[31 50] ; [6 3],[33.3 47.7] ; [3.7 5.3],0
p4,1,0.108985,2.56888,[17 65] ; [4 5],[18.92307692 63.07692308] ; [2.07692308 6.92307692],0
p9,1,0.14836,2.089028,[42 38] ; [7 2],[44.04494382 35.95505618] ; [4.95505618 4.04494382],0
s2,1,0.151855,2.053513,[26 56] ; [5 4],[27.93406593 54.06593407] ; [3.06593407 5.93406593],0
s6,1,0.16005,1.973756,[26 55] ; [5 4],[27.9 53.1] ; [3.1 5.9],0
v4,1,0.214847,1.538462,[56 25] ; [8 1],[57.6 23.4] ; [6.4 2.6],0
n1,1,0.245661,1.347814,[16 20] ; [3 1],[17.1 18.9] ; [1.9 2.1],0
d4,1,0.273687,1.198172,[59 23] ; [8 1],[60.37362637 21.62637363] ; [6.62637363 2.37362637],0
u1,1,0.30053,1.071843,[ 3 79] ; [1 8],[ 3.6043956 78.3956044] ; [0.3956044 8.6043956],0
a3,1,0.310297,1.029412,[49 32] ; [7 2],[50.4 30.6] ; [5.6 3.4],0
n3,1,0.363466,0.825882,[20 14] ; [4 1],[20.92307692 13.07692308] ; [3.07692308 1.92307692],0
d1,1,0.376598,0.781776,[33 49] ; [5 4],[34.24175824 47.75824176] ; [3.75824176 5.24175824],0
b5,1,0.416359,0.660569,[43 39] ; [6 3],[44.15384615 37.84615385] ; [4.84615385 4.15384615],0
d3,1,0.456551,0.554337,[44 38] ; [6 3],[45.05494505 36.94505495] ; [4.94505495 4.05494505],0
r1,1,0.505743,0.442865,[54 27] ; [5 4],[53.1 27.9] ; [5.9 3.1],0
b1,1,0.543049,0.369919,[36 46] ; [3 6],[35.14285714 46.85714286] ; [3.85714286 5.14285714],0
b4,1,0.589267,0.29149,[47 35] ; [6 3],[47.75824176 34.24175824] ; [5.24175824 3.75824176],0
a8,1,0.626941,0.236231,[ 6 73] ; [1 7],[ 6.35632184 72.64367816] ; [0.64367816 7.35632184],0
p8,1,0.637352,0.222222,[13 68] ; [2 7],[13.5 67.5] ; [1.5 7.5],0
a6,1,0.637389,0.222173,[48 34] ; [6 3],[48.65934066 33.34065934] ; [5.34065934 3.65934066],0
v3,1,0.655439,0.199111,[22 53] ; [2 7],[21.42857143 53.57142857] ; [2.57142857 6.42857143],0
v2,1,0.656237,0.198127,[28 48] ; [4 5],[28.61176471 47.38823529] ; [3.38823529 5.61176471],0
a7,1,0.739036,0.110976,[50 32] ; [6 3],[50.46153846 31.53846154] ; [5.53846154 3.46153846],0
d2,1,0.75226,0.099641,[32 50] ; [4 5],[32.43956044 49.56043956] ; [3.56043956 5.43956044],0
a5,1,0.75226,0.099641,[50 32] ; [5 4],[49.56043956 32.43956044] ; [5.43956044 3.56043956],0
d5,1,0.799943,0.064222,[58 24] ; [6 3],[57.67032967 24.32967033] ; [6.32967033 2.67032967],0
n4,1,0.804833,0.061057,[42 40] ; [5 4],[42.35164835 39.64835165] ; [4.64835165 4.35164835],0
p11,1,0.807593,0.059308,[33 49] ; [4 5],[33.34065934 48.65934066] ; [3.65934066 5.34065934],0
s3,1,0.830367,0.045895,[33 48] ; [4 5],[33.3 47.7] ; [3.7 5.3],0
a2,1,0.846268,0.03759,[11 71] ; [1 8],[10.81318681 71.18681319] ; [1.18681319 7.81318681],0
n5,1,0.847246,0.037108,[30 52] ; [3 6],[29.73626374 52.26373626] ; [3.26373626 5.73626374],0
p10,1,0.968245,0.001585,[35 45] ; [4 5],[35.05617978 44.94382022] ; [3.94382022 5.05617978],0
p1,1,1.0,0.0,[ 9 72] ; [1 8],[ 9. 72.] ; [1. 8.],0
