Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,3.7e-05,17.004482,[20 71] ; [36 31],[32.25316456 58.74683544] ; [23.74683544 43.25316456],1
b3,1,0.267163,1.231257,[15 40] ; [18 30],[17.62135922 37.37864078] ; [15.37864078 32.62135922],0
b2,1,0.267163,1.231257,[15 40] ; [18 30],[17.62135922 37.37864078] ; [15.37864078 32.62135922],0
r3,1,0.302926,1.06127,[87  4] ; [66  1],[88.12025316  2.87974684] ; [64.87974684  2.12025316],0
n1,1,0.313447,1.016097,[13 19] ; [12 10],[14.81481481 17.18518519] ; [10.18518519 11.81481481],0
n6,1,0.384297,0.756909,[60 30] ; [49 18],[62.48407643 27.51592357] ; [46.51592357 20.48407643],0
r2,1,0.390615,0.737027,[90  1] ; [65  2],[89.2721519  1.7278481] ; [65.7278481  1.2721519],0
n2,1,0.391306,0.734879,[24 10] ; [17  4],[25.34545455  8.65454545] ; [15.65454545  5.34545455],0
n4,1,0.403225,0.698687,[56 34] ; [46 21],[58.47133758 31.52866242] ; [43.52866242 23.47133758],0
a4,1,0.406332,0.689508,[37 53] ; [32 35],[39.55414013 50.44585987] ; [29.44585987 37.55414013],0
a3,1,0.426453,0.632463,[58 32] ; [39 28],[55.60509554 34.39490446] ; [41.39490446 25.60509554],0
r1,1,0.430545,0.621352,[78 12] ; [55 12],[76.24203822 13.75796178] ; [56.75796178 10.24203822],0
a7,1,0.482353,0.493539,[59 32] ; [47 20],[61.05063291 29.94936709] ; [44.94936709 22.05063291],0
b4,1,0.501635,0.451476,[55 36] ; [44 23],[57.01898734 33.98101266] ; [41.98101266 25.01898734],0
d4,1,0.526834,0.400495,[69 20] ; [49 18],[67.32051282 21.67948718] ; [50.67948718 16.32051282],0
a5,1,0.536994,0.381139,[54 37] ; [43 24],[55.86708861 35.13291139] ; [41.13291139 25.86708861],0
u3,1,0.592939,0.285778,[19 14] ; [18 10],[20.01639344 12.98360656] ; [16.98360656 11.01639344],0
b5,1,0.594263,0.283736,[56 35] ; [44 23],[57.59493671 33.40506329] ; [42.40506329 24.59493671],0
n3,1,0.63213,0.229184,[23  8] ; [15  7],[22.22641509  8.77358491] ; [15.77358491  6.22641509],0
b1,1,0.63506,0.225261,[40 51] ; [32 35],[41.46835443 49.53164557] ; [30.53164557 36.46835443],0
u2,1,0.670293,0.18126,[16 16] ; [12 15],[15.18644068 16.81355932] ; [12.81355932 14.18644068],0
a1,1,0.701126,0.147303,[ 3 88] ; [ 3 64],[ 3.4556962 87.5443038] ; [ 2.5443038 64.4556962],0
u4,1,0.701126,0.147303,[ 3 88] ; [ 3 64],[ 3.4556962 87.5443038] ; [ 2.5443038 64.4556962],0
a6,1,0.713664,0.134645,[55 35] ; [39 28],[53.88535032 36.11464968] ; [40.11464968 26.88535032],0
v4,1,0.859698,0.031244,[84  6] ; [63  4],[84.26751592  5.73248408] ; [62.73248408  4.26751592],0
a8,1,0.861967,0.030231,[12 71] ; [ 9 49],[12.36170213 70.63829787] ; [ 8.63829787 49.36170213],0
a2,1,0.870022,0.026775,[20 71] ; [14 53],[19.58227848 71.41772152] ; [14.41772152 52.58227848],0
v1,1,0.925397,0.008768,[36 55] ; [27 40],[36.28481013 54.71518987] ; [26.71518987 40.28481013],0
p9,1,0.956375,0.002992,[33 53] ; [26 41],[33.16339869 52.83660131] ; [25.83660131 41.16339869],0
