Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,99.159315,[37 59] ; [312  47],[73.63516484 22.36483516] ; [275.36483516  83.63516484],1
n6,1,0.0,38.292258,[62 33] ; [326  34],[81.01098901 13.98901099] ; [306.98901099  53.01098901],1
p11,1,1e-06,23.768171,[61 36] ; [307  54],[77.93886463 19.06113537] ; [290.06113537  70.93886463],1
p2,1,1.5e-05,18.781447,[74 22] ; [333  27],[85.68421053 10.31578947] ; [321.31578947  38.68421053],1
p10,1,1.8e-05,18.389924,[66 30] ; [312  46],[79.92951542 16.07048458] ; [298.07048458  59.92951542],1
p9,1,3e-05,17.397876,[69 27] ; [319  40],[81.86373626 14.13626374] ; [306.13626374  52.86373626],1
r4,1,0.000172,14.116431,[78 19] ; [336  25],[87.68122271  9.31877729] ; [326.31877729  34.68122271],1
d1,1,0.000759,11.338709,[47 50] ; [242 119],[61.20742358 35.79257642] ; [227.79257642 133.20742358],1
d2,1,0.001256,10.406613,[36 61] ; [200 160],[50.09190372 46.90809628] ; [185.90809628 174.09190372],0
r1,1,0.001379,10.234205,[67 29] ; [303  57],[77.89473684 18.10526316] ; [292.10526316  67.89473684],0
a5,1,0.002739,8.973588,[65 32] ; [293  68],[75.8209607 21.1790393] ; [282.1790393  78.8209607],0
u1,1,0.002764,8.956987,[ 9 88] ; [ 83 278],[19.48471616 77.51528384] ; [ 72.51528384 288.48471616],0
v1,1,0.003265,8.653314,[40 53] ; [213 142],[52.52008929 40.47991071] ; [200.47991071 154.52008929],0
d5,1,0.003685,8.432762,[73 24] ; [314  46],[82.14223195 14.85776805] ; [304.85776805  55.14223195],0
v3,1,0.003822,8.366353,[23 68] ; [146 203],[34.95227273 56.04772727] ; [134.04772727 214.95227273],0
a2,1,0.009505,6.725407,[16 81] ; [107 254],[26.05021834 70.94978166] ; [ 96.94978166 264.05021834],0
p6,1,0.009851,6.66159,[33 64] ; [174 183],[44.22687225 52.77312775] ; [162.77312775 194.22687225],0
r2,1,0.017684,5.627204,[86 11] ; [338  17],[90.99115044  6.00884956] ; [333.00884956  21.99115044],0
s4,1,0.0182,5.576787,[26 71] ; [ 58 298],[17.98675497 79.01324503] ; [ 66.01324503 289.98675497],0
p12,1,0.02171,5.268914,[ 1 96] ; [ 26 334],[ 5.73085339 91.26914661] ; [ 21.26914661 338.73085339],0
a8,1,0.027918,4.833143,[ 5 82] ; [ 47 275],[11.06112469 75.93887531] ; [ 40.93887531 281.06112469],0
v4,1,0.036345,4.380845,[89  8] ; [347  12],[92.74561404  4.25438596] ; [343.25438596  15.74561404],0
p3,1,0.037058,4.347732,[53 44] ; [238 122],[61.76586433 35.23413567] ; [229.23413567 130.76586433],0
s7,1,0.03989,4.222556,[38 52] ; [186 156],[46.66666667 43.33333333] ; [177.33333333 164.66666667],0
a3,1,0.057527,3.607275,[61 36] ; [262  98],[68.55798687 28.44201313] ; [254.44201313 105.55798687],0
a4,1,0.059732,3.544805,[39 58] ; [183 176],[47.22368421 49.77631579] ; [174.77631579 184.22368421],0
a6,1,0.077002,3.127073,[60 37] ; [257 104],[67.13755459 29.86244541] ; [249.86244541 111.13755459],0
v2,1,0.090973,2.857067,[46 46] ; [211 142],[53.13258427 38.86741573] ; [203.86741573 149.13258427],0
d4,1,0.097842,2.740368,[75 22] ; [304  56],[80.44420131 16.55579869] ; [298.55579869  61.44420131],0
s8,1,0.098708,2.726289,[38 59] ; [174 184],[45.1956044 51.8043956] ; [166.8043956 191.1956044],0
r3,1,0.123413,2.37346,[90  7] ; [347  13],[92.75492341  4.24507659] ; [344.24507659  15.75492341],0
n3,1,0.174233,1.84614,[23 10] ; [46 10],[25.58426966  7.41573034] ; [43.41573034 12.58426966],0
b2,1,0.239541,1.383294,[14 36] ; [ 86 148],[17.6056338 32.3943662] ; [ 82.3943662 151.6056338],0
b3,1,0.239541,1.383294,[14 36] ; [ 86 148],[17.6056338 32.3943662] ; [ 82.3943662 151.6056338],0
a7,1,0.274797,1.192645,[68 29] ; [272  88],[72.16630197 24.83369803] ; [267.83369803  92.16630197],0
u3,1,0.281663,1.15905,[23 11] ; [56 42],[20.34848485 13.65151515] ; [58.65151515 39.34848485],0
n1,1,0.311821,1.022949,[10 22] ; [24 33],[12.2247191 19.7752809] ; [21.7752809 35.2247191],0
p8,1,0.378907,0.774246,[55 42] ; [220 137],[58.75550661 38.24449339] ; [216.24449339 140.75550661],0
s2,1,0.410711,0.67674,[49 48] ; [196 159],[52.57743363 44.42256637] ; [192.42256637 162.57743363],0
