Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,95.975952,[ 24 133] ; [187 107],[73.45232816 83.54767184] ; [137.54767184 156.45232816],1
a7,1,0.04434,4.043585,[103  54] ; [220  75],[112.19247788  44.80752212] ; [210.80752212  84.19247788],0
a2,1,0.082385,3.017204,[ 25 133] ; [ 67 228],[ 32.08830022 125.91169978] ; [ 59.91169978 235.08830022],0
a4,1,0.083898,2.987729,[58 99] ; [133 160],[66.63777778 90.36222222] ; [124.36222222 168.63777778],0
a1,1,0.134544,2.239272,[  2 156] ; [ 11 284],[  4.53421634 153.46578366] ; [  8.46578366 286.53421634],0
d1,1,0.143275,2.142428,[77 81] ; [165 130],[84.40618102 73.59381898] ; [157.59381898 137.40618102],0
s1,1,0.166,1.918703,[  3 154] ; [ 13 279],[  5.59465479 151.40534521] ; [ 10.40534521 281.59465479],0
d3,1,0.179672,1.800333,[96 61] ; [199  96],[102.46681416  54.53318584] ; [192.53318584 102.46681416],0
v2,1,0.185569,1.752449,[56 98] ; [123 164],[62.50793651 91.49206349] ; [116.49206349 170.50793651],0
d2,1,0.216035,1.530517,[64 92] ; [139 156],[70.2172949 85.7827051] ; [132.7827051 162.2172949],0
u2,1,0.283339,1.151004,[27 36] ; [45 42],[30.24 32.76] ; [41.76 45.24],0
b4,1,0.315334,1.008201,[86 72] ; [175 120],[91.03311258 66.96688742] ; [169.96688742 125.03311258],0
a8,1,0.317728,0.998277,[ 16 131] ; [ 39 233],[ 19.29594272 127.70405728] ; [ 35.70405728 236.29594272],0
p1,1,0.395412,0.722234,[  9 149] ; [ 23 270],[ 11.21064302 146.78935698] ; [ 20.78935698 272.21064302],0
n1,1,0.509448,0.4352,[17 31] ; [27 38],[18.69026549 29.30973451] ; [25.30973451 39.69026549],0
b5,1,0.51672,0.420435,[92 66] ; [181 114],[95.21854305 62.78145695] ; [177.78145695 117.21854305],0
b2,1,0.603408,0.269886,[34 53] ; [ 63 113],[32.08745247 54.91254753] ; [ 64.91254753 111.08745247],0
b3,1,0.603408,0.269886,[34 53] ; [ 63 113],[32.08745247 54.91254753] ; [ 64.91254753 111.08745247],0
b1,1,0.623683,0.240725,[61 97] ; [107 188],[58.59602649 99.40397351] ; [109.40397351 185.59602649],0
n2,1,0.671468,0.17989,[33 14] ; [48 17],[33.99107143 13.00892857] ; [47.00892857 17.99107143],0
p11,1,0.674596,0.176273,[121  37] ; [231  64],[122.77262693  35.22737307] ; [229.22737307  65.77262693],0
n3,1,0.708278,0.140003,[33 14] ; [47 17],[33.87387387 13.12612613] ; [46.12612613 17.87387387],0
a6,1,0.97461,0.001013,[102  56] ; [190 105],[101.84547461  56.15452539] ; [190.15452539 104.84547461],0
