Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,87.583933,[212 327] ; [206  73],[275.43031785 263.56968215] ; [142.56968215 136.43031785],1
a7,1,0.032317,4.581587,[408 132] ; [192  88],[395.12195122 144.87804878] ; [204.87804878  75.12195122],0
a2,1,0.033018,4.544851,[118 424] ; [ 80 201],[130.39611179 411.60388821] ; [ 67.60388821 213.39611179],0
v3,1,0.034376,4.475921,[193 323] ; [125 152],[206.92055485 309.07944515] ; [111.07944515 165.92055485],0
r1,1,0.037444,4.330095,[435 105] ; [241  38],[445.71428571  94.28571429] ; [230.28571429  48.71428571],0
a6,1,0.053625,3.724319,[381 160] ; [178 101],[368.80365854 172.19634146] ; [190.19634146  88.80365854],0
n1,1,0.058442,3.581053,[44 82] ; [31 32],[50. 76.] ; [25. 38.],0
d5,1,0.075683,3.155258,[427 113] ; [235  44],[436.48351648 103.51648352] ; [225.51648352  53.48351648],0
a1,1,0.078347,3.098861,[ 20 522] ; [ 18 263],[ 25.0255164 516.9744836] ; [ 12.9744836 268.0255164],0
b2,1,0.09765,2.743512,[113 207] ; [73 97],[121.46938776 198.53061224] ; [ 64.53061224 105.46938776],0
b3,1,0.09765,2.743512,[113 207] ; [73 97],[121.46938776 198.53061224] ; [ 64.53061224 105.46938776],0
v2,1,0.167473,1.905418,[277 238] ; [162 113],[286.1835443 228.8164557] ; [152.8164557 122.1835443],0
s1,1,0.184865,1.758072,[ 14 521] ; [ 12 264],[ 17.15166461 517.84833539] ; [  8.84833539 267.15166461],0
p2,1,0.204132,1.612563,[440  98] ; [238  41],[446.46756426  91.53243574] ; [231.53243574  47.46756426],0
d3,1,0.232055,1.428221,[365 174] ; [201  79],[372.4957265 166.5042735] ; [193.5042735  86.4957265],0
n4,1,0.247762,1.335877,[405 136] ; [219  60],[411.68780488 129.31219512] ; [212.31219512  66.68780488],0
b4,1,0.268544,1.224167,[312 230] ; [173 108],[319.40461725 222.59538275] ; [165.59538275 115.40461725],0
u2,1,0.412889,0.670467,[96 73] ; [32 31],[93.24137931 75.75862069] ; [34.75862069 28.24137931],0
u3,1,0.465396,0.532886,[100  70] ; [41 23],[102.43589744  67.56410256] ; [38.56410256 25.43589744],0
r3,1,0.498773,0.457546,[514  27] ; [268  11],[515.92926829  25.07073171] ; [266.07073171  12.92926829],0
n3,1,0.505262,0.443867,[88 37] ; [48 16],[89.94708995 35.05291005] ; [46.05291005 17.94708995],0
b1,1,0.628851,0.233622,[199 343] ; [108 173],[202.17982989 339.82017011] ; [104.82017011 176.17982989],0
u4,1,0.677606,0.172833,[ 12 530] ; [  5 276],[ 11.19562576 530.80437424] ; [  5.80437424 275.19562576],0
a8,1,0.816432,0.053887,[ 61 433] ; [ 33 222],[ 61.99732977 432.00267023] ; [ 32.00267023 222.99732977],0
p11,1,0.874928,0.024776,[425 117] ; [219  62],[424.11664642 117.88335358] ; [219.88335358  61.11664642],0
