Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,2e-06,22.181083,[57 23] ; [ 2 16],[48.16326531 31.83673469] ; [10.83673469  7.16326531],1
v4,1,7.4e-05,15.699488,[66 13] ; [ 7 11],[59.45360825 19.54639175] ; [13.54639175  4.45360825],1
r3,1,0.007563,7.134236,[61 19] ; [ 8 10],[56.32653061 23.67346939] ; [12.67346939  5.32653061],0
b1,1,0.007693,7.103556,[39 41] ; [15  3],[44.08163265 35.91836735] ; [9.91836735 8.08163265],0
r1,1,0.009943,6.645133,[53 27] ; [ 6 12],[48.16326531 31.83673469] ; [10.83673469  7.16326531],0
n4,1,0.029015,4.766725,[45 35] ; [ 5 13],[40.81632653 39.18367347] ; [9.18367347 8.81632653],0
u3,1,0.033335,4.52849,[22 10] ; [4 8],[18.90909091 13.09090909] ; [7.09090909 4.90909091],0
d3,1,0.038407,4.2869,[47 31] ; [ 6 12],[43.0625 34.9375] ; [9.9375 8.0625],0
a6,1,0.056615,3.633877,[54 25] ; [ 8 10],[50.49484536 28.50515464] ; [11.50515464  6.49484536],0
d5,1,0.057695,3.602436,[50 29] ; [ 7 11],[46.42268041 32.57731959] ; [10.57731959  7.42268041],0
a3,1,0.062576,3.467761,[48 32] ; [ 6 11],[44.53608247 35.46391753] ; [9.46391753 7.53608247],0
d1,1,0.075338,3.162707,[31 49] ; [ 3 15],[27.75510204 52.24489796] ; [ 6.24489796 11.75510204],0
d2,1,0.084649,2.973301,[35 44] ; [ 4 14],[31.7628866 47.2371134] ; [ 7.2371134 10.7628866],0
p7,1,0.105224,2.624531,[30 45] ; [11  7],[33.06451613 41.93548387] ; [ 7.93548387 10.06451613],0
s2,1,0.123151,2.37678,[28 51] ; [ 3 15],[25.24742268 53.75257732] ; [ 5.75257732 12.24742268],0
s3,1,0.126634,2.333289,[44 35] ; [ 6 11],[41.14583333 37.85416667] ; [8.85416667 8.14583333],0
n2,1,0.175334,1.836735,[18 10] ; [3 5],[16.33333333 11.66666667] ; [4.66666667 3.33333333],0
p3,1,0.183628,1.768016,[26 54] ; [ 3 15],[23.67346939 56.32653061] ; [ 5.32653061 12.67346939],0
p9,1,0.228231,1.451852,[48 32] ; [ 8 10],[45.71428571 34.28571429] ; [10.28571429  7.71428571],0
a7,1,0.279361,1.170197,[51 29] ; [9 9],[48.97959184 31.02040816] ; [11.02040816  6.97959184],0
b2,1,0.290224,1.118582,[15 35] ; [ 2 11],[13.49206349 36.50793651] ; [3.50793651 9.49206349],0
b3,1,0.290224,1.118582,[15 35] ; [ 2 11],[13.49206349 36.50793651] ; [3.50793651 9.49206349],0
p11,1,0.343199,0.898447,[41 39] ; [ 7 11],[39.18367347 40.81632653] ; [8.81632653 9.18367347],0
p10,1,0.343199,0.898447,[41 39] ; [ 7 11],[39.18367347 40.81632653] ; [8.81632653 9.18367347],0
a8,1,0.388171,0.744664,[ 8 70] ; [ 3 14],[ 9.03157895 68.96842105] ; [ 1.96842105 15.03157895],0
n5,1,0.395156,0.723019,[35 44] ; [ 6 12],[33.39175258 45.60824742] ; [ 7.60824742 10.39175258],0
d4,1,0.418082,0.655701,[56 23] ; [11  7],[54.56701031 24.43298969] ; [12.43298969  5.56701031],0
a2,1,0.439335,0.598019,[15 65] ; [ 2 16],[13.87755102 66.12244898] ; [ 3.12244898 14.87755102],0
a5,1,0.475223,0.509806,[43 37] ; [ 8 10],[41.63265306 38.36734694] ; [9.36734694 8.63265306],0
u2,1,0.531387,0.391738,[18 14] ; [8 4],[18.90909091 13.09090909] ; [7.09090909 4.90909091],0
p2,1,0.542027,0.371796,[50 29] ; [10  8],[48.86597938 30.13402062] ; [11.13402062  6.86597938],0
s7,1,0.558876,0.341654,[19 55] ; [ 3 13],[18.08888889 55.91111111] ; [ 3.91111111 12.08888889],0
s6,1,0.599939,0.275088,[32 48] ; [ 6 12],[31.02040816 48.97959184] ; [ 6.97959184 11.02040816],0
v1,1,0.649563,0.206452,[26 52] ; [ 5 13],[25.1875 52.8125] ; [ 5.8125 12.1875],0
v3,1,0.696048,0.152615,[11 64] ; [ 2 16],[10.48387097 64.51612903] ; [ 2.51612903 15.48387097],0
p6,1,0.712003,0.136285,[16 62] ; [ 3 15],[15.4375 62.5625] ; [ 3.5625 14.4375],0
s1,1,0.766484,0.088196,[ 7 72] ; [ 2 16],[ 7.32989691 71.67010309] ; [ 1.67010309 16.32989691],0
s5,1,0.783884,0.075219,[15 62] ; [ 3 15],[14.58947368 62.41052632] ; [ 3.41052632 14.58947368],0
s8,1,0.804435,0.061311,[20 60] ; [ 4 14],[19.59183673 60.40816327] ; [ 4.40816327 13.59183673],0
s4,1,0.836604,0.042535,[15 65] ; [ 3 15],[14.69387755 65.30612245] ; [ 3.30612245 14.69387755],0
n3,1,0.848846,0.036325,[14 12] ; [4 4],[13.76470588 12.23529412] ; [4.23529412 3.76470588],0
a1,1,0.888103,0.019798,[ 8 72] ; [ 2 16],[ 8.16326531 71.83673469] ; [ 1.83673469 16.16326531],0
n1,1,0.927197,0.008349,[11 17] ; [3 5],[10.88888889 17.11111111] ; [3.11111111 4.88888889],0
b5,1,0.93066,0.007572,[48 32] ; [11  7],[48.16326531 31.83673469] ; [10.83673469  7.16326531],0
b4,1,0.957219,0.002878,[45 35] ; [10  8],[44.89795918 35.10204082] ; [10.10204082  7.89795918],0
p8,1,0.961627,0.002315,[24 56] ; [ 5 12],[23.91752577 56.08247423] ; [ 5.08247423 11.91752577],0
p4,1,0.97259,0.001181,[26 53] ; [ 6 12],[26.06185567 52.93814433] ; [ 5.93814433 12.06185567],0
a4,1,0.991282,0.000119,[31 49] ; [ 7 11],[31.02040816 48.97959184] ; [ 6.97959184 11.02040816],0
