Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000368,12.689163,[86  2] ; [79 18],[78.48648649  9.51351351] ; [86.51351351 10.48648649],1
p1,1,0.291976,1.110489,[ 2 86] ; [ 5 90],[ 3.36612022 84.63387978] ; [ 3.63387978 91.36612022],0
u3,1,0.310962,1.026587,[12 15] ; [25 19],[14.07042254 12.92957746] ; [22.92957746 21.07042254],0
p9,1,0.359317,0.840278,[59 27] ; [59 36],[56.06629834 29.93370166] ; [61.93370166 33.06629834],0
p3,1,0.370392,0.802349,[22 66] ; [30 67],[24.73513514 63.26486486] ; [27.26486486 69.73513514],0
n2,1,0.384174,0.757304,[15  8] ; [16 14],[13.45283019  9.54716981] ; [17.54716981 12.45283019],0
s8,1,0.466623,0.529961,[25 63] ; [23 74],[22.83243243 65.16756757] ; [25.16756757 71.83243243],0
u1,1,0.466863,0.529391,[ 9 79] ; [ 7 90],[ 7.61081081 80.38918919] ; [ 8.38918919 88.61081081],0
a7,1,0.471602,0.51822,[65 23] ; [67 30],[62.78918919 25.21081081] ; [69.21081081 27.78918919],0
n3,1,0.514723,0.424454,[17  6] ; [19 10],[15.92307692  7.07692308] ; [20.07692308  8.92307692],0
v4,1,0.518393,0.41709,[77 10] ; [81 14],[75.52747253 11.47252747] ; [82.47252747 12.52747253],0
u2,1,0.521848,0.410239,[12 15] ; [23 21],[13.30985915 13.69014085] ; [21.69014085 22.30985915],0
p4,1,0.541042,0.373611,[28 60] ; [35 62],[29.96756757 58.03243243] ; [33.03243243 63.96756757],0
p10,1,0.57668,0.311633,[53 34] ; [54 41],[51.14835165 35.85164835] ; [55.85164835 39.14835165],0
s3,1,0.582634,0.301996,[42 45] ; [42 53],[40.15384615 46.84615385] ; [43.84615385 51.15384615],0
p8,1,0.589764,0.290714,[32 55] ; [32 65],[30.26086957 56.73913043] ; [33.73913043 63.26086957],0
b4,1,0.596938,0.279638,[52 36] ; [61 36],[53.75135135 34.24864865] ; [59.24864865 37.75135135],0
a1,1,0.605047,0.26745,[ 4 84] ; [ 3 94],[ 3.32972973 84.67027027] ; [ 3.67027027 93.32972973],0
p5,1,0.614875,0.253137,[ 4 84] ; [ 3 93],[ 3.34782609 84.65217391] ; [ 3.65217391 92.34782609],0
n1,1,0.660549,0.192857,[ 6 18] ; [ 6 24],[ 5.33333333 18.66666667] ; [ 6.66666667 23.33333333],0
b5,1,0.691295,0.157687,[51 37] ; [59 38],[52.32432432 35.67567568] ; [57.67567568 39.32432432],0
n4,1,0.719801,0.128684,[34 54] ; [35 62],[32.82162162 55.17837838] ; [36.17837838 60.82162162],0
s5,1,0.738931,0.111068,[21 62] ; [22 73],[20.0505618 62.9494382] ; [22.9494382 72.0505618],0
p7,1,0.758173,0.09479,[36 52] ; [41 54],[37.0273224 50.9726776] ; [39.9726776 55.0273224],0
a4,1,0.767697,0.087254,[29 59] ; [30 67],[28.06486486 59.93513514] ; [30.93513514 66.06486486],0
a2,1,0.817591,0.053197,[10 78] ; [10 87],[ 9.51351351 78.48648649] ; [10.48648649 86.51351351],0
a8,1,0.880332,0.022665,[ 5 76] ; [ 6 83],[ 5.24117647 75.75882353] ; [ 5.75882353 83.24117647],0
s2,1,0.883741,0.021383,[33 55] ; [35 61],[32.52173913 55.47826087] ; [35.47826087 60.52173913],0
s4,1,0.931258,0.007441,[15 73] ; [17 80],[15.22162162 72.77837838] ; [16.77837838 80.22162162],0
p2,1,0.944412,0.004862,[61 27] ; [67 29],[61.2173913 26.7826087] ; [66.7826087 29.2173913],0
