Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,92.257818,[304   5] ; [24 16],[290.40687679  18.59312321] ; [37.59312321  2.40687679],1
p4,1,0.008895,6.843707,[172 136] ; [14 27],[164.14899713 143.85100287] ; [21.85100287 19.14899713],0
p8,1,0.010319,6.579033,[166 139] ; [14 28],[158.21325648 146.78674352] ; [21.78674352 20.21325648],0
s5,1,0.01835,5.562451,[ 79 217] ; [ 4 37],[ 72.90207715 223.09792285] ; [10.09792285 30.90207715],0
v3,1,0.026569,4.918612,[101 193] ; [ 7 34],[ 94.78208955 199.21791045] ; [13.21791045 27.78208955],0
p7,1,0.027833,4.838364,[184 119] ; [17 23],[177.55976676 125.44023324] ; [23.44023324 16.55976676],0
u3,1,0.033066,4.54235,[66 48] ; [ 6 13],[61.71428571 52.28571429] ; [10.28571429  8.71428571],0
a1,1,0.033282,4.531207,[  9 300] ; [ 4 38],[ 11.44444444 297.55555556] ; [ 1.55555556 40.44444444],0
d3,1,0.037475,4.328714,[215  93] ; [22 19],[209.15759312  98.84240688] ; [27.84240688 13.15759312],0
p6,1,0.038258,4.293516,[ 92 213] ; [ 6 35],[ 86.38728324 218.61271676] ; [11.61271676 29.38728324],0
s8,1,0.04596,3.983066,[ 71 238] ; [ 4 38],[ 66.02564103 242.97435897] ; [ 8.97435897 33.02564103],0
s3,1,0.050145,3.836597,[128 177] ; [10 29],[122.35465116 182.64534884] ; [15.64534884 23.35465116],0
n5,1,0.050442,3.826699,[227  80] ; [25 17],[221.67335244  85.32664756] ; [30.32664756 11.67335244],0
b1,1,0.050492,3.825045,[100 209] ; [20 22],[105.64102564 203.35897436] ; [14.35897436 27.64102564],0
p3,1,0.06673,3.361671,[137 172] ; [12 29],[131.54571429 177.45428571] ; [17.45428571 23.54571429],0
p1,1,0.088852,2.89505,[ 21 287] ; [ 6 36],[ 23.76 284.24] ; [ 3.24 38.76],0
s1,1,0.108787,2.571748,[  4 300] ; [ 2 40],[  5.2716763 298.7283237] ; [ 0.7283237 41.2716763],0
v1,1,0.15302,2.041881,[159 139] ; [17 24],[154.71386431 143.28613569] ; [21.28613569 19.71386431],0
a8,1,0.22573,1.46757,[ 33 253] ; [ 2 37],[ 30.8 255.2] ; [ 4.2 34.8],0
n2,1,0.236582,1.400846,[44 13] ; [10  6],[42.16438356 14.83561644] ; [11.83561644  4.16438356],0
s2,1,0.24478,1.352855,[102 203] ; [10 31],[ 98.7283237 206.2716763] ; [13.2716763 27.7283237],0
a2,1,0.296917,1.087991,[ 57 252] ; [ 5 37],[ 54.58119658 254.41880342] ; [ 7.41880342 34.58119658],0
p5,1,0.333825,0.934003,[ 24 285] ; [ 5 36],[ 25.60285714 283.39714286] ; [ 3.39714286 37.60285714],0
a3,1,0.335998,0.925641,[193 116] ; [23 19],[190.15384615 118.84615385] ; [25.84615385 16.15384615],0
b5,1,0.335998,0.925641,[193 116] ; [23 19],[190.15384615 118.84615385] ; [25.84615385 16.15384615],0
b3,1,0.353879,0.859498,[ 56 102] ; [ 5 15],[ 54.14606742 103.85393258] ; [ 6.85393258 13.14606742],0
b2,1,0.353879,0.859498,[ 56 102] ; [ 5 15],[ 54.14606742 103.85393258] ; [ 6.85393258 13.14606742],0
b4,1,0.4428,0.589017,[187 122] ; [28 14],[189.27350427 119.72649573] ; [25.72649573 16.27350427],0
a4,1,0.530064,0.394268,[126 183] ; [15 27],[124.12820513 184.87179487] ; [16.87179487 25.12820513],0
d2,1,0.685837,0.163629,[127 180] ; [16 26],[125.79083095 181.20916905] ; [17.20916905 24.79083095],0
u2,1,0.806232,0.060167,[64 51] ; [10  9],[63.50746269 51.49253731] ; [10.49253731  8.50746269],0
n1,1,0.912566,0.012057,[17 40] ; [ 5 11],[17.17808219 39.82191781] ; [ 4.82191781 11.17808219],0
n3,1,0.915589,0.011234,[42 15] ; [12  4],[42.16438356 14.83561644] ; [11.83561644  4.16438356],0
s4,1,0.977237,0.000814,[ 45 259] ; [ 6 35],[ 44.93913043 259.06086957] ; [ 6.06086957 34.93913043],0
u1,1,0.989634,0.000169,[ 37 272] ; [ 5 37],[ 36.97435897 272.02564103] ; [ 5.02564103 36.97435897],0
