Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001043,10.750404,[50 34] ; [125 191],[36.75 47.25] ; [138.25 177.75],0
b3,1,0.002113,9.448416,[10 41] ; [ 91 121],[19.58555133 31.41444867] ; [ 81.41444867 130.58555133],0
b2,1,0.002113,9.448416,[10 41] ; [ 91 121],[19.58555133 31.41444867] ; [ 81.41444867 130.58555133],0
a8,1,0.00665,7.365182,[ 5 82] ; [ 54 255],[12.96212121 74.03787879] ; [ 46.03787879 262.96212121],0
n4,1,0.006846,7.312964,[65 27] ; [274  55],[74.0807601 17.9192399] ; [264.9192399  64.0807601],0
n1,1,0.011241,6.426885,[ 4 16] ; [32 29],[ 8.88888889 11.11111111] ; [27.11111111 33.88888889],0
s6,1,0.012759,6.202203,[82  6] ; [267  57],[74.54368932 13.45631068] ; [274.45631068  49.54368932],0
v3,1,0.012799,6.196691,[28 63] ; [143 172],[38.32758621 52.67241379] ; [132.67241379 182.32758621],0
v2,1,0.023424,5.136796,[42 46] ; [191 121],[51.26 36.74] ; [181.74 130.26],0
s2,1,0.03247,4.573534,[82 10] ; [261  68],[74.95486936 17.04513064] ; [268.04513064  60.95486936],0
n5,1,0.101464,2.68238,[68 24] ; [267  60],[73.55608592 18.44391408] ; [261.44391408  65.55608592],0
p12,1,0.147516,2.097748,[ 7 85] ; [ 43 284],[10.97852029 81.02147971] ; [ 39.02147971 287.97852029],0
v1,1,0.149755,2.074748,[45 46] ; [182 132],[51.00493827 39.99506173] ; [175.99506173 138.00493827],0
u4,1,0.250231,1.322011,[ 1 91] ; [ 11 318],[ 2.62232779 89.37767221] ; [  9.37767221 319.62232779],0
s1,1,0.281004,1.162228,[ 5 87] ; [ 10 316],[ 3.30143541 88.69856459] ; [ 11.69856459 314.30143541],0
u3,1,0.281308,1.160758,[19  7] ; [46 29],[16.73267327  9.26732673] ; [48.26732673 26.73267327],0
p6,1,0.304292,1.055291,[41 50] ; [127 198],[36.75 54.25] ; [131.25 193.75],0
v4,1,0.307432,1.041677,[89  2] ; [312  15],[87.29904306  3.70095694] ; [313.70095694  13.29904306],0
a3,1,0.314334,1.012378,[66 26] ; [252  76],[69.65714286 22.34285714] ; [248.34285714  79.65714286],0
d3,1,0.333192,0.936451,[69 23] ; [229  99],[65.27619048 26.72380952] ; [232.72380952  95.27619048],0
d4,1,0.333571,0.934984,[75 17] ; [280  47],[77.94749403 14.05250597] ; [277.05250597  49.94749403],0
a1,1,0.338096,0.91764,[ 3 89] ; [ 19 310],[ 4.80760095 87.19239905] ; [ 17.19239905 311.80760095],0
a7,1,0.343439,0.89755,[63 29] ; [241  87],[66.59047619 25.40952381] ; [237.40952381  90.59047619],0
p7,1,0.379328,0.772877,[64 24] ; [215 102],[60.62222222 27.37777778] ; [218.37777778  98.62222222],0
p11,1,0.40317,0.698853,[75 17] ; [280  49],[77.57719715 14.42280285] ; [277.42280285  51.57719715],0
b1,1,0.429249,0.624854,[33 59] ; [133 196],[36.27553444 55.72446556] ; [129.72446556 199.27553444],0
n2,1,0.434921,0.609647,[16  4] ; [54  8],[17.07317073  2.92682927] ; [52.92682927  9.07317073],0
p5,1,0.450519,0.569345,[10 82] ; [ 45 279],[12.16346154 79.83653846] ; [ 42.83653846 281.16346154],0
p9,1,0.465298,0.53312,[88  4] ; [308  21],[86.5368171  5.4631829] ; [309.4631829  19.5368171],0
s7,1,0.474663,0.5111,[62 27] ; [208 109],[59.18719212 29.81280788] ; [210.81280788 106.18719212],0
a2,1,0.482435,0.493354,[21 71] ; [ 87 242],[23.60095012 68.39904988] ; [ 84.39904988 244.60095012],0
p8,1,0.537801,0.37963,[52 38] ; [177 150],[49.42446043 40.57553957] ; [179.57553957 147.42446043],0
r1,1,0.539634,0.376218,[74 18] ; [272  55],[75.97136038 16.02863962] ; [270.02863962  56.97136038],0
r4,1,0.579949,0.306317,[84  8] ; [306  23],[85.22565321  6.77434679] ; [304.77434679  24.22565321],0
d1,1,0.586326,0.296119,[61 31] ; [208 121],[58.78384798 33.21615202] ; [210.21615202 118.78384798],0
a4,1,0.59218,0.286953,[44 48] ; [147 182],[41.73871734 50.26128266] ; [149.26128266 179.73871734],0
u1,1,0.599935,0.275093,[19 73] ; [ 60 269],[17.26365796 74.73634204] ; [ 61.73634204 267.26365796],0
a5,1,0.661265,0.19199,[67 25] ; [247  82],[68.6175772 23.3824228] ; [245.3824228  83.6175772],0
r3,1,0.666744,0.185435,[89  2] ; [318  10],[88.39379475  2.60620525] ; [318.60620525   9.39379475],0
r2,1,0.676164,0.174476,[89  3] ; [316   8],[89.56730769  2.43269231] ; [315.43269231   8.56730769],0
d2,1,0.729151,0.119893,[49 43] ; [168 160],[47.53333333 44.46666667] ; [169.46666667 158.53333333],0
d5,1,0.782277,0.076371,[76 16] ; [266  61],[75.09307876 16.90692124] ; [266.90692124  60.09307876],0
n6,1,0.786389,0.073443,[78 13] ; [283  43],[78.7793765 12.2206235] ; [282.2206235  43.7793765],0
u2,1,0.79721,0.066028,[16 10] ; [44 31],[15.44554455 10.55445545] ; [44.55445545 30.44554455],0
p1,1,0.819036,0.052342,[ 8 84] ; [ 31 296],[ 8.56324582 83.43675418] ; [ 30.43675418 296.56324582],0
n3,1,0.823549,0.049721,[15  5] ; [48 14],[15.36585366  4.63414634] ; [47.63414634 14.36585366],0
p2,1,0.859386,0.031384,[79 13] ; [284  44],[79.51428571 12.48571429] ; [283.48571429  44.51428571],0
b5,1,0.871065,0.026343,[54 38] ; [190 139],[53.32066508 38.67933492] ; [190.67933492 138.32066508],0
a6,1,0.871203,0.026286,[63 29] ; [221 106],[62.35799523 29.64200477] ; [221.64200477 105.35799523],0
s8,1,0.874849,0.024807,[56 36] ; [202 125],[56.64916468 35.35083532] ; [201.35083532 125.64916468],0
b4,1,0.888059,0.019814,[55 37] ; [194 135],[54.41330166 37.58669834] ; [194.58669834 134.41330166],0
p4,1,0.911179,0.012444,[59 33] ; [207 119],[58.54545455 33.45454545] ; [207.45454545 118.54545455],0
p3,1,0.946771,0.004457,[50 42] ; [179 148],[50.28162291 41.71837709] ; [178.71837709 148.28162291],0
