Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.52447,[38 69] ; [356 235],[60.3982808 46.6017192] ; [333.6017192 257.3982808],1
b3,1,0.172801,1.858474,[14 32] ; [152 220],[18.26794258 27.73205742] ; [147.73205742 224.26794258],0
v2,1,0.177284,1.820249,[54 49] ; [340 231],[60.21068249 42.78931751] ; [333.78931751 237.21068249],0
a6,1,0.216829,1.525235,[68 39] ; [416 182],[73.45815603 33.54184397] ; [410.54184397 187.45815603],0
d2,1,0.307878,1.039759,[56 51] ; [281 317],[51.14751773 55.85248227] ; [285.85248227 312.14751773],0
v3,1,0.351202,0.869111,[39 67] ; [239 335],[43.33529412 62.66470588] ; [234.66470588 339.33529412],0
d4,1,0.410163,0.678327,[86 21] ; [500  98],[88.93900709 18.06099291] ; [497.06099291 100.93900709],0
a8,1,0.411305,0.675026,[10 85] ; [ 75 476],[12.5 82.5] ; [ 72.5 478.5],0
a7,1,0.436338,0.605893,[81 25] ; [436 163],[77.73333333 28.26666667] ; [439.26666667 159.73333333],0
n1,1,0.507392,0.439441,[11 24] ; [41 68],[12.63888889 22.36111111] ; [39.36111111 69.63888889],0
s7,1,0.508791,0.436553,[54 45] ; [294 283],[50.96449704 48.03550296] ; [297.03550296 279.96449704],0
b4,1,0.559368,0.340799,[59 48] ; [349 251],[61.74823197 45.25176803] ; [346.25176803 253.74823197],0
d3,1,0.568376,0.325407,[76 29] ; [417 182],[73.52982955 31.47017045] ; [419.47017045 179.52982955],0
d1,1,0.618886,0.247436,[62 45] ; [363 237],[64.32107496 42.67892504] ; [360.67892504 239.32107496],0
r1,1,0.62698,0.236179,[84 23] ; [480 116],[85.84352774 21.15647226] ; [478.15647226 117.84352774],0
r2,1,0.720128,0.12837,[101   5] ; [559  33],[100.22922636   5.77077364] ; [559.77077364  32.22922636],0
u3,1,0.728012,0.120945,[19 15] ; [94 65],[19.90673575 14.09326425] ; [93.09326425 65.90673575],0
p1,1,0.734642,0.114892,[ 9 97] ; [ 57 541],[ 9.9375 96.0625] ; [ 56.0625 541.9375],0
a4,1,0.800649,0.06376,[50 57] ; [272 327],[48.80169972 58.19830028] ; [273.19830028 325.80169972],0
n2,1,0.823279,0.049876,[26  9] ; [83 26],[26.49305556  8.50694444] ; [82.50694444 26.49305556],0
s8,1,0.835364,0.043192,[50 57] ; [285 311],[50.9886202 56.0113798] ; [284.0113798 311.9886202],0
p6,1,0.835711,0.043008,[43 64] ; [232 361],[42.03571429 64.96428571] ; [232.96428571 360.03571429],0
s6,1,0.861573,0.030405,[74 30] ; [412 174],[73.25217391 30.74782609] ; [412.74782609 173.25217391],0
n3,1,0.894664,0.017531,[26  9] ; [79 29],[25.6993007  9.3006993] ; [79.3006993 28.6993007],0
u1,1,0.896952,0.016774,[20 87] ; [109 491],[19.52333805 87.47666195] ; [109.47666195 490.52333805],0
d5,1,0.908199,0.013297,[87 19] ; [488 110],[86.57670455 19.42329545] ; [488.42329545 109.57670455],0
a2,1,0.946832,0.004447,[26 81] ; [144 456],[25.72842999 81.27157001] ; [144.27157001 455.72842999],0
s3,1,0.968357,0.001574,[61 46] ; [337 252],[61.18678161 45.81321839] ; [336.81321839 252.18678161],0
a1,1,0.997754,8e-06,[  5 102] ; [ 28 572],[  4.99434229 102.00565771] ; [ 28.00565771 571.99434229],0
