Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.733386,[12 85] ; [61 36],[36.5 60.5] ; [36.5 60.5],1
s3,1,0.0,37.24,[24 71] ; [66 29],[45. 50.] ; [45. 50.],1
s8,1,0.0,28.968326,[ 9 88] ; [42 55],[25.5 71.5] ; [25.5 71.5],1
s5,1,1.4e-05,18.845229,[ 9 85] ; [34 60],[21.5 72.5] ; [21.5 72.5],1
s7,1,2e-05,18.193203,[12 78] ; [39 55],[24.94565217 65.05434783] ; [26.05434783 67.94565217],1
a5,1,0.001276,10.377542,[47 50] ; [69 28],[58. 39.] ; [58. 39.],0
s4,1,0.003291,8.638433,[ 8 89] ; [23 74],[15.5 81.5] ; [15.5 81.5],0
p9,1,0.005728,7.633929,[54 41] ; [72 23],[63. 32.] ; [63. 32.],0
a2,1,0.011025,6.461327,[ 5 92] ; [16 81],[10.5 86.5] ; [10.5 86.5],0
r4,1,0.018113,5.585194,[67 30] ; [81 16],[74. 23.] ; [74. 23.],0
r3,1,0.018222,5.574713,[82 15] ; [92  5],[87. 10.] ; [87. 10.],0
p10,1,0.023078,5.162598,[49 46] ; [65 31],[56.70157068 38.29842932] ; [57.29842932 38.70157068],0
u1,1,0.036802,4.359551,[ 4 93] ; [12 85],[ 8. 89.] ; [ 8. 89.],0
a7,1,0.03837,4.288555,[63 34] ; [76 21],[69.5 27.5] ; [69.5 27.5],0
a6,1,0.041163,4.169298,[50 47] ; [64 33],[57. 40.] ; [57. 40.],0
n2,1,0.051152,3.80329,[13 14] ; [22  8],[16.57894737 10.42105263] ; [18.42105263 11.57894737],0
v4,1,0.076088,3.146547,[79 16] ; [88  8],[83.06282723 11.93717277] ; [83.93717277 12.06282723],0
v1,1,0.079423,3.076666,[26 68] ; [37 56],[31.6684492 62.3315508] ; [31.3315508 61.6684492],0
v2,1,0.092047,2.838208,[39 55] ; [48 41],[44.68852459 49.31147541] ; [42.31147541 46.68852459],0
d3,1,0.094292,2.799523,[59 38] ; [70 27],[64.5 32.5] ; [64.5 32.5],0
d5,1,0.100699,2.694444,[67 30] ; [77 20],[72. 25.] ; [72. 25.],0
u2,1,0.108048,2.582538,[15 20] ; [24 15],[18.44594595 16.55405405] ; [20.55405405 18.44594595],0
u3,1,0.108048,2.582538,[15 20] ; [24 15],[18.44594595 16.55405405] ; [20.55405405 18.44594595],0
n6,1,0.109279,2.564624,[51 46] ; [62 35],[56.5 40.5] ; [56.5 40.5],0
p8,1,0.116571,2.462792,[28 69] ; [38 58],[33.17098446 63.82901554] ; [32.82901554 63.17098446],0
r1,1,0.119073,2.42947,[65 32] ; [74 22],[69.86010363 27.13989637] ; [69.13989637 26.86010363],0
b1,1,0.132391,2.264239,[39 58] ; [29 68],[34. 63.] ; [34. 63.],0
p2,1,0.155132,2.021053,[63 33] ; [72 24],[67.5 28.5] ; [67.5 28.5],0
p4,1,0.174162,1.84675,[29 68] ; [38 59],[33.5 63.5] ; [33.5 63.5],0
p12,1,0.177773,1.816144,[ 1 95] ; [ 4 93],[ 2.48704663 93.51295337] ; [ 2.51295337 94.48704663],0
r2,1,0.181142,1.788227,[80 15] ; [87  9],[83.06282723 11.93717277] ; [83.93717277 12.06282723],0
v3,1,0.185139,1.755879,[20 68] ; [29 63],[23.95555556 64.04444444] ; [25.04444444 66.95555556],0
p3,1,0.204967,1.606625,[24 73] ; [32 65],[28. 69.] ; [28. 69.],0
n4,1,0.231697,1.430415,[39 58] ; [31 66],[35. 62.] ; [35. 62.],0
a1,1,0.248123,1.333843,[ 2 95] ; [ 5 92],[ 3.5 93.5] ; [ 3.5 93.5],0
d1,1,0.314417,1.01203,[43 54] ; [50 47],[46.5 50.5] ; [46.5 50.5],0
a3,1,0.32889,0.953262,[62 34] ; [56 41],[58.69430052 37.30569948] ; [59.30569948 37.69430052],0
n3,1,0.35131,0.868718,[17  9] ; [23  7],[18.57142857  7.42857143] ; [21.42857143  8.57142857],0
a4,1,0.3556,0.853372,[28 69] ; [34 63],[31. 66.] ; [31. 66.],0
p7,1,0.381365,0.766297,[38 58] ; [44 52],[41. 55.] ; [41. 55.],0
d4,1,0.469303,0.523617,[76 21] ; [80 17],[78. 19.] ; [78. 19.],0
s1,1,0.4702,0.521505,[ 5 92] ; [ 3 94],[ 4. 93.] ; [ 4. 93.],0
d2,1,0.54984,0.357604,[33 64] ; [37 60],[35. 62.] ; [35. 62.],0
b5,1,0.559627,0.340351,[55 42] ; [59 38],[57. 40.] ; [57. 40.],0
b3,1,0.597466,0.278834,[16 39] ; [12 37],[14.80769231 40.19230769] ; [13.19230769 35.80769231],0
b2,1,0.597466,0.278834,[16 39] ; [12 37],[14.80769231 40.19230769] ; [13.19230769 35.80769231],0
b4,1,0.65661,0.197668,[59 38] ; [62 35],[60.5 36.5] ; [60.5 36.5],0
p11,1,0.767525,0.087387,[61 36] ; [59 38],[60. 37.] ; [60. 37.],0
n1,1,0.862002,0.030216,[ 6 22] ; [ 7 23],[ 6.27586207 21.72413793] ; [ 6.72413793 23.27586207],0
a8,1,0.935736,0.006501,[ 6 85] ; [ 6 81],[ 6.13483146 84.86516854] ; [ 5.86516854 81.13483146],0
p1,1,0.987929,0.000229,[ 4 91] ; [ 4 92],[ 3.97905759 91.02094241] ; [ 4.02094241 91.97905759],0
p5,1,1.0,0.0,[ 4 92] ; [ 4 92],[ 4. 92.] ; [ 4. 92.],0
