Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,197.109858,[423  39] ; [28 67],[374.07899461  87.92100539] ; [76.92100539 18.07899461],1
a4,1,0.174081,1.847445,[214 250] ; [37 59],[207.97142857 256.02857143] ; [43.02857143 52.97142857],0
n3,1,0.176875,1.823684,[66 24] ; [22 14],[62.85714286 27.14285714] ; [25.14285714 10.85714286],0
r1,1,0.196391,1.669011,[382  80] ; [74 22],[377.5483871  84.4516129] ; [78.4516129 17.5483871],0
u2,1,0.239907,1.381141,[82 48] ; [16 15],[79.13043478 50.86956522] ; [18.86956522 12.13043478],0
u1,1,0.290742,1.116184,[100 366] ; [16 80],[ 96.18505338 369.81494662] ; [19.81494662 76.18505338],0
a1,1,0.299852,1.074854,[ 22 444] ; [ 7 89],[ 24.04626335 441.95373665] ; [ 4.95373665 91.04626335],0
a3,1,0.372203,0.796297,[333 130] ; [64 31],[329.41039427 133.58960573] ; [67.58960573 27.41039427],0
a2,1,0.385329,0.753632,[137 329] ; [24 72],[133.49822064 332.50177936] ; [27.50177936 68.49822064],0
u4,1,0.41565,0.662581,[ 11 455] ; [ 1 95],[  9.95017794 456.04982206] ; [ 2.04982206 93.95017794],0
a6,1,0.436157,0.606373,[364  99] ; [72 24],[361.1234347 101.8765653] ; [74.8765653 21.1234347],0
b4,1,0.453517,0.561846,[272 194] ; [60 36],[275.28825623 190.71174377] ; [56.71174377 39.28825623],0
d2,1,0.542483,0.370958,[221 243] ; [49 47],[223.71428571 240.28571429] ; [46.28571429 49.71428571],0
u3,1,0.583562,0.300511,[80 50] ; [18 14],[78.64197531 51.35802469] ; [19.35802469 12.64197531],0
p1,1,0.649324,0.206754,[ 46 417] ; [ 8 87],[ 44.80645161 418.19354839] ; [ 9.19354839 85.80645161],0
b5,1,0.763237,0.090741,[294 172] ; [59 37],[292.70106762 173.29893238] ; [60.29893238 35.70106762],0
b2,1,0.765046,0.089318,[103 175] ; [21 39],[101.98816568 176.01183432] ; [22.01183432 37.98816568],0
b3,1,0.765046,0.089318,[103 175] ; [21 39],[101.98816568 176.01183432] ; [22.01183432 37.98816568],0
d4,1,0.819788,0.051901,[391  73] ; [80 16],[390.25714286  73.74285714] ; [80.74285714 15.25714286],0
n1,1,0.822269,0.050458,[35 54] ; [13 22],[34.4516129 54.5483871] ; [13.5483871 21.4516129],0
