Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,191.421666,[290  28] ; [21 76],[238.30843373  79.69156627] ; [72.69156627 24.30843373],1
p11,1,0.0,55.934168,[267  54] ; [44 53],[238.83014354  82.16985646] ; [72.16985646 24.83014354],1
p2,1,0.0,53.574222,[281  35] ; [54 43],[256.31961259  59.68038741] ; [78.68038741 18.31961259],1
r4,1,0.0,25.995047,[283  38] ; [64 33],[266.47607656  54.52392344] ; [80.52392344 16.47607656],1
n6,1,1e-06,25.247315,[269  50] ; [58 38],[251.35662651  67.64337349] ; [75.64337349 20.35662651],1
r3,1,1e-06,23.806146,[304  14] ; [77 19],[292.65217391  25.34782609] ; [88.34782609  7.65217391],1
n5,1,1e-06,23.393529,[237  81] ; [47 50],[217.61927711 100.38072289] ; [66.38072289 30.61927711],1
p7,1,2e-06,22.292736,[200 114] ; [35 61],[179.97560976 134.02439024] ; [55.02439024 40.97560976],1
b1,1,7.3e-05,15.740943,[101 220] ; [52 45],[117.49521531 203.50478469] ; [35.50478469 61.49521531],1
p8,1,0.000108,14.991337,[162 154] ; [28 69],[145.37530266 170.62469734] ; [44.62469734 52.37530266],1
n3,1,0.000191,13.913605,[60 13] ; [16 18],[51.85046729 21.14953271] ; [24.14953271  9.85046729],1
v4,1,0.000209,13.748622,[299  18] ; [79 17],[290.13559322  26.86440678] ; [87.86440678  8.13559322],1
p6,1,0.000263,13.320173,[100 216] ; [12 83],[ 86.11192214 229.88807786] ; [25.88807786 69.11192214],1
s6,1,0.000294,13.106611,[175 137] ; [34 63],[159.43276284 152.56723716] ; [49.56723716 47.43276284],1
n2,1,0.000411,12.483511,[58 16] ; [15 19],[50.01851852 23.98148148] ; [22.98148148 11.01851852],1
p4,1,0.001304,10.337523,[189 130] ; [39 57],[175.25783133 143.74216867] ; [52.74216867 43.25783133],0
v1,1,0.001388,10.222329,[158 155] ; [31 66],[144.28536585 168.71463415] ; [44.71463415 52.28536585],0
r2,1,0.002542,9.109875,[298  17] ; [81 14],[291.18292683  23.81707317] ; [87.81707317  7.18292683],0
p3,1,0.003144,8.722057,[152 167] ; [29 66],[139.46618357 179.53381643] ; [41.53381643 53.46618357],0
v2,1,0.006454,7.418924,[175 129] ; [40 56],[163.4 140.6] ; [51.6 44.4],0
d3,1,0.015619,5.845309,[247  73] ; [63 34],[237.88968825  82.11031175] ; [72.11031175 24.88968825],0
n4,1,0.022383,5.215739,[240  81] ; [61 36],[231.1507177  89.8492823] ; [69.8492823 27.1507177],0
s1,1,0.026988,4.891589,[  6 312] ; [ 6 91],[  9.19518072 308.80481928] ; [ 2.80481928 94.19518072],0
s2,1,0.034379,4.475743,[110 210] ; [22 74],[101.53846154 218.46153846] ; [30.46153846 65.53846154],0
d2,1,0.04824,3.901609,[145 175] ; [54 41],[153.44578313 166.55421687] ; [45.55421687 49.44578313],0
p5,1,0.052216,3.768822,[ 29 290] ; [ 3 94],[ 24.53846154 294.46153846] ; [ 7.46153846 89.53846154],0
p12,1,0.059222,3.559044,[ 18 302] ; [ 1 95],[ 14.61538462 305.38461538] ; [ 4.38461538 91.61538462],0
a6,1,0.076784,3.131695,[232  89] ; [61 36],[225.00717703  95.99282297] ; [67.99282297 29.00717703],0
a7,1,0.10339,2.65246,[247  74] ; [66 30],[240.94244604  80.05755396] ; [72.05755396 23.94244604],0
s5,1,0.114954,2.484758,[ 82 228] ; [18 79],[ 76.16707617 233.83292383] ; [23.83292383 73.16707617],0
a5,1,0.168028,1.900449,[238  83] ; [65 32],[232.68660287  88.31339713] ; [70.31339713 26.68660287],0
u2,1,0.169962,1.883276,[54 42] ; [14 19],[50.60465116 45.39534884] ; [17.39534884 15.60465116],0
d4,1,0.216338,1.528499,[283  38] ; [80 16],[279.43165468  41.56834532] ; [83.56834532 12.43165468],0
v3,1,0.26606,1.23695,[ 99 207] ; [25 70],[ 94.6234414 211.3765586] ; [29.3765586 65.6234414],0
r1,1,0.284604,1.144971,[244  75] ; [69 28],[240.01682692  78.98317308] ; [72.98317308 24.01682692],0
s3,1,0.290667,1.11653,[128 189] ; [33 63],[123.57627119 193.42372881] ; [37.42372881 58.57627119],0
d1,1,0.311326,1.025042,[210 111] ; [58 39],[205.80861244 115.19138756] ; [62.19138756 34.80861244],0
s7,1,0.337376,0.920376,[ 84 224] ; [20 70],[ 80.48241206 227.51758794] ; [23.51758794 66.48241206],0
a3,1,0.346759,0.885281,[224  96] ; [63 34],[220.23980815  99.76019185] ; [66.76019185 30.23980815],0
a8,1,0.415599,0.662726,[ 32 260] ; [ 7 81],[ 29.96842105 262.03157895] ; [ 9.03157895 78.96842105],0
a1,1,0.460736,0.544106,[ 14 307] ; [ 6 91],[ 15.35885167 305.64114833] ; [ 4.64114833 92.35885167],0
b5,1,0.520544,0.412814,[197 124] ; [56 41],[194.28947368 126.71052632] ; [58.71052632 38.28947368],0
u1,1,0.55131,0.354975,[ 51 270] ; [13 84],[ 49.14832536 271.85167464] ; [14.85167464 82.14832536],0
u3,1,0.591667,0.287748,[48 47] ; [19 15],[49.34108527 45.65891473] ; [17.65891473 16.34108527],0
p1,1,0.633646,0.227148,[ 22 297] ; [ 8 88],[ 23.06024096 295.93975904] ; [ 6.93975904 89.06024096],0
a2,1,0.633851,0.226875,[ 77 244] ; [21 76],[ 75.25837321 245.74162679] ; [22.74162679 74.25837321],0
