Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000277,13.221616,[52  6] ; [41 26],[43.152 14.848] ; [49.848 17.152],1
p6,1,0.001088,10.67077,[24 34] ; [10 56],[15.90322581 42.09677419] ; [18.09677419 47.90322581],0
r3,1,0.027695,4.846946,[56  1] ; [58  8],[52.82926829  4.17073171] ; [61.17073171  4.82926829],0
b4,1,0.035997,4.397242,[32 26] ; [49 18],[37.584 20.416] ; [43.416 23.584],0
a2,1,0.036347,4.380759,[23 35] ; [15 52],[17.632 40.368] ; [20.368 46.632],0
a5,1,0.038817,4.268867,[49  9] ; [46 21],[44.08 13.92] ; [50.92 16.08],0
p9,1,0.049106,3.871742,[51  7] ; [48 17],[46.68292683 11.31707317] ; [52.31707317 12.68292683],0
p12,1,0.049402,3.861652,[ 2 56] ; [ 9 58],[ 5.104 52.896] ; [ 5.896 61.104],0
v4,1,0.052375,3.763754,[55  1] ; [60  7],[52.35772358  3.64227642] ; [62.64227642  4.35772358],0
s7,1,0.059051,3.563832,[38 18] ; [32 31],[32.94117647 23.05882353] ; [37.05882353 25.94117647],0
a3,1,0.095265,2.783077,[48  9] ; [48 19],[44.12903226 12.87096774] ; [51.87096774 15.12903226],0
n4,1,0.114329,2.493345,[44 12] ; [44 23],[40.06504065 15.93495935] ; [47.93495935 19.06504065],0
a1,1,0.134449,2.240365,[ 1 57] ; [ 5 62],[ 2.784 55.216] ; [ 3.216 63.784],0
p4,1,0.143241,2.14279,[34 24] ; [30 36],[29.93548387 28.06451613] ; [34.06451613 31.93548387],0
a8,1,0.155475,2.017695,[ 8 45] ; [ 4 55],[ 5.67857143 47.32142857] ; [ 6.32142857 52.67857143],0
n3,1,0.162725,1.948718,[15  4] ; [11  8],[13.  6.] ; [13.  6.],0
b5,1,0.178335,1.811447,[34 24] ; [47 20],[37.584 20.416] ; [43.416 23.584],0
s8,1,0.184792,1.758658,[32 26] ; [29 38],[28.304 29.696] ; [32.696 34.304],0
u1,1,0.195673,1.674377,[16 42] ; [12 55],[12.992 45.008] ; [15.008 51.992],0
p10,1,0.199433,1.646519,[47 10] ; [48 18],[44.02439024 12.97560976] ; [50.97560976 15.02439024],0
r1,1,0.199433,1.646519,[47 10] ; [48 18],[44.02439024 12.97560976] ; [50.97560976 15.02439024],0
r4,1,0.229558,1.443596,[52  6] ; [55 12],[49.648  8.352] ; [57.352  9.648],0
b1,1,0.241392,1.372448,[20 38] ; [30 37],[23.2 34.8] ; [26.8 40.2],0
a6,1,0.265055,1.24216,[41 17] ; [41 26],[38.048 19.952] ; [43.952 23.048],0
v1,1,0.267099,1.231588,[31 24] ; [31 36],[27.95081967 27.04918033] ; [34.04918033 32.95081967],0
n5,1,0.283549,1.15,[41 15] ; [43 24],[38.24390244 17.75609756] ; [45.75609756 21.24390244],0
s3,1,0.297807,1.08399,[39 17] ; [40 26],[36.26229508 19.73770492] ; [42.73770492 23.26229508],0
v3,1,0.336832,0.922453,[15 42] ; [22 42],[17.42975207 39.57024793] ; [19.57024793 44.42975207],0
v2,1,0.338584,0.915785,[33 24] ; [32 33],[30.36885246 26.63114754] ; [34.63114754 30.36885246],0
s1,1,0.343275,0.898164,[ 2 54] ; [ 5 61],[ 3.21311475 52.78688525] ; [ 3.78688525 62.21311475],0
d5,1,0.364305,0.822999,[51  7] ; [55 12],[49.184  8.816] ; [56.816 10.184],0
r2,1,0.36587,0.817645,[53  2] ; [62  5],[51.8442623  3.1557377] ; [63.1557377  3.8442623],0
p1,1,0.394889,0.723835,[ 5 53] ; [ 9 58],[ 6.496 51.504] ; [ 7.504 59.496],0
n1,1,0.401812,0.702898,[ 7 11] ; [10  9],[8.27027027 9.72972973] ; [ 8.72972973 10.27027027],0
n6,1,0.408325,0.683671,[49  7] ; [55 12],[47.3495935  8.6504065] ; [56.6504065 10.3495935],0
p5,1,0.484596,0.488504,[ 4 54] ; [ 7 60],[ 5.104 52.896] ; [ 5.896 61.104],0
p3,1,0.495763,0.463994,[26 32] ; [26 41],[24.128 33.872] ; [27.872 39.128],0
p11,1,0.617196,0.249828,[38 20] ; [41 26],[36.656 21.344] ; [42.344 24.656],0
u2,1,0.63749,0.222039,[5 3] ; [10  9],[4.44444444 3.55555556] ; [10.55555556  8.44444444],0
u3,1,0.650198,0.205651,[6 4] ; [13  6],[6.55172414 3.44827586] ; [12.44827586  6.55172414],0
d1,1,0.660431,0.193001,[36 22] ; [39 28],[34.8 23.2] ; [40.2 26.8],0
b2,1,0.682806,0.166984,[15 23] ; [14 26],[14.12820513 23.87179487] ; [14.87179487 25.12820513],0
b3,1,0.682806,0.166984,[15 23] ; [14 26],[14.12820513 23.87179487] ; [14.87179487 25.12820513],0
s6,1,0.721158,0.127386,[49  9] ; [55 12],[48.256  9.744] ; [55.744 11.256],0
d2,1,0.727276,0.121628,[33 25] ; [39 26],[33.95121951 24.04878049] ; [38.04878049 26.95121951],0
a7,1,0.737278,0.112533,[37 21] ; [44 22],[37.88709677 20.11290323] ; [43.11290323 22.88709677],0
s2,1,0.745684,0.105193,[39 18] ; [44 23],[38.15322581 18.84677419] ; [44.84677419 22.15322581],0
d4,1,0.755139,0.097263,[52  6] ; [58  8],[51.4516129  6.5483871] ; [58.5483871  7.4516129],0
a4,1,0.762994,0.090933,[31 27] ; [34 33],[30.16 27.84] ; [34.84 32.16],0
n2,1,0.840617,0.040443,[14  4] ; [15  5],[13.73684211  4.26315789] ; [15.26315789  4.73684211],0
u4,1,0.91803,0.010591,[ 1 57] ; [ 1 66],[ 0.928 57.072] ; [ 1.072 65.928],0
s4,1,0.962956,0.002157,[16 41] ; [18 47],[15.8852459 41.1147541] ; [18.1147541 46.8852459],0
d3,1,0.970356,0.001381,[40 18] ; [46 21],[39.904 18.096] ; [46.096 20.904],0
