Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.800838,[ 4 96] ; [229 104],[53.81062356 46.18937644] ; [179.18937644 153.81062356],1
u3,1,0.049614,3.854447,[21 32] ; [44 33],[26.5 26.5] ; [38.5 38.5],0
b5,1,0.052463,3.760927,[51 49] ; [206 127],[59.35334873 40.64665127] ; [197.64665127 135.35334873],0
p8,1,0.069369,3.29788,[33 64] ; [146 183],[40.75821596 56.24178404] ; [138.24178404 190.75821596],0
n4,1,0.071208,3.254955,[79 20] ; [290  43],[84.5625 14.4375] ; [284.4375  48.5625],0
s6,1,0.083543,2.994585,[54 44] ; [213 116],[61.27868852 36.72131148] ; [205.72131148 123.27868852],0
p7,1,0.092716,2.826573,[43 56] ; [172 152],[50.31914894 48.68085106] ; [164.68085106 159.31914894],0
a8,1,0.137596,2.204641,[ 9 81] ; [ 50 256],[13.40909091 76.59090909] ; [ 45.59090909 260.40909091],0
v1,1,0.159067,1.98307,[43 54] ; [169 153],[49.07875895 47.92124105] ; [162.92124105 159.07875895],0
s3,1,0.164716,1.930384,[45 52] ; [179 150],[51.00469484 45.99530516] ; [172.99530516 156.00469484],0
p12,1,0.173341,1.853806,[ 3 97] ; [ 22 310],[ 5.78703704 94.21296296] ; [ 19.21296296 312.78703704],0
p3,1,0.178344,1.811373,[36 63] ; [146 186],[41.80510441 57.19489559] ; [140.19489559 191.80510441],0
n3,1,0.217842,1.518529,[25  8] ; [53 30],[22.18965517 10.81034483] ; [55.81034483 27.18965517],0
u4,1,0.388658,0.743137,[ 1 99] ; [  8 325],[ 2.07852194 97.92147806] ; [  6.92147806 326.07852194],0
p5,1,0.425108,0.63615,[ 6 93] ; [ 28 300],[ 7.88290398 91.11709602] ; [ 26.11709602 301.88290398],0
n1,1,0.448765,0.573769,[16 17] ; [33 48],[14.18421053 18.81578947] ; [34.81578947 46.18421053],0
a1,1,0.835993,0.042858,[ 5 95] ; [ 15 318],[ 4.61893764 95.38106236] ; [ 15.38106236 317.61893764],0
b1,1,0.905655,0.014047,[40 60] ; [131 202],[39.49191686 60.50808314] ; [131.50808314 201.49191686],0
n2,1,0.947965,0.004259,[26  8] ; [63 20],[25.86324786  8.13675214] ; [63.13675214 19.86324786],0
p1,1,0.980111,0.000621,[ 7 93] ; [ 23 309],[ 6.94444444 93.05555556] ; [ 23.05555556 308.94444444],0
