Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.686755,[23 28] ; [121  22],[37.8556701 13.1443299] ; [106.1443299  36.8556701],1
s3,1,0.26091,1.263921,[23 28] ; [76 64],[26.43455497 24.56544503] ; [72.56544503 67.43455497],0
v4,1,0.294119,1.100672,[45  6] ; [132  10],[46.77202073  4.22797927] ; [130.22797927  11.77202073],0
s6,1,0.299443,1.076671,[30 20] ; [94 44],[32.9787234 17.0212766] ; [91.0212766 46.9787234],0
s5,1,0.323089,0.976399,[12 39] ; [42 94],[14.72727273 36.27272727] ; [39.27272727 96.72727273],0
n3,1,0.328979,0.952912,[14  6] ; [19  4],[15.34883721  4.65116279] ; [17.65116279  5.34883721],0
r1,1,0.337596,0.919538,[37 15] ; [112  32],[39.53061224 12.46938776] ; [109.46938776  34.53061224],0
s2,1,0.355759,0.852809,[21 31] ; [67 73],[23.83333333 28.16666667] ; [64.16666667 75.83333333],0
d5,1,0.360912,0.834719,[28 24] ; [88 56],[30.7755102 21.2244898] ; [85.2244898 58.7755102],0
u3,1,0.39878,0.712003,[13  6] ; [31 23],[11.45205479  7.54794521] ; [32.54794521 21.45205479],0
p12,1,0.401678,0.703297,[ 2 50] ; [ 10 130],[ 3.25 48.75] ; [  8.75 131.25],0
u1,1,0.447061,0.578093,[ 4 48] ; [  7 137],[ 2.91836735 49.08163265] ; [  8.08163265 135.91836735],0
s1,1,0.51687,0.420133,[ 2 49] ; [  9 132],[ 2.921875 48.078125] ; [  8.078125 132.921875],0
a7,1,0.607902,0.263242,[31 21] ; [91 52],[32.53333333 19.46666667] ; [89.46666667 53.53333333],0
p10,1,0.675067,0.175733,[39 12] ; [111  29],[40.05235602 10.94764398] ; [109.94764398  30.05235602],0
a6,1,0.699562,0.148928,[28 24] ; [82 62],[29.18367347 22.81632653] ; [80.81632653 63.18367347],0
p9,1,0.754826,0.09752,[43  8] ; [117  25],[42.27979275  8.72020725] ; [117.72020725  24.27979275],0
a4,1,0.797338,0.065943,[16 36] ; [ 41 101],[15.27835052 36.72164948] ; [ 41.72164948 100.27835052],0
p7,1,0.820155,0.051686,[31 20] ; [87 52],[31.67368421 19.32631579] ; [86.32631579 52.67368421],0
n2,1,0.832217,0.044884,[17  3] ; [19  4],[16.74418605  3.25581395] ; [19.25581395  3.74418605],0
u2,1,0.835485,0.043128,[9 9] ; [28 25],[9.38028169 8.61971831] ; [27.61971831 25.38028169],0
p1,1,0.847478,0.036994,[ 5 47] ; [ 15 127],[ 5.36082474 46.63917526] ; [ 14.63917526 127.36082474],0
b4,1,0.857242,0.032359,[30 22] ; [81 63],[29.44897959 22.55102041] ; [81.55102041 62.44897959],0
b1,1,0.919405,0.010238,[21 31] ; [57 87],[20.69387755 31.30612245] ; [57.30612245 86.69387755],0
d3,1,0.935982,0.006451,[22 30] ; [60 84],[21.75510204 30.24489796] ; [60.24489796 83.75510204],0
a3,1,0.946493,0.004504,[33 19] ; [90 53],[32.8 19.2] ; [90.2 52.8],0
a1,1,0.95424,0.003293,[ 3 49] ; [  8 136],[ 2.91836735 49.08163265] ; [  8.08163265 135.91836735],0
a2,1,0.982194,0.000498,[ 5 47] ; [ 14 130],[ 5.04081633 46.95918367] ; [ 13.95918367 130.04081633],0
a5,1,0.989259,0.000181,[31 21] ; [86 58],[31.04081633 20.95918367] ; [85.95918367 58.04081633],0
