Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,90.741378,[257 243] ; [250  44],[319.26952141 180.73047859] ; [187.73047859 106.26952141],1
p4,1,0.0,80.339342,[243 263] ; [238  59],[303.09589041 202.90410959] ; [177.90410959 119.09589041],1
p8,1,0.0,57.255107,[213 291] ; [207  89],[264.6 239.4] ; [155.4 140.6],1
p3,1,0.0,43.240567,[212 297] ; [195 102],[257.02605459 251.97394541] ; [149.97394541 147.02605459],1
p5,1,0.0,35.119475,[ 30 475] ; [ 58 240],[ 55.34246575 449.65753425] ; [ 32.65753425 265.34246575],1
s7,1,0.0,28.902887,[204 280] ; [179 109],[240.11917098 243.88082902] ; [142.88082902 145.11917098],1
s8,1,1e-06,25.063094,[197 310] ; [169 127],[231.08592777 275.91407223] ; [134.91407223 161.08592777],1
s5,1,1e-06,24.184447,[140 352] ; [130 153],[171.40645161 320.59354839] ; [ 98.59354839 184.40645161],1
p1,1,2e-06,22.178732,[ 27 480] ; [ 45 252],[ 45.40298507 461.59701493] ; [ 26.59701493 270.40298507],1
v1,1,3.2e-05,17.290443,[239 254] ; [188 107],[267.14593909 225.85406091] ; [159.85406091 135.14593909],1
n4,1,5.8e-05,16.17695,[370 137] ; [254  44],[393.00372671 113.99627329] ; [230.99627329  67.00372671],1
p9,1,0.00014,14.504853,[405  96] ; [270  27],[423.77819549  77.22180451] ; [251.22180451  45.77819549],1
s6,1,0.000159,14.258453,[320 181] ; [222  67],[343.72405063 157.27594937] ; [198.27594937  90.72405063],1
s2,1,0.000202,13.813246,[237 267] ; [180 117],[262.38202247 241.61797753] ; [154.61797753 142.38202247],1
p2,1,0.000399,12.535547,[403 106] ; [265  33],[421.3283767  87.6716233] ; [246.6716233  51.3283767],1
n6,1,0.000443,12.341096,[418  91] ; [269  26],[434.92910448  74.07089552] ; [252.07089552  42.92910448],1
b2,1,0.000472,12.221282,[ 96 204] ; [ 92 101],[114.40162272 185.59837728] ; [ 73.59837728 119.40162272],1
b3,1,0.000472,12.221282,[ 96 204] ; [ 92 101],[114.40162272 185.59837728] ; [ 73.59837728 119.40162272],1
p12,1,0.001243,10.426041,[ 29 478] ; [ 36 260],[ 41.03985056 465.96014944] ; [ 23.96014944 272.03985056],0
p10,1,0.002434,9.189697,[392 112] ; [256  40],[408.24  95.76] ; [239.76  56.24],0
d1,1,0.00254,9.111294,[282 228] ; [197 101],[302.33910891 207.66089109] ; [176.66089109 121.33910891],0
n5,1,0.002846,8.90359,[361 145] ; [240  57],[378.71232877 127.28767123] ; [222.28767123  74.71232877],0
a1,1,0.003753,8.399767,[ 14 496] ; [ 21 277],[ 22.09158416 487.90841584] ; [ 12.90841584 285.09158416],0
u1,1,0.009297,6.764922,[ 82 428] ; [ 70 228],[ 95.94059406 414.05940594] ; [ 56.05940594 241.94059406],0
a4,1,0.01153,6.381706,[215 293] ; [153 144],[232.22857143 275.77142857] ; [135.77142857 161.22857143],0
d3,1,0.018808,5.519271,[338 171] ; [220  76],[352.82236025 156.17763975] ; [205.17763975  90.82236025],0
d2,1,0.032465,4.573785,[234 274] ; [160 137],[248.63602484 259.36397516] ; [145.36397516 151.63602484],0
d4,1,0.075213,3.165424,[409  99] ; [253  43],[418.27860697  89.72139303] ; [243.72139303  52.27860697],0
b1,1,0.097506,2.745875,[179 331] ; [122 176],[189.98762376 320.01237624] ; [111.01237624 186.98762376],0
a3,1,0.10825,2.579592,[353 156] ; [221  75],[362.93913043 146.06086957] ; [211.06086957  84.93913043],0
s3,1,0.111189,2.537243,[278 224] ; [181 115],[288.7443609 213.2556391] ; [170.2556391 125.7443609],0
s4,1,0.12511,2.35216,[ 79 427] ; [ 58 234],[ 86.86967419 419.13032581] ; [ 50.13032581 241.86967419],0
a6,1,0.135377,2.229737,[361 148] ; [195 101],[351.55776398 157.44223602] ; [204.44223602  91.55776398],0
a2,1,0.198,1.657065,[118 392] ; [ 81 217],[125.60643564 384.39356436] ; [ 73.39356436 224.60643564],0
u4,1,0.218204,1.516144,[ 10 500] ; [ 10 288],[ 12.62376238 497.37623762] ; [  7.37623762 290.62376238],0
a5,1,0.219936,1.504788,[372 138] ; [229  69],[379.34405941 130.65594059] ; [221.65594059  76.34405941],0
p11,1,0.27882,1.172832,[396 114] ; [241  57],[402.06683168 107.93316832] ; [234.93316832  63.06683168],0
n1,1,0.287784,1.129958,[44 72] ; [26 30],[47.20930233 68.79069767] ; [22.79069767 33.20930233],0
v3,1,0.293545,1.103293,[186 296] ; [123 167],[192.92487047 289.07512953] ; [116.07512953 173.92487047],0
v2,1,0.310739,1.027532,[265 217] ; [172 121],[271.78580645 210.21419355] ; [165.21419355 127.78580645],0
n2,1,0.313659,1.015207,[93 25] ; [41 16],[90.35428571 27.64571429] ; [43.64571429 13.35428571],0
u3,1,0.360446,0.83634,[91 64] ; [50 27],[94.20258621 60.79741379] ; [46.79741379 30.20258621],0
b5,1,0.414997,0.66444,[316 194] ; [176 122],[310.54455446 199.45544554] ; [181.45544554 116.54455446],0
s1,1,0.418933,0.653307,[ 15 486] ; [ 12 283],[ 16.99371859 484.00628141] ; [ 10.00628141 284.99371859],0
d5,1,0.448239,0.575101,[410  99] ; [244  51],[414.03731343  94.96268657] ; [239.96268657  55.03731343],0
v4,1,0.622096,0.242933,[495  13] ; [292   6],[496.0248139  11.9751861] ; [290.9751861   7.0248139],0
b4,1,0.626645,0.236638,[294 216] ; [177 121],[297.28960396 212.71039604] ; [173.71039604 124.28960396],0
a8,1,0.672512,0.178678,[ 64 400] ; [ 40 228],[ 65.92349727 398.07650273] ; [ 38.07650273 229.92349727],0
u2,1,0.708112,0.14017,[84 70] ; [44 33],[85.33333333 68.66666667] ; [42.66666667 34.33333333],0
r1,1,0.814471,0.055066,[436  70] ; [255  43],[434.88308458  71.11691542] ; [256.11691542  41.88308458],0
a7,1,0.899913,0.015818,[377 133] ; [220  76],[377.75434243 132.24565757] ; [219.24565757  76.75434243],0
n3,1,0.917317,0.010777,[89 28] ; [43 13],[89.2716763 27.7283237] ; [42.7283237 13.2716763],0
r3,1,0.953435,0.00341,[500  10] ; [291   6],[499.88847584  10.11152416] ; [291.11152416   5.88847584],0
