Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000144,14.452814,[11 22] ; [37 12],[19.31707317 13.68292683] ; [28.68292683 20.31707317],1
p3,1,0.709223,0.139054,[10 23] ; [13 36],[ 9.25609756 23.74390244] ; [13.74390244 35.25609756],0
u4,1,0.775761,0.081138,[ 1 32] ; [ 1 48],[ 0.80487805 32.19512195] ; [ 1.19512195 47.80487805],0
a2,1,0.803615,0.061838,[ 1 32] ; [ 2 47],[ 1.20731707 31.79268293] ; [ 1.79268293 47.20731707],0
a3,1,0.824819,0.048996,[19 14] ; [27 22],[18.51219512 14.48780488] ; [27.48780488 21.51219512],0
s7,1,0.834652,0.043572,[ 9 20] ; [16 32],[ 9.41558442 19.58441558] ; [15.58441558 32.41558442],0
p4,1,0.843563,0.038942,[11 22] ; [15 33],[10.59259259 22.40740741] ; [15.40740741 32.59259259],0
v4,1,0.897852,0.01648,[24  9] ; [35 14],[23.74390244  9.25609756] ; [35.25609756 13.74390244],0
n2,1,0.899895,0.015824,[11  4] ; [15  6],[10.83333333  4.16666667] ; [15.16666667  5.83333333],0
p6,1,0.913123,0.011903,[ 6 27] ; [ 9 38],[ 6.1875 26.8125] ; [ 8.8125 38.1875],0
n3,1,0.929576,0.007811,[8 5] ; [12  8],[7.87878788 5.12121212] ; [12.12121212  7.87878788],0
p7,1,0.960473,0.002456,[10 23] ; [14 33],[ 9.9 23.1] ; [14.1 32.9],0
a8,1,0.972238,0.001211,[ 2 31] ; [ 3 45],[ 2.03703704 30.96296296] ; [ 2.96296296 45.03703704],0
s8,1,0.976466,0.00087,[11 21] ; [17 32],[11.0617284 20.9382716] ; [16.9382716 32.0617284],0
