Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.821324,[ 8 53] ; [33 22],[21.56034483 39.43965517] ; [19.43965517 35.56034483],1
d3,1,0.226803,1.460797,[14 45] ; [19 37],[16.93043478 42.06956522] ; [16.06956522 39.93043478],0
p7,1,0.271145,1.210945,[23 35] ; [27 27],[25.89285714 32.10714286] ; [24.10714286 29.89285714],0
d2,1,0.374777,0.787763,[15 46] ; [10 46],[13.03418803 47.96581197] ; [11.96581197 44.03418803],0
a2,1,0.390555,0.737212,[ 3 58] ; [ 5 51],[ 4.17094017 56.82905983] ; [ 3.82905983 52.17094017],0
p1,1,0.461522,0.542201,[ 5 55] ; [ 7 49],[ 6.20689655 53.79310345] ; [ 5.79310345 50.20689655],0
u1,1,0.508941,0.436244,[ 1 60] ; [ 2 54],[ 1.56410256 59.43589744] ; [ 1.43589744 54.56410256],0
n3,1,0.561824,0.336556,[20  8] ; [15  4],[20.85106383  7.14893617] ; [14.14893617  4.85106383],0
s1,1,0.60591,0.266175,[ 4 55] ; [ 5 48],[ 4.74107143 54.25892857] ; [ 4.25892857 48.74107143],0
d1,1,0.609787,0.260485,[ 2 59] ; [ 1 55],[ 1.56410256 59.43589744] ; [ 1.43589744 54.56410256],0
a3,1,0.671568,0.179774,[26 34] ; [26 29],[27.13043478 32.86956522] ; [24.86956522 30.13043478],0
a4,1,0.736987,0.112792,[12 49] ; [12 42],[12.73043478 48.26956522] ; [11.26956522 42.73043478],0
b4,1,0.778274,0.079281,[30 31] ; [29 27],[30.76068376 30.23931624] ; [28.23931624 27.76068376],0
n1,1,0.852501,0.034569,[13 16] ; [ 8 11],[12.6875 16.3125] ; [ 8.3125 10.6875],0
p12,1,0.916042,0.011113,[ 2 59] ; [ 2 53],[ 2.10344828 58.89655172] ; [ 1.89655172 53.10344828],0
p6,1,0.964054,0.002031,[12 47] ; [11 44],[11.90350877 47.09649123] ; [11.09649123 43.90350877],0
