Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,50.391178,[55 25] ; [163 405],[26.91358025 53.08641975] ; [191.08641975 376.91358025],1
p1,1,0.0,47.492683,[25 63] ; [ 35 551],[ 7.83382789 80.16617211] ; [ 52.16617211 533.83382789],1
p12,1,0.0,31.728812,[22 65] ; [ 39 545],[ 7.90909091 79.09090909] ; [ 53.09090909 530.90909091],1
p4,1,0.0,29.607544,[77  9] ; [347 239],[54.26190476 31.73809524] ; [369.73809524 216.26190476],1
p8,1,0.0,28.786133,[71 17] ; [289 288],[47.63909774 40.36090226] ; [312.36090226 264.63909774],1
p3,1,0.0,27.826806,[69 18] ; [288 299],[46.08160237 40.91839763] ; [310.91839763 276.08160237],1
p6,1,0.0,26.853929,[56 29] ; [211 369],[34.12781955 50.87218045] ; [232.87218045 347.12781955],1
a1,1,4.3e-05,16.746803,[12 76] ; [ 21 568],[ 4.28951256 83.71048744] ; [ 28.71048744 560.28951256],1
s6,1,5.4e-05,16.312844,[73 10] ; [382 197],[57.04682779 25.95317221] ; [397.95317221 181.04682779],1
s7,1,9.6e-05,15.204505,[61 22] ; [284 277],[44.46428571 38.53571429] ; [300.53571429 260.46428571],1
p7,1,0.000157,14.289146,[72 14] ; [364 214],[56.46987952 29.53012048] ; [379.53012048 198.46987952],1
v3,1,0.001628,9.927279,[51 35] ; [235 335],[37.49390244 48.50609756] ; [248.50609756 321.49390244],0
s8,1,0.002726,8.982445,[54 33] ; [263 323],[40.97919762 46.02080238] ; [276.02080238 309.97919762],0
v1,1,0.003162,8.711785,[61 24] ; [315 260],[48.42424242 36.57575758] ; [327.57575758 247.42424242],0
b5,1,0.003203,8.68789,[40 48] ; [365 224],[52.64401773 35.35598227] ; [352.35598227 236.64401773],0
n5,1,0.003583,8.483924,[84  4] ; [490  96],[74.94362018 13.05637982] ; [499.05637982  86.94362018],0
n6,1,0.013381,6.118052,[84  3] ; [514  73],[77.18991098  9.81008902] ; [520.81008902  66.18991098],0
s1,1,0.018738,5.525834,[ 7 81] ; [ 17 561],[ 3.17117117 84.82882883] ; [ 20.82882883 557.17117117],0
b3,1,0.021314,5.300923,[33 31] ; [132 231],[24.73067916 39.26932084] ; [140.26932084 222.73067916],0
b2,1,0.021314,5.300923,[33 31] ; [132 231],[24.73067916 39.26932084] ; [140.26932084 222.73067916],0
u4,1,0.028016,4.827059,[ 5 83] ; [ 11 578],[ 2.07976366 85.92023634] ; [ 13.92023634 575.07976366],0
p9,1,0.030967,4.654802,[82  6] ; [492  90],[75.39104478 12.60895522] ; [498.60895522  83.39104478],0
p10,1,0.048413,3.895595,[78  8] ; [480 104],[71.6238806 14.3761194] ; [486.3761194  97.6238806],0
a2,1,0.068379,3.321519,[16 72] ; [161 428],[23.00738552 64.99261448] ; [153.99261448 435.00738552],0
n3,1,0.08525,2.961861,[9 6] ; [87 22],[11.61290323  3.38709677] ; [84.38709677 24.61290323],0
s2,1,0.08654,2.937587,[53 35] ; [293 288],[45.51270553 42.48729447] ; [300.48729447 280.51270553],0
a6,1,0.115548,2.476645,[53 34] ; [407 180],[59.3768546 27.6231454] ; [400.6231454 186.3768546],0
p2,1,0.12092,2.405365,[79  8] ; [496  91],[74.22106825 12.77893175] ; [500.77893175  86.22106825],0
s3,1,0.134409,2.240831,[57 31] ; [326 253],[50.53073463 37.46926537] ; [332.46926537 246.53073463],0
r2,1,0.283501,1.150232,[81  6] ; [556  25],[82.96257485  4.03742515] ; [554.03742515  26.96257485],0
a7,1,0.293714,1.102519,[59 29] ; [426 162],[63.13609467 24.86390533] ; [421.86390533 166.13609467],0
a3,1,0.304325,1.055145,[69 19] ; [430 157],[65.05481481 22.94518519] ; [433.94518519 153.05481481],0
n2,1,0.31182,1.022953,[10  5] ; [87 24],[11.54761905  3.45238095] ; [85.45238095 25.54761905],0
r4,1,0.342912,0.899516,[84  4] ; [546  43],[81.89069424  6.10930576] ; [548.10930576  40.89069424],0
a4,1,0.458491,0.549577,[39 49] ; [285 302],[42.24 45.76] ; [281.76 305.24],0
a5,1,0.460015,0.545857,[65 23] ; [456 133],[67.72230428 20.27769572] ; [453.27769572 135.72230428],0
u3,1,0.569929,0.322801,[12  7] ; [89 69],[10.84180791  8.15819209] ; [90.15819209 67.84180791],0
n1,1,0.57912,0.30766,[7 7] ; [46 63],[6.03252033 7.96747967] ; [46.96747967 62.03252033],0
u1,1,0.60704,0.264508,[16 72] ; [121 468],[17.80797637 70.19202363] ; [119.19202363 469.80797637],0
d5,1,0.633918,0.226785,[71 16] ; [491  96],[72.54302671 14.45697329] ; [489.45697329  97.54302671],0
d2,1,0.643421,0.214296,[47 40] ; [301 285],[44.98662704 42.01337296] ; [303.01337296 282.98662704],0
v2,1,0.679082,0.171161,[49 37] ; [337 231],[50.75840979 35.24159021] ; [335.24159021 232.75840979],0
p11,1,0.686831,0.162537,[74 14] ; [485 104],[72.66174298 15.33825702] ; [486.33825702 102.66174298],0
d4,1,0.709393,0.138884,[74 13] ; [490  97],[72.80118694 14.19881306] ; [491.19881306  95.80118694],0
r1,1,0.764634,0.089641,[72 16] ; [487  99],[72.9851632 15.0148368] ; [486.0148368  99.9851632],0
d3,1,0.766981,0.087809,[59 28] ; [408 180],[60.19111111 26.80888889] ; [406.80888889 181.19111111],0
a8,1,0.792962,0.068889,[14 65] ; [ 88 444],[13.18821604 65.81178396] ; [ 88.81178396 443.18821604],0
u2,1,0.796364,0.066593,[11  8] ; [86 71],[10.47159091  8.52840909] ; [86.52840909 70.47159091],0
d1,1,0.804278,0.061412,[55 33] ; [360 229],[53.94387001 34.05612999] ; [361.05612999 227.94387001],0
s4,1,0.901032,0.015465,[12 74] ; [ 84 497],[12.37781109 73.62218891] ; [ 83.62218891 497.37781109],0
v4,1,0.963262,0.002122,[84  4] ; [560  26],[84.08308605  3.91691395] ; [559.91691395  26.08308605],0
b1,1,0.969435,0.001468,[35 53] ; [233 356],[34.83604136 53.16395864] ; [233.16395864 355.83604136],0
b4,1,0.991543,0.000112,[51 37] ; [341 248],[50.95420975 37.04579025] ; [341.04579025 247.95420975],0
