Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000145,14.440746,[ 5 18] ; [10  1],[10.14705882 12.85294118] ; [4.85294118 6.14705882],1
v3,1,0.406186,0.689935,[ 3 19] ; [3 9],[ 3.88235294 18.11764706] ; [2.11764706 9.88235294],0
p9,1,0.44868,0.573983,[16  7] ; [9 2],[16.91176471  6.08823529] ; [8.08823529 2.91176471],0
s4,1,0.456308,0.554936,[ 5 18] ; [4 8],[ 5.91428571 17.08571429] ; [3.08571429 8.91428571],0
p4,1,0.537371,0.380435,[14  9] ; [6 6],[13.14285714  9.85714286] ; [6.85714286 5.14285714],0
a6,1,0.537371,0.380435,[ 9 14] ; [6 6],[ 9.85714286 13.14285714] ; [5.14285714 6.85714286],0
r2,1,0.554015,0.350173,[15  8] ; [9 3],[15.77142857  7.22857143] ; [8.22857143 3.77142857],0
p6,1,0.554015,0.350173,[ 8 15] ; [3 9],[ 7.22857143 15.77142857] ; [3.77142857 8.22857143],0
b4,1,0.560891,0.338164,[13 10] ; [8 4],[13.8  9.2] ; [7.2 4.8],0
n3,1,0.576999,0.311111,[8 7] ; [4 2],[8.57142857 6.42857143] ; [3.42857143 2.57142857],0
u1,1,0.629685,0.232488,[ 1 22] ; [ 1 11],[ 1.31428571 21.68571429] ; [ 0.68571429 11.31428571],0
a2,1,0.629685,0.232488,[ 1 22] ; [ 1 11],[ 1.31428571 21.68571429] ; [ 0.68571429 11.31428571],0
b2,1,0.658076,0.195869,[4 9] ; [2 7],[3.54545455 9.45454545] ; [2.45454545 6.54545455],0
b3,1,0.658076,0.195869,[4 9] ; [2 7],[3.54545455 9.45454545] ; [2.45454545 6.54545455],0
n1,1,0.675706,0.175,[6 9] ; [3 3],[6.42857143 8.57142857] ; [2.57142857 3.42857143],0
v2,1,0.676701,0.173864,[ 7 15] ; [3 9],[ 6.47058824 15.52941176] ; [3.52941176 8.47058824],0
s7,1,0.687245,0.162084,[ 8 13] ; [5 6],[ 8.53125 12.46875] ; [4.46875 6.53125],0
p11,1,0.689095,0.160066,[15  8] ; [7 5],[14.45714286  8.54285714] ; [7.54285714 4.45714286],0
r1,1,0.713146,0.135154,[10 13] ; [6 6],[10.51428571 12.48571429] ; [5.48571429 6.51428571],0
p10,1,0.73549,0.11413,[16  7] ; [9 3],[16.42857143  6.57142857] ; [8.57142857 3.42857143],0
b1,1,0.736183,0.11351,[14  9] ; [8 4],[14.45714286  8.54285714] ; [7.54285714 4.45714286],0
b5,1,0.736183,0.11351,[14  9] ; [8 4],[14.45714286  8.54285714] ; [7.54285714 4.45714286],0
u3,1,0.771084,0.084656,[5 7] ; [2 2],[5.25 6.75] ; [1.75 2.25],0
v1,1,0.884411,0.021135,[ 9 14] ; [5 7],[ 9.2 13.8] ; [4.8 7.2],0
d3,1,0.902785,0.014919,[12 11] ; [6 6],[11.82857143 11.17142857] ; [6.17142857 5.82857143],0
p12,1,0.971007,0.001321,[ 2 21] ; [ 1 11],[ 1.97142857 21.02857143] ; [ 1.02857143 10.97142857],0
