Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.868079,[49 84] ; [209  46],[88.43814433 44.56185567] ; [169.56185567  85.43814433],1
s6,1,0.067787,3.335803,[63 68] ; [147 107],[71.45454545 59.54545455] ; [138.54545455 115.45454545],0
a3,1,0.082884,3.007422,[76 56] ; [169  85],[83.78238342 48.21761658] ; [161.21761658  92.78238342],0
b2,1,0.08363,2.992897,[15 56] ; [ 48 100],[20.42465753 50.57534247] ; [ 42.57534247 105.42465753],0
b3,1,0.08363,2.992897,[15 56] ; [ 48 100],[20.42465753 50.57534247] ; [ 42.57534247 105.42465753],0
n1,1,0.095241,2.783475,[12 30] ; [34 43],[16.23529412 25.76470588] ; [29.76470588 47.23529412],0
a4,1,0.150795,2.064193,[43 90] ; [101 153],[49.48837209 83.51162791] ; [ 94.51162791 159.48837209],0
p12,1,0.199259,1.647794,[  2 129] ; [ 10 245],[  4.07253886 126.92746114] ; [  7.92746114 247.07253886],0
p2,1,0.212875,1.551766,[93 40] ; [194  62],[98.12596401 34.87403599] ; [188.87403599  67.12596401],0
u1,1,0.21725,1.522447,[ 12 121] ; [ 34 222],[ 15.72750643 117.27249357] ; [ 30.27249357 225.72750643],0
r2,1,0.226891,1.460244,[110  20] ; [225  28],[113.7075718  16.2924282] ; [221.2924282  31.7075718],0
n2,1,0.228965,1.447278,[25 16] ; [56 22],[27.90756303 13.09243697] ; [53.09243697 24.90756303],0
s8,1,0.229409,1.44452,[ 31 102] ; [ 74 181],[35.99226804 97.00773196] ; [ 69.00773196 185.99226804],0
v2,1,0.24279,1.364323,[51 77] ; [ 83 163],[45.86096257 82.13903743] ; [ 88.13903743 157.86096257],0
n3,1,0.294457,1.099129,[30 11] ; [49 28],[27.44915254 13.55084746] ; [51.55084746 25.44915254],0
d4,1,0.33425,0.932363,[103  30] ; [186  69],[99.06443299 33.93556701] ; [189.93556701  65.06443299],0
d3,1,0.344246,0.894556,[84 49] ; [149 107],[79.66323907 53.33676093] ; [153.33676093 102.66323907],0
v4,1,0.385074,0.754441,[112  19] ; [225  29],[114.66753247  16.33246753] ; [222.33246753  31.66753247],0
s3,1,0.499513,0.455971,[59 71] ; [125 130],[62.12987013 67.87012987] ; [121.87012987 133.12987013],0
b4,1,0.506088,0.442148,[80 53] ; [145 111],[76.92802057 56.07197943] ; [148.07197943 107.92802057],0
a7,1,0.530892,0.392684,[93 40] ; [171  85],[90.2622108 42.7377892] ; [173.7377892  82.2622108],0
p1,1,0.561771,0.336647,[  5 127] ; [ 13 242],[  6.13953488 125.86046512] ; [ 11.86046512 243.13953488],0
r3,1,0.56297,0.334587,[118  15] ; [221  34],[116.20360825  16.79639175] ; [222.79639175  32.20360825],0
a1,1,0.651694,0.203771,[  4 129] ; [ 10 246],[  4.78663239 128.21336761] ; [  9.21336761 246.78663239],0
d5,1,0.665595,0.186799,[96 37] ; [190  66],[97.7840617 35.2159383] ; [188.2159383  67.7840617],0
u3,1,0.681992,0.167892,[29 27] ; [42 45],[27.8041958 28.1958042] ; [43.1958042 43.8041958],0
s4,1,0.70012,0.148347,[ 22 111] ; [ 46 208],[ 23.36950904 109.63049096] ; [ 44.63049096 209.36950904],0
b5,1,0.717889,0.130524,[82 51] ; [153 103],[80.3470437 52.6529563] ; [154.6529563 101.3470437],0
b1,1,0.717889,0.130524,[51 82] ; [103 153],[52.6529563 80.3470437] ; [101.3470437 154.6529563],0
p7,1,0.725694,0.123102,[58 74] ; [115 136],[59.62402089 72.37597911] ; [113.37597911 137.62402089],0
s2,1,0.749686,0.101795,[47 85] ; [ 95 160],[48.43410853 83.56589147] ; [ 93.56589147 161.43410853],0
s1,1,0.781141,0.077191,[  4 129] ; [  9 245],[  4.46770026 128.53229974] ; [  8.53229974 245.46770026],0
u2,1,0.827083,0.047718,[25 31] ; [40 46],[25.63380282 30.36619718] ; [39.36619718 46.63380282],0
d1,1,0.849698,0.035911,[61 72] ; [120 136],[61.88431877 71.11568123] ; [119.11568123 136.88431877],0
s5,1,0.903284,0.014766,[30 98] ; [ 60 190],[30.47619048 97.52380952] ; [ 59.52380952 190.47619048],0
r1,1,0.973582,0.001097,[91 41] ; [174  79],[90.85714286 41.14285714] ; [174.14285714  78.85714286],0
u4,1,0.974942,0.000987,[  1 132] ; [  2 254],[  1.02570694 131.97429306] ; [  1.97429306 254.02570694],0
