Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,6.7e-05,15.901243,[26 36] ; [41 11],[36.43859649 25.56140351] ; [30.56140351 21.43859649],1
r3,1,0.326508,0.962697,[56  5] ; [51  2],[57.25438596  3.74561404] ; [49.74561404  3.25438596],0
v4,1,0.337387,0.920337,[57  5] ; [51  2],[58.22608696  3.77391304] ; [49.77391304  3.22608696],0
s6,1,0.348643,0.878391,[36 26] ; [34 17],[38.40707965 23.59292035] ; [31.59292035 19.40707965],0
a1,1,0.348646,0.87838,[ 3 59] ; [ 5 49],[ 4.27586207 57.72413793] ; [ 3.72413793 50.27586207],0
u1,1,0.353475,0.860944,[12 50] ; [ 7 47],[10.15517241 51.84482759] ; [ 8.84482759 45.15517241],0
n4,1,0.372031,0.79687,[51 11] ; [40 13],[49.06086957 12.93913043] ; [41.93913043 11.06086957],0
p1,1,0.372456,0.795455,[ 4 58] ; [ 6 48],[ 5.34482759 56.65517241] ; [ 4.65517241 49.34482759],0
n6,1,0.405065,0.69324,[53  9] ; [43 11],[51.31034483 10.68965517] ; [44.68965517  9.31034483],0
b4,1,0.444789,0.583898,[41 21] ; [32 22],[39.01724138 22.98275862] ; [33.98275862 20.01724138],0
p11,1,0.454851,0.558536,[42 20] ; [40 14],[43.82758621 18.17241379] ; [38.17241379 15.82758621],0
s7,1,0.464733,0.534471,[30 29] ; [21 27],[28.12149533 30.87850467] ; [22.87850467 25.12149533],0
n5,1,0.470168,0.521581,[47 15] ; [37 16],[45.28695652 16.71304348] ; [38.71304348 14.28695652],0
a7,1,0.512197,0.429575,[43 18] ; [41 13],[44.55652174 16.44347826] ; [39.44347826 14.55652174],0
u3,1,0.54659,0.363462,[7 5] ; [7 8],[6.22222222 5.77777778] ; [7.77777778 7.22222222],0
s8,1,0.549366,0.358454,[28 34] ; [21 32],[26.4173913 35.5826087] ; [22.5826087 30.4173913],0
s2,1,0.554728,0.348915,[27 35] ; [26 27],[28.57391304 33.42608696] ; [24.42608696 28.57391304],0
n2,1,0.557699,0.343704,[16  4] ; [8 1],[16.55172414  3.44827586] ; [7.44827586 1.55172414],0
a5,1,0.57415,0.315787,[43 19] ; [40 14],[44.36206897 17.63793103] ; [38.63793103 15.36206897],0
a8,1,0.60163,0.272544,[ 5 50] ; [ 6 43],[ 5.81730769 49.18269231] ; [ 5.18269231 43.81730769],0
a6,1,0.603283,0.270073,[43 19] ; [35 19],[41.68965517 20.31034483] ; [36.31034483 17.68965517],0
s3,1,0.657653,0.196387,[32 30] ; [29 23],[33.1754386 28.8245614] ; [27.8245614 24.1754386],0
b1,1,0.672335,0.178883,[23 39] ; [18 36],[21.9137931 40.0862069] ; [19.0862069 34.9137931],0
d4,1,0.736987,0.112792,[49 12] ; [42 12],[48.26956522 12.73043478] ; [42.73043478 11.26956522],0
s4,1,0.74259,0.107863,[12 50] ; [ 9 44],[11.32173913 50.67826087] ; [ 9.67826087 43.32173913],0
d1,1,0.766583,0.088118,[35 27] ; [29 25],[34.20689655 27.79310345] ; [29.79310345 24.20689655],0
d3,1,0.784454,0.074813,[41 21] ; [37 17],[41.68965517 20.31034483] ; [36.31034483 17.68965517],0
r2,1,0.817946,0.052986,[58  4] ; [49  4],[57.68695652  4.31304348] ; [49.31304348  3.68695652],0
b5,1,0.882481,0.021852,[33 29] ; [28 26],[32.60344828 29.39655172] ; [28.39655172 25.60344828],0
a4,1,0.917417,0.010751,[27 35] ; [23 31],[26.72413793 35.27586207] ; [23.27586207 30.72413793],0
s1,1,0.920048,0.010075,[ 1 60] ; [ 1 52],[ 1.07017544 59.92982456] ; [ 0.92982456 52.07017544],0
n3,1,0.943843,0.004962,[15  4] ; [7 2],[14.92857143  4.07142857] ; [7.07142857 1.92857143],0
