Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,59.76829,[14 88] ; [84 47],[42.90128755 59.09871245] ; [55.09871245 75.90128755],1
s3,1,0.0,46.745737,[23 80] ; [87 42],[48.8362069 54.1637931] ; [61.1637931 67.8362069],1
s5,1,0.0,39.320359,[ 7 95] ; [56 71],[28.06113537 73.93886463] ; [34.93886463 92.06113537],1
s8,1,0.0,32.243057,[10 93] ; [57 74],[29.49145299 73.50854701] ; [37.50854701 93.49145299],1
s7,1,1e-06,23.660334,[13 84] ; [55 71],[29.57847534 67.42152466] ; [38.42152466 87.57847534],1
s4,1,3.7e-05,17.028975,[12 91] ; [46 85],[25.52991453 77.47008547] ; [32.47008547 98.52991453],1
r3,1,0.000271,13.259017,[84 19] ; [125   5],[92.39055794 10.60944206] ; [116.60944206  13.39055794],1
r4,1,0.000448,12.3223,[68 35] ; [112  19],[79.23076923 23.76923077] ; [100.76923077  30.23076923],1
p3,1,0.000548,11.945368,[21 81] ; [55 76],[33.27038627 68.72961373] ; [42.72961373 88.27038627],1
r2,1,0.00108,10.685454,[82 21] ; [122   8],[90.18025751 12.81974249] ; [113.81974249  16.18025751],0
a5,1,0.001654,9.898519,[44 59] ; [83 48],[55.9017094 47.0982906] ; [71.0982906 59.9017094],0
v1,1,0.001793,9.750354,[28 73] ; [61 66],[39.4254386 61.5745614] ; [49.5745614 77.4254386],0
p4,1,0.002134,9.430215,[31 71] ; [66 65],[42.46351931 59.53648069] ; [54.53648069 76.46351931],0
p10,1,0.002951,8.837742,[56 46] ; [95 34],[66.67532468 35.32467532] ; [84.32467532 44.67532468],0
a6,1,0.003321,8.622232,[53 50] ; [92 39],[63.82478632 39.17521368] ; [81.17521368 49.82478632],0
v3,1,0.004206,8.192699,[14 85] ; [38 87],[22.98214286 76.01785714] ; [29.01785714 95.98214286],0
d5,1,0.004615,8.024589,[62 40] ; [102  29],[71.79399142 30.20600858] ; [92.20600858 38.79399142],0
p9,1,0.005874,7.588501,[63 38] ; [101  27],[72.33187773 28.66812227] ; [91.66812227 36.33187773],0
v2,1,0.00646,7.417252,[35 65] ; [65 57],[45.04504505 54.95495495] ; [54.95495495 67.04504505],0
a2,1,0.00984,6.663623,[ 7 96] ; [ 24 107],[13.64529915 89.35470085] ; [ 17.35470085 113.64529915],0
a7,1,0.01051,6.546395,[62 40] ; [100  31],[70.91845494 31.08154506] ; [91.08154506 39.91845494],0
d3,1,0.010608,6.529877,[57 44] ; [95 36],[66.17241379 34.82758621] ; [85.82758621 45.17241379],0
d1,1,0.014659,5.957014,[37 66] ; [68 63],[46.21794872 56.78205128] ; [58.78205128 72.21794872],0
p8,1,0.020729,5.349472,[34 69] ; [62 67],[42.62068966 60.37931034] ; [53.37931034 75.62068966],0
d4,1,0.021252,5.305984,[71 31] ; [108  23],[78.36051502 23.63948498] ; [100.63948498  30.36051502],0
r1,1,0.025571,4.984801,[61 42] ; [95 35],[68.96137339 34.03862661] ; [87.03862661 42.96137339],0
s1,1,0.038611,4.277895,[ 7 96] ; [  2 128],[ 3.97854077 99.02145923] ; [  5.02145923 124.97854077],0
a4,1,0.050093,3.838328,[24 79] ; [46 85],[30.81196581 72.18803419] ; [39.18803419 91.81196581],0
p7,1,0.054307,3.703253,[46 55] ; [73 52],[53.18141593 47.81858407] ; [65.81858407 59.18141593],0
p2,1,0.062889,3.459508,[67 36] ; [99 31],[73.38197425 29.61802575] ; [92.61802575 37.38197425],0
n6,1,0.085865,2.950231,[59 44] ; [88 41],[65.26293103 37.73706897] ; [81.73706897 47.26293103],0
p6,1,0.103589,2.649402,[17 84] ; [33 95],[22.05240175 78.94759825] ; [ 27.94759825 100.05240175],0
v4,1,0.134211,2.243106,[88 14] ; [120  10],[91.44827586 10.55172414] ; [116.55172414  13.44827586],0
n2,1,0.15071,2.065054,[23 16] ; [36 13],[26.14772727 12.85227273] ; [32.85227273 16.14772727],0
p1,1,0.218913,1.511481,[ 4 99] ; [ 10 119],[ 6.21551724 96.78448276] ; [  7.78448276 121.21551724],0
u1,1,0.254529,1.298272,[ 6 97] ; [ 13 118],[ 8.36324786 94.63675214] ; [ 10.63675214 120.36324786],0
u3,1,0.31346,1.016043,[24 20] ; [33 18],[26.4 17.6] ; [30.6 20.4],0
