Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.021331,5.299541,[37 71] ; [6 2],[40.03448276 67.96551724] ; [2.96551724 5.03448276],0
p4,1,0.066827,3.359276,[45 63] ; [6 2],[47.48275862 60.51724138] ; [3.51724138 4.48275862],0
p2,1,0.705136,0.143184,[88 19] ; [7 1],[88.39130435 18.60869565] ; [6.60869565 1.39130435],0
p11,1,0.724523,0.1242,[74 34] ; [5 3],[73.55172414 34.44827586] ; [5.44827586 2.55172414],0
