Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,72.780844,[29 37] ; [308  40],[53.72463768 12.27536232] ; [283.27536232  64.72463768],1
p2,1,0.187631,1.736122,[54 13] ; [301  46],[57.45169082  9.54830918] ; [297.54830918  49.45169082],0
v2,1,0.204208,1.612024,[32 29] ; [209 133],[36.47890819 24.52109181] ; [204.52109181 137.47890819],0
s2,1,0.204698,1.608531,[45 22] ; [259  88],[49.19806763 17.80193237] ; [254.80193237  92.19806763],0
n1,1,0.208141,1.58431,[10 16] ; [35 31],[12.7173913 13.2826087] ; [32.2826087 33.7173913],0
a2,1,0.214028,1.543968,[15 52] ; [104 244],[19.21204819 47.78795181] ; [ 99.78795181 248.21204819],0
b4,1,0.340871,0.907153,[41 26] ; [191 157],[37.45542169 29.54457831] ; [194.54457831 153.45542169],0
d3,1,0.395431,0.722177,[46 21] ; [255  91],[48.83050847 18.16949153] ; [252.16949153  93.83050847],0
p8,1,0.464745,0.534442,[35 31] ; [198 144],[37.69117647 28.30882353] ; [195.30882353 146.69117647],0
u3,1,0.497356,0.460573,[16  5] ; [41 19],[14.77777778  6.22222222] ; [42.22222222 17.77777778],0
n3,1,0.528317,0.397627,[17 10] ; [46 20],[18.29032258  8.70967742] ; [44.70967742 21.29032258],0
v1,1,0.573927,0.316156,[36 30] ; [197 141],[38.06435644 27.93564356] ; [194.93564356 143.06435644],0
s5,1,0.610606,0.259294,[27 37] ; [152 181],[28.85642317 35.14357683] ; [150.14357683 182.85642317],0
s6,1,0.614295,0.253968,[55 12] ; [290  53],[56.37804878 10.62195122] ; [288.62195122  54.37804878],0
a6,1,0.683403,0.166321,[46 21] ; [228 117],[44.55825243 22.44174757] ; [229.44174757 115.55825243],0
p7,1,0.731025,0.118172,[43 20] ; [238 100],[44.14713217 18.85286783] ; [236.85286783 101.14713217],0
b2,1,0.750403,0.101192,[17 21] ; [105 145],[16.09722222 21.90277778] ; [105.90277778 144.09722222],0
b3,1,0.750403,0.101192,[17 21] ; [105 145],[16.09722222 21.90277778] ; [105.90277778 144.09722222],0
u4,1,0.763101,0.090849,[ 2 65] ; [ 13 335],[ 2.42168675 64.57831325] ; [ 12.57831325 335.42168675],0
n2,1,0.78396,0.075165,[21  6] ; [53 13],[21.48387097  5.51612903] ; [52.51612903 13.48387097],0
p10,1,0.7843,0.074922,[56 10] ; [298  48],[56.70873786  9.29126214] ; [297.29126214  48.70873786],0
b5,1,0.80598,0.060327,[38 29] ; [203 145],[38.90843373 28.09156627] ; [202.09156627 145.90843373],0
b1,1,0.861808,0.030301,[26 41] ; [139 209],[26.63855422 40.36144578] ; [138.36144578 209.63855422],0
p1,1,0.955002,0.003184,[ 7 59] ; [ 36 311],[ 6.8716707 59.1283293] ; [ 36.1283293 310.8716707],0
s8,1,0.999435,1e-06,[47 20] ; [242 103],[46.99757282 20.00242718] ; [242.00242718 102.99757282],0
