Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000429,12.399491,[24 69] ; [24 18],[33.06666667 59.93333333] ; [14.93333333 27.06666667],1
s8,1,0.003005,8.804278,[19 74] ; [19 23],[26.17777778 66.82222222] ; [11.82222222 30.17777778],0
v2,1,0.004522,8.061403,[33 62] ; [25 16],[40.51470588 54.48529412] ; [17.48529412 23.51470588],0
n4,1,0.008134,7.003715,[58 37] ; [36  7],[64.71014493 30.28985507] ; [29.28985507 13.71014493],0
a2,1,0.021309,5.301381,[13 82] ; [13 30],[17.89855072 77.10144928] ; [ 8.10144928 34.89855072],0
d3,1,0.037168,4.342717,[53 42] ; [32 11],[58.51449275 36.48550725] ; [26.48550725 16.51449275],0
a3,1,0.046532,3.962216,[48 45] ; [30 13],[53.33823529 39.66176471] ; [24.66176471 18.33823529],0
a6,1,0.049375,3.862548,[47 48] ; [29 14],[52.31884058 42.68115942] ; [23.68115942 19.31884058],0
r2,1,0.059843,3.541743,[78 15] ; [41  2],[81.375 11.625] ; [37.625  5.375],0
b2,1,0.067218,3.349687,[22 37] ; [ 5 23],[18.31034483 40.68965517] ; [ 8.68965517 19.31034483],0
b3,1,0.067218,3.349687,[22 37] ; [ 5 23],[18.31034483 40.68965517] ; [ 8.68965517 19.31034483],0
s6,1,0.067474,3.343415,[44 49] ; [27 15],[48.91111111 44.08888889] ; [22.08888889 19.91111111],0
b4,1,0.069136,3.30341,[53 42] ; [31 12],[57.82608696 37.17391304] ; [26.17391304 16.82608696],0
s7,1,0.079465,3.075815,[29 63] ; [19 21],[33.45454545 58.54545455] ; [14.54545455 25.45454545],0
u2,1,0.101929,2.675102,[15 31] ; [7 5],[17.44827586 28.55172414] ; [4.55172414 7.44827586],0
d5,1,0.128898,2.305722,[63 32] ; [34  9],[66.77536232 28.22463768] ; [30.22463768 12.77536232],0
r1,1,0.133012,2.25699,[60 34] ; [33 10],[63.81021898 30.18978102] ; [29.18978102 13.81021898],0
s5,1,0.164039,1.936589,[17 75] ; [12 29],[20.06015038 71.93984962] ; [ 8.93984962 32.06015038],0
p1,1,0.175083,1.838873,[ 8 86] ; [ 1 42],[ 6.17518248 87.82481752] ; [ 2.82481752 40.17518248],0
a8,1,0.192531,1.698146,[ 9 78] ; [ 7 30],[11.22580645 75.77419355] ; [ 4.77419355 32.22580645],0
u3,1,0.224598,1.474749,[20 27] ; [8 5],[21.93333333 25.06666667] ; [6.06666667 6.93333333],0
p5,1,0.235832,1.405337,[ 4 91] ; [ 4 39],[ 5.50724638 89.49275362] ; [ 2.49275362 40.50724638],0
b5,1,0.236111,1.403666,[61 34] ; [32 11],[64.02173913 30.97826087] ; [28.97826087 14.02173913],0
r4,1,0.241512,1.371746,[71 24] ; [36  7],[73.65942029 21.34057971] ; [33.34057971  9.65942029],0
a7,1,0.312467,1.020219,[57 38] ; [29 13],[59.6350365 35.3649635] ; [26.3649635 15.6350365],0
a4,1,0.326672,0.962047,[35 58] ; [20 23],[37.61029412 55.38970588] ; [17.38970588 25.61029412],0
s3,1,0.363805,0.824715,[39 55] ; [20 20],[41.3880597 52.6119403] ; [17.6119403 22.3880597],0
d4,1,0.391243,0.735076,[68 27] ; [33  9],[70.03649635 24.96350365] ; [30.96350365 11.03649635],0
n2,1,0.409493,0.680272,[24 12] ; [11  3],[25.2 10.8] ; [9.8 4.2],0
s2,1,0.409613,0.679923,[32 62] ; [17 24],[34.11851852 59.88148148] ; [14.88148148 26.11851852],0
p3,1,0.427962,0.628348,[33 62] ; [12 31],[30.97826087 64.02173913] ; [14.02173913 28.97826087],0
s4,1,0.431564,0.618612,[16 77] ; [ 5 37],[14.46666667 78.53333333] ; [ 6.53333333 35.46666667],0
p4,1,0.474206,0.512158,[39 56] ; [20 22],[40.91240876 54.08759124] ; [18.08759124 23.91240876],0
r3,1,0.495852,0.463803,[82 13] ; [38  4],[83.21167883 11.78832117] ; [36.78832117  5.21167883],0
v4,1,0.508531,0.437089,[85 10] ; [40  3],[86.05072464  8.94927536] ; [38.94927536  4.05072464],0
d2,1,0.548017,0.360882,[44 50] ; [22 20],[45.61764706 48.38235294] ; [20.38235294 21.61764706],0
p2,1,0.587067,0.294949,[62 33] ; [26 17],[60.57971014 34.42028986] ; [27.42028986 15.57971014],0
p11,1,0.626033,0.237479,[51 44] ; [25 18],[52.31884058 42.68115942] ; [23.68115942 19.31884058],0
n5,1,0.626211,0.237234,[60 35] ; [29 14],[61.26811594 33.73188406] ; [27.73188406 15.26811594],0
n3,1,0.64785,0.208622,[23 14] ; [9 4],[23.68 13.32] ; [8.32 4.68],0
p8,1,0.684312,0.165312,[31 63] ; [15 26],[32.02962963 61.97037037] ; [13.97037037 27.02962963],0
a1,1,0.689926,0.159166,[ 5 90] ; [ 3 40],[ 5.50724638 89.49275362] ; [ 2.49275362 40.50724638],0
p7,1,0.731503,0.117736,[41 54] ; [19 22],[41.91176471 53.08823529] ; [18.08823529 22.91176471],0
p6,1,0.750614,0.101016,[26 68] ; [10 30],[25.25373134 68.74626866] ; [10.74626866 29.25373134],0
d1,1,0.765419,0.089026,[46 49] ; [22 21],[46.8115942 48.1884058] ; [21.1884058 21.8115942],0
u4,1,0.787219,0.072858,[ 3 92] ; [ 1 42],[ 2.75362319 92.24637681] ; [ 1.24637681 41.75362319],0
u1,1,0.800269,0.064008,[16 79] ; [ 8 35],[16.52173913 78.47826087] ; [ 7.47826087 35.52173913],0
s1,1,0.869117,0.027153,[ 5 89] ; [ 2 41],[ 4.80291971 89.19708029] ; [ 2.19708029 40.80291971],0
b1,1,0.89153,0.018596,[43 52] ; [20 23],[43.36956522 51.63043478] ; [19.63043478 23.36956522],0
n1,1,0.968209,0.001588,[14 23] ; [5 8],[14.06 22.94] ; [4.94 8.06],0
p9,1,0.992855,8e-05,[33 57] ; [15 26],[32.97709924 57.02290076] ; [15.02290076 25.97709924],0
a5,1,0.99786,7e-06,[53 42] ; [24 19],[53.00724638 41.99275362] ; [23.99275362 19.00724638],0
