Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.990401,[ 36 123] ; [244 121],[84.96183206 74.03816794] ; [195.03816794 169.96183206],1
s3,1,0.0,82.250904,[ 46 111] ; [261 102],[92.69038462 64.30961538] ; [214.30961538 148.69038462],1
s7,1,0.0,55.298386,[ 44 107] ; [230 123],[82.09126984 68.90873016] ; [191.90873016 161.09126984],1
s5,1,0.0,52.537599,[ 24 136] ; [174 185],[61.04046243 98.95953757] ; [136.95953757 222.04046243],1
s8,1,0.0,48.938635,[ 41 119] ; [214 150],[77.86259542 82.13740458] ; [177.13740458 186.86259542],1
s4,1,9e-06,19.639109,[ 10 150] ; [ 80 281],[ 27.63915547 132.36084453] ; [ 62.36084453 298.63915547],1
p9,1,6.3e-05,16.004197,[123  36] ; [329  35],[137.41491396  21.58508604] ; [314.58508604  49.41491396],1
p10,1,7.4e-05,15.710536,[120  39] ; [323  40],[134.93678161  24.06321839] ; [308.06321839  54.93678161],1
n5,1,0.000161,14.234276,[107  53] ; [298  66],[123.66412214  36.33587786] ; [281.33587786  82.66412214],1
p4,1,0.001196,10.495943,[93 65] ; [267  98],[108.75717017  49.24282983] ; [251.24282983 113.75717017],0
p6,1,0.003407,8.575764,[60 95] ; [192 172],[75.26011561 79.73988439] ; [176.73988439 187.26011561],0
d4,1,0.003534,8.508717,[120  39] ; [312  51],[131.5862069  27.4137931] ; [300.4137931  62.5862069],0
d5,1,0.00372,8.415673,[119  40] ; [310  53],[130.67241379  28.32758621] ; [298.32758621  64.67241379],0
u1,1,0.004044,8.263761,[ 18 142] ; [ 80 286],[ 29.80988593 130.19011407] ; [ 68.19011407 297.80988593],0
p5,1,0.00645,7.42004,[ 11 148] ; [ 57 308],[ 20.63358779 138.36641221] ; [ 47.36641221 317.63358779],0
p12,1,0.00847,6.931333,[  5 154] ; [ 36 329],[ 12.44083969 146.55916031] ; [ 28.55916031 336.44083969],0
r4,1,0.012939,6.177456,[146  14] ; [353  13],[151.78707224   8.21292776] ; [347.21292776  18.78707224],0
a4,1,0.01421,6.01189,[ 58 102] ; [174 190],[70.83969466 89.16030534] ; [161.16030534 202.83969466],0
r3,1,0.028011,4.82736,[152   8] ; [359   6],[155.73333333   4.26666667] ; [355.26666667   9.73333333],0
a5,1,0.0311,4.647431,[109  51] ; [282  84],[118.93536122  41.06463878] ; [272.06463878  93.93536122],0
a2,1,0.033753,4.507187,[ 31 129] ; [103 263],[ 40.76045627 119.23954373] ; [ 93.23954373 272.76045627],0
d3,1,0.043323,4.082755,[103  55] ; [269  95],[112.59770115  45.40229885] ; [259.40229885 104.59770115],0
r1,1,0.043323,4.082745,[126  33] ; [314  50],[133.7667304  25.2332696] ; [306.2332696  57.7667304],0
a1,1,0.045285,4.00801,[  4 156] ; [ 25 341],[  8.82129278 151.17870722] ; [ 20.17870722 345.82129278],0
u3,1,0.046546,3.961716,[22 27] ; [55 33],[27.54014599 21.45985401] ; [49.45985401 38.54014599],0
n6,1,0.077653,3.113342,[132  27] ; [321  41],[138.24760077  20.75239923] ; [314.75239923  47.24760077],0
p8,1,0.084097,2.983891,[97 61] ; [251 112],[105.53550864  52.46449136] ; [242.46449136 120.53550864],0
v1,1,0.090377,2.867649,[81 76] ; [214 145],[89.75775194 67.24224806] ; [205.24224806 153.75775194],0
a7,1,0.139482,2.183667,[109  50] ; [273  92],[115.91221374  43.08778626] ; [266.08778626  98.91221374],0
n4,1,0.156294,2.009726,[120  40] ; [293  71],[126.10687023  33.89312977] ; [286.89312977  77.10687023],0
p3,1,0.162312,1.952553,[89 70] ; [228 137],[96.1889313 62.8110687] ; [220.8110687 144.1889313],0
n3,1,0.180566,1.792959,[29  5] ; [47 17],[26.36734694  7.63265306] ; [49.63265306 14.36734694],0
d1,1,0.196745,1.666371,[91 69] ; [230 136],[97.64258555 62.35741445] ; [223.35741445 142.64258555],0
a3,1,0.199177,1.648397,[111  47] ; [276  89],[116.91395793  41.08604207] ; [270.08604207  94.91395793],0
n2,1,0.315075,1.009282,[24  9] ; [53 12],[25.92857143  7.07142857] ; [51.07142857 13.92857143],0
p2,1,0.345641,0.889398,[139  19] ; [331  34],[141.98852772  16.01147228] ; [328.01147228  36.98852772],0
b1,1,0.365404,0.819235,[ 58 102] ; [148 218],[62.66159696 97.33840304] ; [143.33840304 222.66159696],0
b4,1,0.406523,0.688946,[86 74] ; [211 155],[90.34220532 69.65779468] ; [206.65779468 159.34220532],0
a8,1,0.409092,0.681438,[ 19 123] ; [ 55 281],[ 21.9832636 120.0167364] ; [ 52.0167364 283.9832636],0
p1,1,0.429976,0.62289,[ 12 148] ; [ 35 328],[ 14.37858509 145.62141491] ; [ 32.62141491 330.37858509],0
n1,1,0.44657,0.579343,[ 9 22] ; [24 41],[10.65625 20.34375] ; [22.34375 42.65625],0
u2,1,0.509904,0.434264,[25 23] ; [51 37],[26.82352941 21.17647059] ; [49.17647059 38.82352941],0
a6,1,0.570335,0.322123,[112  48] ; [245 118],[109.21606119  50.78393881] ; [247.78393881 115.21606119],0
p11,1,0.640188,0.218497,[133  27] ; [298  68],[131.1026616  28.8973384] ; [299.8973384  66.1026616],0
v4,1,0.657496,0.19658,[155   4] ; [359   7],[155.66857143   3.33142857] ; [358.33142857   7.66857143],0
b5,1,0.745341,0.105488,[92 68] ; [216 150],[93.68821293 66.31178707] ; [214.31178707 151.68821293],0
s1,1,0.750708,0.100937,[  4 154] ; [ 11 351],[  4.55769231 153.44230769] ; [ 10.44230769 351.55769231],0
d2,1,0.767566,0.087356,[76 84] ; [178 186],[77.55725191 82.44274809] ; [176.44274809 187.55725191],0
b2,1,0.797283,0.06598,[40 60] ; [ 87 139],[38.95705521 61.04294479] ; [ 88.04294479 137.95705521],0
b3,1,0.797283,0.06598,[40 60] ; [ 87 139],[38.95705521 61.04294479] ; [ 88.04294479 137.95705521],0
v2,1,0.8255,0.04861,[94 61] ; [211 143],[92.87819253 62.12180747] ; [212.12180747 141.87819253],0
v3,1,0.993896,5.9e-05,[65 90] ; [149 206],[65.03921569 89.96078431] ; [148.96078431 206.03921569],0
