Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,22.095902,[14 52] ; [23 10],[24.66666667 41.33333333] ; [12.33333333 20.66666667],1
a6,1,0.531674,0.391191,[38 30] ; [20 12],[39.44 28.56] ; [18.56 13.44],0
b2,1,0.535806,0.383369,[14 29] ; [10 15],[15.17647059 27.82352941] ; [ 8.82352941 16.17647059],0
b3,1,0.535806,0.383369,[14 29] ; [10 15],[15.17647059 27.82352941] ; [ 8.82352941 16.17647059],0
u4,1,0.544871,0.366587,[ 4 65] ; [ 1 32],[ 3.38235294 65.61764706] ; [ 1.61764706 31.38235294],0
n2,1,0.55081,0.355867,[18  6] ; [6 1],[18.58064516  5.41935484] ; [5.41935484 1.58064516],0
b4,1,0.571044,0.320938,[42 27] ; [22 11],[43.29411765 25.70588235] ; [20.70588235 12.29411765],0
d4,1,0.620548,0.245098,[52 16] ; [23  9],[51. 17.] ; [24.  8.],0
a1,1,0.643303,0.214448,[ 6 63] ; [ 2 31],[ 5.41176471 63.58823529] ; [ 2.58823529 30.41176471],0
n4,1,0.653448,0.201581,[45 24] ; [23 10],[46. 23.] ; [22. 11.],0
b5,1,0.653448,0.201581,[47 22] ; [21 12],[46. 23.] ; [22. 11.],0
n3,1,0.663986,0.188718,[15  9] ; [5 2],[15.48387097  8.51612903] ; [4.51612903 2.48387097],0
d3,1,0.701303,0.14712,[41 27] ; [18 14],[40.12 27.88] ; [18.88 13.12],0
v3,1,0.707246,0.141043,[29 34] ; [13 18],[28.14893617 34.85106383] ; [13.85106383 17.14893617],0
s4,1,0.789355,0.071368,[20 47] ; [ 9 24],[19.43 47.57] ; [ 9.57 23.43],0
n6,1,0.868157,0.027556,[57 12] ; [26  6],[56.7029703 12.2970297] ; [26.2970297  5.7029703],0
a5,1,0.872102,0.025918,[47 22] ; [23 10],[47.35294118 21.64705882] ; [22.64705882 10.35294118],0
a4,1,0.87211,0.025914,[30 38] ; [14 19],[29.62376238 38.37623762] ; [14.37623762 18.62376238],0
n5,1,0.885317,0.020803,[45 24] ; [22 11],[45.32352941 23.67647059] ; [21.67647059 11.32352941],0
a3,1,0.916172,0.011079,[44 24] ; [21 12],[43.76237624 24.23762376] ; [21.23762376 11.76237624],0
b1,1,0.940442,0.005582,[35 34] ; [17 16],[35.17647059 33.82352941] ; [16.82352941 16.17647059],0
s1,1,0.964716,0.001957,[ 6 62] ; [ 3 30],[ 6.05940594 61.94059406] ; [ 2.94059406 30.05940594],0
a7,1,0.98967,0.000168,[44 25] ; [21 12],[43.97058824 25.02941176] ; [21.02941176 11.97058824],0
d2,1,1.0,0.0,[34 34] ; [16 16],[34. 34.] ; [16. 16.],0
