Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,42.017718,[232  49] ; [44 47],[208.48387097  72.51612903] ; [67.51612903 23.48387097],1
p9,1,1e-06,23.612687,[239  44] ; [55 36],[222.46524064  60.53475936] ; [71.53475936 19.46524064],1
b1,1,0.000387,12.5926,[104 180] ; [54 40],[118.70899471 165.29100529] ; [39.29100529 54.70899471],1
p8,1,0.001436,10.159474,[150 133] ; [32 62],[136.62068966 146.37931034] ; [45.37931034 48.62068966],0
n4,1,0.003929,8.31618,[215  69] ; [56 37],[204.14854111  79.85145889] ; [66.85145889 26.14854111],0
p2,1,0.00488,7.923405,[238  44] ; [67 27],[228.75  53.25] ; [76.25 17.75],0
b5,1,0.009562,6.714641,[166 118] ; [69 25],[176.56084656 107.43915344] ; [58.43915344 35.56084656],0
n6,1,0.013695,6.077093,[240  44] ; [68 25],[232.02122016  51.97877984] ; [75.97877984 17.02122016],0
s1,1,0.018443,5.55354,[ 10 271] ; [ 9 83],[ 14.31367292 266.68632708] ; [ 4.68632708 87.31367292],0
p7,1,0.031532,4.623774,[170 106] ; [46 48],[161.12432432 114.87567568] ; [54.87567568 39.12432432],0
p6,1,0.036541,4.371699,[105 176] ; [24 70],[ 96.664 184.336] ; [32.336 61.664],0
n5,1,0.037215,4.340548,[206  76] ; [58 36],[198.  84.] ; [66. 28.],0
a5,1,0.041305,4.163452,[193  91] ; [53 41],[184.82539683  99.17460317] ; [61.17460317 32.82539683],0
p4,1,0.055934,3.654018,[166 117] ; [44 49],[158.05851064 124.94148936] ; [51.94148936 41.05851064],0
s8,1,0.064347,3.421638,[116 168] ; [28 65],[108.47745358 175.52254642] ; [35.52254642 57.47745358],0
v4,1,0.077208,3.122709,[271  11] ; [86  8],[267.75  14.25] ; [89.25  4.75],0
s6,1,0.094533,2.795434,[184  94] ; [52 40],[177.31891892 100.68108108] ; [58.68108108 33.31891892],0
a6,1,0.096541,2.761782,[186  98] ; [52 41],[179.28912467 104.71087533] ; [58.71087533 34.28912467],0
r4,1,0.100843,2.692154,[261  23] ; [81 13],[256.95238095  27.04761905] ; [85.04761905  8.95238095],0
b3,1,0.125904,2.342299,[ 66 109] ; [13 37],[ 61.44444444 113.55555556] ; [17.55555556 32.44444444],0
b2,1,0.125904,2.342299,[ 66 109] ; [13 37],[ 61.44444444 113.55555556] ; [17.55555556 32.44444444],0
p3,1,0.15717,2.001247,[129 154] ; [35 59],[123.10875332 159.89124668] ; [40.89124668 53.10875332],0
u2,1,0.158428,1.989168,[60 41] ; [17 20],[56.35507246 44.64492754] ; [20.64492754 16.35507246],0
d2,1,0.170431,1.879145,[117 166] ; [46 47],[122.68351064 160.31648936] ; [40.31648936 52.68351064],0
r1,1,0.218537,1.513951,[213  71] ; [63 29],[208.46808511  75.53191489] ; [67.53191489 24.46808511],0
n3,1,0.242043,1.368658,[43 17] ; [21 14],[40.42105263 19.57894737] ; [23.57894737 11.42105263],0
v1,1,0.245476,1.34887,[108 169] ; [30 63],[103.31351351 173.68648649] ; [34.68648649 58.31351351],0
a1,1,0.248527,1.331565,[  8 276] ; [ 5 89],[  9.76719577 274.23280423] ; [ 3.23280423 90.76719577],0
u3,1,0.309015,1.034881,[61 39] ; [19 18],[58.39416058 41.60583942] ; [21.60583942 15.39416058],0
d1,1,0.311948,1.02241,[147 137] ; [43 51],[142.75132275 141.24867725] ; [47.24867725 46.75132275],0
p12,1,0.338249,0.917057,[ 16 265] ; [ 3 91],[ 14.23733333 266.76266667] ; [ 4.76266667 89.23733333],0
r2,1,0.349623,0.874824,[263  19] ; [84  9],[260.944  21.056] ; [86.056  6.944],0
a7,1,0.394397,0.725341,[188  96] ; [66 27],[191.34217507  92.65782493] ; [62.65782493 30.34217507],0
d4,1,0.395092,0.723214,[222  61] ; [69 24],[219.02393617  63.97606383] ; [71.97606383 21.02393617],0
p1,1,0.398737,0.712133,[ 22 259] ; [10 84],[ 23.97866667 257.02133333] ; [ 8.02133333 85.97866667],0
s2,1,0.421475,0.646198,[136 145] ; [41 53],[132.632 148.368] ; [44.368 49.632],0
u4,1,0.430672,0.62101,[  3 281] ; [ 2 92],[  3.75661376 280.24338624] ; [ 1.24338624 92.75661376],0
a4,1,0.447439,0.577131,[121 162] ; [36 58],[117.85411141 165.14588859] ; [39.14588859 54.85411141],0
b4,1,0.476675,0.50646,[160 124] ; [49 45],[157.02645503 126.97354497] ; [51.97354497 42.02645503],0
n2,1,0.509933,0.434205,[45 16] ; [25 12],[43.57142857 17.42857143] ; [26.42857143 10.57142857],0
n1,1,0.510488,0.433068,[22 39] ; [15 20],[23.51041667 37.48958333] ; [13.48958333 21.51041667],0
a3,1,0.536661,0.381764,[183 101] ; [56 36],[180.5212766 103.4787234] ; [58.4787234 33.5212766],0
s7,1,0.551758,0.354178,[122 152] ; [36 52],[119.59116022 154.40883978] ; [38.40883978 49.59116022],0
s3,1,0.571975,0.319388,[157 126] ; [49 45],[154.63660477 128.36339523] ; [51.36339523 42.63660477],0
v3,1,0.60198,0.27202,[ 49 230] ; [18 72],[ 50.65853659 228.34146341] ; [16.34146341 73.65853659],0
d3,1,0.613755,0.254743,[180 104] ; [55 36],[177.97333333 106.02666667] ; [57.02666667 33.97333333],0
d5,1,0.639197,0.219794,[216  67] ; [68 24],[214.32533333  68.67466667] ; [69.67466667 22.32533333],0
p5,1,0.715049,0.133286,[ 29 251] ; [11 83],[ 29.94652406 250.05347594] ; [10.05347594 83.94652406],0
u1,1,0.845929,0.037758,[ 40 244] ; [14 80],[ 40.57142857 243.42857143] ; [13.42857143 80.57142857],0
