Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000229,13.577727,[12 31] ; [25 11],[20.13924051 22.86075949] ; [16.86075949 19.13924051],1
v2,1,0.000973,10.877994,[10 33] ; [21 14],[17.08974359 25.91025641] ; [13.91025641 21.08974359],1
d5,1,0.002729,8.980651,[23 21] ; [31  6],[29.33333333 14.66666667] ; [24.66666667 12.33333333],0
s8,1,0.003188,8.696855,[ 7 37] ; [17 20],[13.03703704 30.96296296] ; [10.96296296 26.03703704],0
p2,1,0.006435,7.424277,[27 14] ; [33  3],[31.94805195  9.05194805] ; [28.05194805  7.94805195],0
s2,1,0.007366,7.1816,[11 33] ; [20 17],[16.83950617 27.16049383] ; [14.16049383 22.83950617],0
s5,1,0.01366,6.081557,[ 4 39] ; [11 24],[ 8.26923077 34.73076923] ; [ 6.73076923 28.26923077],0
a6,1,0.018677,5.531495,[17 27] ; [24 13],[22.27160494 21.72839506] ; [18.72839506 18.27160494],0
s7,1,0.029419,4.742916,[12 30] ; [19 17],[16.69230769 25.30769231] ; [14.30769231 21.69230769],0
r3,1,0.032885,4.551781,[25 18] ; [29  7],[29.39240506 13.60759494] ; [24.60759494 11.39240506],0
a5,1,0.040577,4.19359,[21 23] ; [26 11],[25.5308642 18.4691358] ; [21.4691358 15.5308642],0
r1,1,0.045625,3.995393,[ 7 37] ; [13 24],[10.86419753 33.13580247] ; [ 9.13580247 27.86419753],0
n4,1,0.05622,3.645514,[23 21] ; [27 10],[27.16049383 16.83950617] ; [22.83950617 14.16049383],0
d3,1,0.064376,3.420908,[19 24] ; [24 13],[23.1125 19.8875] ; [19.8875 17.1125],0
p7,1,0.071939,3.23822,[16 26] ; [20 14],[19.89473684 22.10526316] ; [16.10526316 17.89473684],0
b1,1,0.103559,2.649858,[27 17] ; [16 21],[23.35802469 20.64197531] ; [19.64197531 17.35802469],0
p3,1,0.125919,2.342113,[12 31] ; [16 20],[15.24050633 27.75949367] ; [12.75949367 23.24050633],0
p1,1,0.130751,2.283566,[ 5 38] ; [ 1 36],[ 3.225 39.775] ; [ 2.775 34.225],0
p11,1,0.14779,2.094918,[28 16] ; [29  8],[30.96296296 13.03703704] ; [26.03703704 10.96296296],0
d4,1,0.14779,2.094918,[28 16] ; [29  8],[30.96296296 13.03703704] ; [26.03703704 10.96296296],0
u2,1,0.197703,1.659259,[ 7 13] ; [7 5],[ 8.75 11.25] ; [5.25 6.75],0
p6,1,0.237336,1.396348,[ 9 33] ; [12 24],[11.30769231 30.69230769] ; [ 9.69230769 26.30769231],0
v1,1,0.240719,1.376379,[16 26] ; [18 17],[18.54545455 23.45454545] ; [15.45454545 19.54545455],0
b5,1,0.346419,0.886531,[24 20] ; [24 13],[26.07407407 17.92592593] ; [21.92592593 15.07407407],0
b4,1,0.381953,0.764407,[28 16] ; [20 17],[26.07407407 17.92592593] ; [21.92592593 15.07407407],0
v4,1,0.383826,0.758413,[29 14] ; [26  8],[30.71428571 12.28571429] ; [24.28571429  9.71428571],0
s1,1,0.394459,0.725153,[ 3 41] ; [ 1 36],[ 2.17283951 41.82716049] ; [ 1.82716049 35.17283951],0
a3,1,0.409994,0.678818,[24 19] ; [24 13],[25.8 17.2] ; [22.2 14.8],0
b2,1,0.411612,0.67414,[ 8 15] ; [ 6 19],[ 6.70833333 16.29166667] ; [ 7.29166667 17.70833333],0
b3,1,0.411612,0.67414,[ 8 15] ; [ 6 19],[ 6.70833333 16.29166667] ; [ 7.29166667 17.70833333],0
d1,1,0.414701,0.665282,[14 30] ; [15 22],[15.75308642 28.24691358] ; [13.24691358 23.75308642],0
p10,1,0.472795,0.515437,[32 10] ; [29  6],[33.27272727  8.72727273] ; [27.72727273  7.27272727],0
p12,1,0.482799,0.492535,[ 1 41] ; [ 2 35],[ 1.59493671 40.40506329] ; [ 1.40506329 35.59493671],0
s4,1,0.518804,0.41627,[ 6 38] ; [ 7 30],[ 7.0617284 36.9382716] ; [ 5.9382716 31.0617284],0
v3,1,0.522881,0.408206,[ 9 34] ; [10 27],[10.2125 32.7875] ; [ 8.7875 28.2125],0
u1,1,0.528106,0.398034,[ 4 40] ; [ 2 35],[ 3.25925926 40.74074074] ; [ 2.74074074 34.25925926],0
p8,1,0.534609,0.385623,[16 27] ; [11 25],[14.69620253 28.30379747] ; [12.30379747 23.69620253],0
p4,1,0.54286,0.370265,[18 25] ; [18 19],[19.35 23.65] ; [16.65 20.35],0
a7,1,0.543857,0.368438,[22 22] ; [21 16],[23.35802469 20.64197531] ; [19.64197531 17.35802469],0
n6,1,0.568998,0.324362,[26 17] ; [24 12],[27.21518987 15.78481013] ; [22.78481013 13.21518987],0
a1,1,0.624701,0.239315,[ 5 39] ; [ 3 34],[ 4.34567901 39.65432099] ; [ 3.65432099 33.34567901],0
a2,1,0.624701,0.239315,[ 5 39] ; [ 3 34],[ 4.34567901 39.65432099] ; [ 3.65432099 33.34567901],0
n2,1,0.690328,0.15873,[11  4] ; [10  5],[10.5  4.5] ; [10.5  4.5],0
n1,1,0.704786,0.143541,[6 9] ; [ 5 10],[5.5 9.5] ; [5.5 9.5],0
n3,1,0.704786,0.143541,[9 6] ; [10  5],[9.5 5.5] ; [9.5 5.5],0
p5,1,0.70513,0.14319,[ 6 37] ; [ 4 32],[ 5.44303797 37.55696203] ; [ 4.55696203 31.44303797],0
u3,1,0.706082,0.142222,[ 7 13] ; [5 7],[ 7.5 12.5] ; [4.5 7.5],0
a4,1,0.75242,0.099509,[14 30] ; [13 24],[14.66666667 29.33333333] ; [12.33333333 24.66666667],0
n5,1,0.816652,0.053756,[30 14] ; [23 12],[29.51898734 14.48101266] ; [23.48101266 11.51898734],0
a8,1,0.892993,0.018095,[ 3 37] ; [ 3 33],[ 3.15789474 36.84210526] ; [ 2.84210526 33.15789474],0
r2,1,0.895536,0.01724,[27 16] ; [19 12],[26.72972973 16.27027027] ; [19.27027027 11.72972973],0
d2,1,0.921587,0.009689,[15 29] ; [13 24],[15.20987654 28.79012346] ; [12.79012346 24.20987654],0
