Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.000273,13.243827,[71  4] ; [8 5],[67.32954545  7.67045455] ; [11.67045455  1.32954545],1
a6,1,0.716865,0.131516,[45 31] ; [7 6],[44.40449438 31.59550562] ; [7.59550562 5.40449438],0
d1,1,0.716865,0.131516,[45 31] ; [7 6],[44.40449438 31.59550562] ; [7.59550562 5.40449438],0
p6,1,0.718765,0.129679,[25 50] ; [5 8],[25.56818182 49.43181818] ; [4.43181818 8.56818182],0
b1,1,0.738328,0.111602,[33 43] ; [5 8],[32.4494382 43.5505618] ; [5.5505618 7.4494382],0
a3,1,0.8303,0.045931,[53 23] ; [8 4],[52.68181818 23.31818182] ; [8.31818182 3.68181818],0
p4,1,0.845846,0.0378,[44 31] ; [8 5],[44.31818182 30.68181818] ; [7.68181818 5.31818182],0
p3,1,0.854397,0.033676,[43 33] ; [7 6],[42.69662921 33.30337079] ; [7.30337079 5.69662921],0
a4,1,0.854397,0.033676,[33 43] ; [6 7],[33.30337079 42.69662921] ; [5.69662921 7.30337079],0
s4,1,0.863046,0.029756,[13 62] ; [ 2 11],[12.78409091 62.21590909] ; [ 2.21590909 10.78409091],0
d4,1,0.863046,0.029756,[62 13] ; [11  2],[62.21590909 12.78409091] ; [10.78409091  2.21590909],0
a2,1,0.878284,0.023454,[13 63] ; [ 2 11],[12.80898876 63.19101124] ; [ 2.19101124 10.80898876],0
u1,1,0.878284,0.023454,[13 63] ; [ 2 11],[12.80898876 63.19101124] ; [ 2.19101124 10.80898876],0
a1,1,0.882388,0.021887,[ 5 71] ; [ 1 12],[ 5.12359551 70.87640449] ; [ 0.87640449 12.12359551],0
p9,1,0.887827,0.019896,[59 16] ; [10  3],[58.80681818 16.19318182] ; [10.19318182  2.80681818],0
v1,1,0.948128,0.004232,[32 43] ; [5 7],[31.89655172 43.10344828] ; [5.10344828 6.89655172],0
p5,1,0.961992,0.002271,[18 58] ; [ 3 10],[17.93258427 58.06741573] ; [3.06741573 9.93258427],0
b2,1,0.964507,0.00198,[21 27] ; [3 4],[20.94545455 27.05454545] ; [3.05454545 3.94545455],0
b3,1,0.964507,0.00198,[21 27] ; [3 4],[20.94545455 27.05454545] ; [3.05454545 3.94545455],0
n1,1,1.0,0.0,[9 9] ; [2 2],[9. 9.] ; [2. 2.],0
s7,1,1.0,0.0,[24 48] ; [4 8],[24. 48.] ; [4. 8.],0
