Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.4e-05,18.838096,[32 20] ; [34 92],[19.28089888 32.71910112] ; [46.71910112 79.28089888],1
s3,1,0.15063,2.065859,[25 26] ; [47 79],[20.74576271 30.25423729] ; [51.25423729 74.74576271],0
v2,1,0.155676,2.015735,[25 26] ; [46 77],[20.81034483 30.18965517] ; [50.18965517 72.81034483],0
d4,1,0.176296,1.828574,[41 11] ; [86 39],[37.31073446 14.68926554] ; [89.68926554 35.31073446],0
u2,1,0.212332,1.555455,[11 17] ; [27 23],[13.64102564 14.35897436] ; [24.35897436 25.64102564],0
s1,1,0.232315,1.426634,[ 5 47] ; [  6 118],[ 3.25 48.75] ; [  7.75 116.25],0
d2,1,0.263114,1.252298,[21 31] ; [62 63],[24.38418079 27.61581921] ; [58.61581921 66.38418079],0
n5,1,0.31399,1.013817,[25 27] ; [71 55],[28.04494382 23.95505618] ; [67.95505618 58.04494382],0
a5,1,0.377279,0.77955,[32 20] ; [69 58],[29.34078212 22.65921788] ; [71.65921788 55.34078212],0
n1,1,0.395212,0.722847,[7 8] ; [18 34],[5.59701493 9.40298507] ; [19.40298507 32.59701493],0
r2,1,0.433583,0.613206,[46  6] ; [104  20],[44.31818182  7.68181818] ; [105.68181818  18.31818182],0
p11,1,0.453876,0.560955,[23 29] ; [64 63],[25.27374302 26.72625698] ; [61.72625698 65.27374302],0
u1,1,0.485473,0.486544,[ 5 47] ; [ 17 110],[ 6.39106145 45.60893855] ; [ 15.60893855 111.39106145],0
n4,1,0.495987,0.463512,[35 17] ; [78 48],[33.01123596 18.98876404] ; [79.98876404 46.01123596],0
s8,1,0.502294,0.450086,[12 39] ; [ 24 102],[10.37288136 40.62711864] ; [ 25.62711864 100.37288136],0
a4,1,0.504783,0.444867,[16 36] ; [45 80],[17.92090395 34.07909605] ; [43.07909605 81.92090395],0
d1,1,0.517988,0.417897,[21 31] ; [58 69],[22.94972067 29.05027933] ; [56.05027933 70.94972067],0
s5,1,0.525904,0.402299,[10 40] ; [ 20 105],[ 8.57142857 41.42857143] ; [ 21.42857143 103.57142857],0
p1,1,0.590308,0.289863,[ 4 48] ; [  7 119],[ 3.21348315 48.78651685] ; [  7.78651685 118.21348315],0
r1,1,0.592922,0.285804,[38 14] ; [87 39],[36.51685393 15.48314607] ; [88.48314607 37.51685393],0
b5,1,0.612638,0.256352,[30 22] ; [68 59],[28.46927374 23.53072626] ; [69.53072626 57.46927374],0
n6,1,0.662042,0.191053,[34 18] ; [78 48],[32.71910112 19.28089888] ; [79.28089888 46.71910112],0
a2,1,0.752614,0.099348,[ 8 44] ; [ 22 105],[ 8.7150838 43.2849162] ; [ 21.2849162 105.7150838],0
a7,1,0.772483,0.083595,[32 20] ; [74 51],[31.14124294 20.85875706] ; [74.85875706 50.14124294],0
p10,1,0.828729,0.0468,[12 40] ; [31 95],[12.56179775 39.43820225] ; [30.43820225 95.56179775],0
a1,1,0.89337,0.017967,[ 3 49] ; [  8 119],[ 3.19553073 48.80446927] ; [  7.80446927 119.19553073],0
s7,1,0.920033,0.010079,[13 34] ; [32 87],[12.74096386 34.25903614] ; [32.25903614 86.74096386],0
u3,1,0.948988,0.004093,[15 14] ; [26 25],[14.8625 14.1375] ; [26.1375 24.8625],0
b3,1,0.962474,0.002214,[ 9 22] ; [23 55],[ 9.10091743 21.89908257] ; [22.89908257 55.10091743],0
b2,1,0.962474,0.002214,[ 9 22] ; [23 55],[ 9.10091743 21.89908257] ; [22.89908257 55.10091743],0
a6,1,0.979217,0.000679,[30 22] ; [73 54],[29.92178771 22.07821229] ; [73.07821229 53.92178771],0
d3,1,0.986699,0.000278,[29 23] ; [71 56],[29.05027933 22.94972067] ; [70.94972067 56.05027933],0
b4,1,0.987938,0.000229,[32 20] ; [78 49],[31.95530726 20.04469274] ; [78.04469274 48.95530726],0
d5,1,0.993638,6.4e-05,[36 16] ; [88 39],[36.02234637 15.97765363] ; [87.97765363 39.02234637],0
