Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.007255,7.208666,[50 11] ; [1 3],[47.86153846 13.13846154] ; [3.13846154 0.86153846],0
v4,1,0.008982,6.826496,[56  5] ; [2 2],[54.43076923  6.56923077] ; [3.56923077 0.43076923],0
d5,1,0.015745,5.831094,[48 13] ; [1 3],[45.98461538 15.01538462] ; [3.01538462 0.98461538],0
s1,1,0.047144,3.940255,[ 2 58] ; [1 3],[ 2.8125 57.1875] ; [0.1875 3.8125],0
r4,1,0.068571,3.316912,[52  9] ; [2 2],[50.67692308 10.32307692] ; [3.32307692 0.67692308],0
v1,1,0.160954,1.965236,[24 37] ; [3 1],[25.33846154 35.66153846] ; [1.66153846 2.33846154],0
d4,1,0.187083,1.740437,[48 13] ; [2 2],[46.92307692 14.07692308] ; [3.07692308 0.92307692],0
p3,1,0.20697,1.592492,[26 35] ; [3 1],[27.21538462 33.78461538] ; [1.78461538 2.21538462],0
d1,1,0.232237,1.427108,[34 27] ; [1 3],[32.84615385 28.15384615] ; [2.15384615 1.84615385],0
r1,1,0.233038,1.422222,[46 14] ; [2 2],[45. 15.] ; [3. 1.],0
p5,1,0.260708,1.264993,[ 5 56] ; [1 3],[ 5.63076923 55.36923077] ; [0.36923077 3.63076923],0
r2,1,0.260708,1.264993,[56  5] ; [3 1],[55.36923077  5.63076923] ; [3.63076923 0.36923077],0
v2,1,0.287259,1.132424,[32 29] ; [1 3],[30.96923077 30.03076923] ; [2.03076923 1.96923077],0
b1,1,0.381002,0.767467,[29 32] ; [1 3],[28.15384615 32.84615385] ; [1.84615385 2.15384615],0
p6,1,0.402183,0.701789,[27 31] ; [1 3],[26.19354839 31.80645161] ; [1.80645161 2.19354839],0
n5,1,0.415261,0.663687,[33 28] ; [3 1],[33.78461538 27.21538462] ; [2.21538462 1.78461538],0
d2,1,0.415261,0.663687,[28 33] ; [1 3],[27.21538462 33.78461538] ; [1.78461538 2.21538462],0
v3,1,0.417685,0.656819,[18 41] ; [2 2],[18.73015873 40.26984127] ; [1.26984127 2.73015873],0
s3,1,0.446625,0.579203,[34 27] ; [1 2],[33.359375 27.640625] ; [1.640625 1.359375],0
p9,1,0.494617,0.466467,[25 34] ; [1 3],[24.34920635 34.65079365] ; [1.65079365 2.34920635],0
p4,1,0.527301,0.39959,[36 25] ; [3 1],[36.6 24.4] ; [2.4 1.6],0
b4,1,0.527301,0.39959,[36 25] ; [3 1],[36.6 24.4] ; [2.4 1.6],0
s7,1,0.551598,0.354462,[24 36] ; [1 3],[23.4375 36.5625] ; [1.5625 2.4375],0
a5,1,0.567827,0.326332,[37 24] ; [3 1],[37.53846154 23.46153846] ; [2.46153846 1.53846154],0
n4,1,0.567827,0.326332,[37 24] ; [3 1],[37.53846154 23.46153846] ; [2.46153846 1.53846154],0
s8,1,0.637745,0.221704,[22 38] ; [1 3],[21.5625 38.4375] ; [1.4375 2.5625],0
a6,1,0.653886,0.201036,[39 22] ; [3 1],[39.41538462 21.58461538] ; [2.58461538 1.41538462],0
n3,1,0.671373,0.18,[8 7] ; [2 1],[8.33333333 6.66666667] ; [1.66666667 1.33333333],0
s6,1,0.693366,0.155466,[36 24] ; [2 2],[35.625 24.375] ; [2.375 1.625],0
b2,1,0.728904,0.12012,[ 9 28] ; [1 2],[ 9.25 27.75] ; [0.75 2.25],0
b3,1,0.728904,0.12012,[ 9 28] ; [1 2],[ 9.25 27.75] ; [0.75 2.25],0
s2,1,0.743848,0.106773,[25 35] ; [2 2],[25.3125 34.6875] ; [1.6875 2.3125],0
b5,1,0.74699,0.104078,[41 20] ; [3 1],[41.29230769 19.70769231] ; [2.70769231 1.29230769],0
n1,1,0.761001,0.092517,[8 6] ; [2 1],[8.23529412 5.76470588] ; [1.76470588 1.23529412],0
a7,1,0.796356,0.066598,[42 19] ; [3 1],[42.23076923 18.76923077] ; [2.76923077 1.23076923],0
n2,1,0.813945,0.055385,[11  4] ; [2 1],[10.83333333  4.16666667] ; [2.16666667 0.83333333],0
p11,1,0.823041,0.050013,[34 27] ; [2 2],[33.78461538 27.21538462] ; [2.21538462 1.78461538],0
p7,1,0.847708,0.036881,[43 18] ; [3 1],[43.16923077 17.83076923] ; [2.83076923 1.16923077],0
d3,1,0.956772,0.002938,[45 16] ; [3 1],[45.04615385 15.95384615] ; [2.95384615 1.04615385],0
