Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,103.004537,[399   6] ; [36 19],[382.98913043  22.01086957] ; [52.01086957  2.98913043],1
r2,1,0.0,92.620501,[392  11] ; [32 20],[375.54285714  27.45714286] ; [48.45714286  3.54285714],1
v4,1,0.0,72.180335,[397   7] ; [38 15],[384.55142232  19.44857768] ; [50.44857768  2.55142232],1
r1,1,0.0,71.262168,[342  61] ; [20 36],[317.83442266  85.16557734] ; [44.16557734 11.83442266],1
a6,1,2e-06,22.979364,[297 108] ; [24 33],[281.3961039 123.6038961] ; [39.6038961 17.3961039],1
a5,1,9.3e-05,15.267081,[306  99] ; [29 28],[293.66883117 111.33116883] ; [41.33116883 15.66883117],1
d5,1,0.000204,13.791494,[334  71] ; [35 22],[323.47402597  81.52597403] ; [45.52597403 11.47402597],1
s6,1,0.000229,13.577964,[265 134] ; [23 33],[252.55384615 146.44615385] ; [35.44615385 20.55384615],1
v2,1,0.000238,13.50334,[225 156] ; [18 37],[212.34633028 168.65366972] ; [30.65366972 24.34633028],1
p11,1,0.00024,13.484974,[348  57] ; [38 19],[338.37662338  66.62337662] ; [47.62337662  9.37662338],1
n6,1,0.000251,13.40643,[349  56] ; [36 18],[339.70588235  65.29411765] ; [45.29411765  8.70588235],1
p9,1,0.00043,12.399063,[380  25] ; [45 11],[373.37310195  31.62689805] ; [51.62689805  4.37310195],1
p3,1,0.002172,9.398453,[181 223] ; [13 43],[170.3826087 233.6173913] ; [23.6173913 32.3826087],0
a7,1,0.002672,9.01919,[304 101] ; [32 25],[294.54545455 110.45454545] ; [41.45454545 15.54545455],0
n4,1,0.003514,8.519374,[308  97] ; [33 24],[298.92857143 106.07142857] ; [42.07142857 14.92857143],0
p4,1,0.005685,7.647611,[209 194] ; [18 38],[199.30501089 203.69498911] ; [27.69498911 28.30501089],0
a2,1,0.006882,7.30346,[ 91 314] ; [ 4 53],[ 83.27922078 321.72077922] ; [11.72077922 45.27922078],0
b5,1,0.009024,6.818018,[251 154] ; [25 32],[241.94805195 163.05194805] ; [34.05194805 22.94805195],0
v3,1,0.010222,6.595784,[156 229] ; [13 44],[147.20588235 237.79411765] ; [21.79411765 35.20588235],0
p2,1,0.01056,6.537856,[338  66] ; [39 17],[331.10434783  72.89565217] ; [45.89565217 10.10434783],0
d1,1,0.011873,6.329692,[235 170] ; [23 34],[226.16883117 178.83116883] ; [31.83116883 25.16883117],0
p7,1,0.016078,5.794337,[224 174] ; [21 33],[215.7300885 182.2699115] ; [29.2699115 24.7300885],0
n5,1,0.017154,5.680535,[309  94] ; [34 21],[301.81004367 101.18995633] ; [41.18995633 13.81004367],0
s8,1,0.024254,5.076401,[169 234] ; [15 42],[161.2 241.8] ; [22.8 34.2],0
p8,1,0.024582,5.053068,[193 208] ; [18 38],[185.14442013 215.85557987] ; [25.85557987 30.14442013],0
n3,1,0.028924,4.772125,[65 16] ; [14 10],[60.94285714 20.05714286] ; [18.05714286  5.94285714],0
d3,1,0.032257,4.584774,[278 127] ; [31 26],[270.87662338 134.12337662] ; [38.12337662 18.87662338],0
n2,1,0.034175,4.485932,[67 13] ; [16  9],[63.23809524 16.76190476] ; [19.76190476  5.23809524],0
u1,1,0.037605,4.322807,[ 63 342] ; [ 3 54],[ 57.85714286 347.14285714] ; [ 8.14285714 48.85714286],0
s2,1,0.050994,3.808461,[196 205] ; [20 37],[189.11790393 211.88209607] ; [26.88209607 30.11790393],0
s3,1,0.056399,3.640245,[226 175] ; [23 31],[219.44835165 181.55164835] ; [29.55164835 24.44835165],0
a1,1,0.060709,3.517909,[ 10 395] ; [ 4 53],[ 12.27272727 392.72727273] ; [ 1.72727273 55.27272727],0
a4,1,0.077742,3.111477,[170 234] ; [17 40],[163.87852495 240.12147505] ; [23.12147505 33.87852495],0
v1,1,0.083583,2.993822,[197 192] ; [21 34],[190.9954955 198.0045045] ; [27.0045045 27.9954955],0
a8,1,0.084542,2.975343,[ 51 320] ; [ 3 52],[ 47.02816901 323.97183099] ; [ 6.97183099 48.02816901],0
s5,1,0.100199,2.702374,[116 273] ; [11 46],[110.7690583 278.2309417] ; [16.2309417 40.7690583],0
b1,1,0.11785,2.445669,[135 270] ; [25 32],[140.25974026 264.74025974] ; [19.74025974 37.25974026],0
b4,1,0.120699,2.40823,[226 179] ; [38 19],[231.42857143 173.57142857] ; [32.57142857 24.42857143],0
p1,1,0.188855,1.72653,[ 24 380] ; [ 6 51],[ 26.29067245 377.70932755] ; [ 3.70932755 53.29067245],0
u2,1,0.231235,1.433248,[70 48] ; [ 9 11],[67.55072464 50.44927536] ; [11.44927536  8.55072464],0
s1,1,0.24369,1.359118,[ 10 388] ; [ 3 54],[ 11.37142857 386.62857143] ; [ 1.62857143 55.37142857],0
a3,1,0.251236,1.31642,[286 119] ; [36 21],[282.27272727 122.72727273] ; [39.72727273 17.27272727],0
d2,1,0.340592,0.908203,[183 221] ; [22 35],[179.65292842 224.34707158] ; [25.34707158 31.65292842],0
s7,1,0.377049,0.780301,[173 213] ; [22 35],[169.90970655 216.09029345] ; [25.09029345 31.90970655],0
d4,1,0.440118,0.595975,[330  75] ; [44 13],[327.85714286  77.14285714] ; [46.14285714 10.85714286],0
s4,1,0.637727,0.221728,[ 61 342] ; [10 47],[ 62.20217391 340.79782609] ; [ 8.79782609 48.20217391],0
p5,1,0.706823,0.141471,[ 30 370] ; [ 5 51],[ 30.70175439 369.29824561] ; [ 4.29824561 51.70175439],0
u3,1,0.787702,0.07252,[65 52] ; [11 10],[64.43478261 52.56521739] ; [11.56521739  9.43478261],0
b3,1,0.858378,0.031841,[ 81 151] ; [11 22],[ 80.54339623 151.45660377] ; [11.45660377 21.54339623],0
b2,1,0.858378,0.031841,[ 81 151] ; [11 22],[ 80.54339623 151.45660377] ; [11.45660377 21.54339623],0
n1,1,0.959566,0.00257,[28 51] ; [ 9 16],[28.10576923 50.89423077] ; [ 8.89423077 16.10576923],0
