Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,232.1547,[ 35 246] ; [304 125],[134.16760563 146.83239437] ; [204.83239437 224.16760563],1
d5,1,0.0,185.146499,[164 117] ; [421   8],[231.52816901  49.47183099] ; [353.47183099  75.52816901],1
d3,1,0.0,184.23944,[115 165] ; [382  48],[196.  84.] ; [301. 129.],1
d4,1,0.0,180.483876,[170 112] ; [423   6],[235.19831224  46.80168776] ; [357.80168776  71.19831224],1
a2,1,0.0,75.171726,[ 19 263] ; [151 280],[ 67.23702665 214.76297335] ; [102.76297335 328.23702665],1
a4,1,0.0,65.057592,[ 74 208] ; [245 185],[126.34550562 155.65449438] ; [192.65449438 237.34550562],1
u1,1,0.0,57.225236,[ 13 269] ; [116 315],[ 51.02103787 230.97896213] ; [ 77.97896213 353.02103787],1
a5,1,0.0,55.305879,[171 111] ; [367  64],[212.78541374  69.21458626] ; [325.21458626 105.78541374],1
a3,1,0.0,42.897325,[167 115] ; [350  79],[205.05485232  76.94514768] ; [311.94514768 117.05485232],1
r2,1,1.7e-05,18.449647,[254  26] ; [417   9],[266.11898017  13.88101983] ; [404.88101983  21.11898017],1
r1,1,4.2e-05,16.767568,[208  73] ; [370  59],[228.75774648  52.24225352] ; [349.24225352  79.75774648],1
s8,1,0.000121,14.782516,[110 172] ; [230 198],[135.04225352 146.95774648] ; [204.95774648 223.04225352],1
p4,1,0.00013,14.647045,[152 129] ; [293 136],[176.11971831 104.88028169] ; [268.88028169 160.11971831],1
a6,1,0.000179,14.039365,[173 109] ; [320 109],[195.53586498  86.46413502] ; [297.46413502 131.53586498],1
a7,1,0.00081,11.218136,[188  92] ; [338  93],[207.14486639  72.85513361] ; [318.85513361 112.14486639],1
s2,1,0.000996,10.83476,[130 149] ; [254 175],[151.3220339 127.6779661] ; [232.6779661 196.3220339],1
n4,1,0.0012,10.490611,[205  77] ; [357  74],[222.27769986  59.72230014] ; [339.72230014  91.27769986],0
v3,1,0.001474,10.110271,[ 95 183] ; [190 220],[115.15988372 162.84011628] ; [169.84011628 240.15988372],0
s5,1,0.002563,9.095349,[ 81 193] ; [168 243],[ 99.6 174.4] ; [149.4 261.6],0
p3,1,0.003642,8.454334,[129 153] ; [244 185],[147.94092827 134.05907173] ; [225.05907173 203.94092827],0
r4,1,0.005857,7.593675,[254  28] ; [411  20],[263.01542777  18.98457223] ; [401.98457223  29.01542777],0
v2,1,0.011596,6.371621,[143 124] ; [262 152],[158.78854626 108.21145374] ; [246.21145374 167.78854626],0
s3,1,0.013473,6.105957,[147 133] ; [263 162],[162.83687943 117.16312057] ; [247.16312057 177.83687943],0
p6,1,0.015703,5.835852,[ 91 187] ; [178 248],[106.22443182 171.77556818] ; [162.77556818 263.22443182],0
u4,1,0.017742,5.621454,[  1 281] ; [ 12 419],[  5.14165498 276.85834502] ; [  7.85834502 423.14165498],0
v1,1,0.023356,5.14184,[139 134] ; [250 169],[153.46387283 119.53612717] ; [235.53612717 183.46387283],0
s7,1,0.030583,4.676201,[125 142] ; [230 186],[138.77745242 128.22254758] ; [216.22254758 199.77745242],0
p12,1,0.077321,3.120331,[ 19 261] ; [ 46 384],[ 25.63380282 254.36619718] ; [ 39.36619718 390.63380282],0
v4,1,0.078861,3.088226,[264  15] ; [418  12],[268.3751763  10.6248237] ; [413.6248237  16.3751763],0
p2,1,0.08325,3.000273,[234  47] ; [377  52],[241.81830986  39.18169014] ; [369.18169014  59.81830986],0
b3,1,0.098287,2.733119,[51 99] ; [114 156],[58.92857143 91.07142857] ; [106.07142857 163.92857143],0
b2,1,0.098287,2.733119,[51 99] ; [114 156],[58.92857143 91.07142857] ; [106.07142857 163.92857143],0
