Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.71686,[ 7 42] ; [46 21],[22.38793103 26.61206897] ; [30.61206897 36.38793103],1
s1,1,0.405542,0.691832,[ 4 44] ; [ 3 63],[ 2.94736842 45.05263158] ; [ 4.05263158 61.94736842],0
u1,1,0.412307,0.672137,[ 3 46] ; [ 7 60],[ 4.22413793 44.77586207] ; [ 5.77586207 61.22413793],0
n5,1,0.464811,0.534285,[20 29] ; [31 34],[21.92105263 27.07894737] ; [29.07894737 35.92105263],0
a6,1,0.513056,0.42783,[29 20] ; [43 23],[30.67826087 18.32173913] ; [41.32173913 24.67826087],0
b1,1,0.600463,0.274298,[28 21] ; [35 32],[26.61206897 22.38793103] ; [36.38793103 30.61206897],0
v3,1,0.601021,0.273459,[ 9 38] ; [14 46],[10.10280374 36.89719626] ; [12.89719626 47.10280374],0
a1,1,0.603331,0.270002,[ 5 44] ; [ 5 62],[ 4.22413793 44.77586207] ; [ 5.77586207 61.22413793],0
r1,1,0.606458,0.265365,[32 17] ; [40 26],[30.67826087 18.32173913] ; [41.32173913 24.67826087],0
a3,1,0.646983,0.209725,[31 17] ; [46 21],[32.13913043 15.86086957] ; [44.86086957 22.13913043],0
b2,1,0.729385,0.119677,[11 22] ; [10 24],[10.34328358 22.65671642] ; [10.65671642 23.34328358],0
b3,1,0.729385,0.119677,[11 22] ; [10 24],[10.34328358 22.65671642] ; [10.65671642 23.34328358],0
s4,1,0.754063,0.098149,[ 7 42] ; [11 56],[ 7.60344828 41.39655172] ; [10.39655172 56.60344828],0
a2,1,0.783661,0.075378,[ 9 40] ; [11 56],[ 8.44827586 40.55172414] ; [11.55172414 55.44827586],0
p1,1,0.863889,0.029387,[ 4 44] ; [ 5 62],[ 3.75652174 44.24347826] ; [ 5.24347826 61.75652174],0
a5,1,0.868449,0.027433,[30 19] ; [40 27],[29.56896552 19.43103448] ; [40.43103448 26.56896552],0
d5,1,0.924493,0.008982,[33 16] ; [45 21],[33.23478261 15.76521739] ; [44.76521739 21.23478261],0
b4,1,0.955251,0.003149,[29 20] ; [40 27],[29.14655172 19.85344828] ; [39.85344828 27.14655172],0
