Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,27.758118,[26 68] ; [89 53],[45.80508475 48.19491525] ; [69.19491525 72.80508475],1
s5,1,2e-06,22.974076,[32 59] ; [93 45],[49.67248908 41.32751092] ; [75.32751092 62.67248908],1
v2,1,4.8e-05,16.533489,[40 52] ; [99 42],[54.88412017 37.11587983] ; [84.11587983 56.88412017],1
n5,1,0.000681,11.541677,[70 25] ; [130  14],[79.49790795 15.50209205] ; [120.50209205  23.49790795],1
p9,1,0.000946,10.930512,[76 18] ; [137   8],[83.77405858 10.22594142] ; [129.22594142  15.77405858],1
s8,1,0.001437,10.157676,[53 42] ; [108  35],[64.26470588 30.73529412] ; [96.73529412 46.26470588],0
a3,1,0.001791,9.75208,[60 35] ; [117  27],[70.35564854 24.64435146] ; [106.64435146  37.35564854],0
p4,1,0.002369,9.239291,[63 32] ; [120  24],[72.74058577 22.25941423] ; [110.25941423  33.74058577],0
p5,1,0.004786,7.958486,[11 83] ; [ 39 106],[19.66527197 74.33472803] ; [ 30.33472803 114.66527197],0
d1,1,0.004869,7.927565,[52 43] ; [105  40],[62.14583333 32.85416667] ; [94.85416667 50.14583333],0
n4,1,0.006026,7.542625,[70 25] ; [127  18],[77.97916667 17.02083333] ; [119.02083333  25.97916667],0
b2,1,0.007815,7.07535,[12 37] ; [45 50],[19.39583333 29.60416667] ; [37.60416667 57.39583333],0
b3,1,0.007815,7.07535,[12 37] ; [45 50],[19.39583333 29.60416667] ; [37.60416667 57.39583333],0
a5,1,0.009755,6.679123,[65 30] ; [120  25],[73.22916667 21.77083333] ; [111.77083333  33.22916667],0
s6,1,0.010124,6.613011,[78 16] ; [131   9],[83.95726496 10.04273504] ; [125.04273504  14.95726496],0
d4,1,0.016739,5.723563,[78 17] ; [132  11],[83.82352941 11.17647059] ; [126.17647059  16.82352941],0
p10,1,0.024396,5.066224,[78 16] ; [134  11],[83.38075314 10.61924686] ; [128.61924686  16.38075314],0
s7,1,0.028387,4.804414,[60 31] ; [112  30],[67.17596567 23.82403433] ; [104.82403433  37.17596567],0
n6,1,0.03231,4.581995,[81 14] ; [133   9],[85.78059072  9.21940928] ; [128.21940928  13.78059072],0
d5,1,0.03803,4.30367,[70 25] ; [121  22],[76.2394958 18.7605042] ; [114.7605042  28.2394958],0
n1,1,0.050858,3.81295,[ 4 13] ; [12 10],[ 6.97435897 10.02564103] ; [ 9.02564103 12.97435897],0
r4,1,0.052147,3.771031,[84 11] ; [138   7],[87.875  7.125] ; [134.125  10.875],0
d3,1,0.055289,3.673351,[64 31] ; [113  31],[70.35564854 24.64435146] ; [106.64435146  37.35564854],0
p3,1,0.058312,3.584748,[54 40] ; [100  44],[60.82352941 33.17647059] ; [93.17647059 50.82352941],0
r1,1,0.070928,3.261416,[74 21] ; [125  19],[79.10041841 15.89958159] ; [119.89958159  24.10041841],0
u4,1,0.075017,3.16968,[ 1 94] ; [  8 137],[ 3.5625 91.4375] ; [  5.4375 139.5625],0
p6,1,0.075751,3.153776,[47 48] ; [88 56],[53.66108787 41.33891213] ; [81.33891213 62.66108787],0
p12,1,0.091487,2.848007,[ 9 86] ; [ 25 120],[13.45833333 81.54166667] ; [ 20.54166667 124.45833333],0
u1,1,0.158173,1.991603,[14 81] ; [ 32 113],[18.20833333 76.79166667] ; [ 27.79166667 117.20833333],0
p11,1,0.165676,1.92164,[77 18] ; [127  18],[80.75 14.25] ; [123.25  21.75],0
u3,1,0.20728,1.590324,[19 15] ; [20  8],[21.38709677 12.61290323] ; [17.61290323 10.38709677],0
n2,1,0.215254,1.535732,[13  4] ; [20  2],[14.38461538  2.61538462] ; [18.61538462  3.38461538],0
s4,1,0.21821,1.516102,[26 67] ; [ 30 113],[22.06779661 70.93220339] ; [ 33.93220339 109.06779661],0
a4,1,0.224754,1.473753,[37 58] ; [68 77],[41.5625 53.4375] ; [63.4375 81.5625],0
a2,1,0.236316,1.402434,[18 77] ; [ 37 108],[21.77083333 73.22916667] ; [ 33.22916667 111.77083333],0
a8,1,0.314208,1.012906,[13 76] ; [ 27 109],[15.82222222 73.17777778] ; [ 24.17777778 111.82222222],0
r2,1,0.315012,1.009545,[89  5] ; [140   4],[90.44537815  3.55462185] ; [138.55462185   5.44537815],0
s1,1,0.317922,0.997478,[ 5 90] ; [  4 141],[ 3.5625 91.4375] ; [  5.4375 139.5625],0
s3,1,0.387575,0.746538,[80 15] ; [126  17],[82.22689076 12.77310924] ; [123.77310924  19.22689076],0
p2,1,0.415557,0.662846,[84 10] ; [134  11],[85.74058577  8.25941423] ; [132.25941423  12.74058577],0
a6,1,0.453573,0.561708,[63 32] ; [88 55],[60.27310924 34.72689076] ; [90.72689076 52.27310924],0
r3,1,0.537185,0.380782,[91  3] ; [138   7],[90.06694561  3.93305439] ; [138.93305439   6.06694561],0
v4,1,0.600072,0.274888,[91  3] ; [140   3],[91.62025316  2.37974684] ; [139.37974684   3.62025316],0
p1,1,0.645905,0.211102,[11 82] ; [ 20 124],[12.16455696 80.83544304] ; [ 18.83544304 125.16455696],0
b5,1,0.699251,0.149252,[50 45] ; [80 65],[51.45833333 43.54166667] ; [78.54166667 66.45833333],0
a1,1,0.707539,0.140748,[ 6 89] ; [ 11 134],[ 6.72916667 88.27083333] ; [ 10.27083333 134.72916667],0
n3,1,0.720786,0.127741,[11  6] ; [13  9],[10.46153846  6.53846154] ; [13.53846154  8.46153846],0
d2,1,0.76934,0.085989,[45 50] ; [71 73],[46.10878661 48.89121339] ; [69.89121339 74.10878661],0
a7,1,0.773767,0.082628,[69 26] ; [107  37],[69.958159 25.041841] ; [106.041841  37.958159],0
u2,1,0.774791,0.081861,[20 15] ; [17 11],[20.55555556 14.44444444] ; [16.44444444 11.55555556],0
b4,1,0.867462,0.02785,[54 41] ; [84 61],[54.625 40.375] ; [83.375 61.625],0
b1,1,0.914915,0.011415,[38 57] ; [57 88],[37.60416667 57.39583333] ; [57.39583333 87.60416667],0
p7,1,0.988929,0.000193,[78 15] ; [119  23],[77.96170213 15.03829787] ; [119.03829787  22.96170213],0
