Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.208636,[72 67] ; [95 22],[90.67578125 48.32421875] ; [76.32421875 40.67578125],1
a3,1,0.579606,0.306872,[106  34] ; [92 25],[107.85992218  32.14007782] ; [90.14007782 26.85992218],0
u3,1,0.604472,0.268303,[20 14] ; [17  9],[20.96666667 13.03333333] ; [16.03333333  9.96666667],0
d5,1,0.697011,0.1516,[122  18] ; [100  17],[120.93385214  19.06614786] ; [101.06614786  15.93385214],0
a5,1,0.734496,0.115023,[114  26] ; [98 20],[115.03875969  24.96124031] ; [96.96124031 21.03875969],0
d1,1,0.758946,0.094166,[96 44] ; [83 35],[97.13178295 42.86821705] ; [81.86821705 36.13178295],0
v4,1,0.809515,0.058106,[132   5] ; [113   5],[131.62745098   5.37254902] ; [113.37254902   4.62745098],0
a6,1,0.81708,0.053501,[91 49] ; [77 39],[91.875 48.125] ; [76.125 39.875],0
r2,1,0.910739,0.012568,[132   5] ; [114   4],[132.16470588   4.83529412] ; [113.83529412   4.16470588],0
s4,1,0.921918,0.009608,[ 27 113] ; [22 95],[ 26.692607 113.307393] ; [22.307393 94.692607],0
b4,1,0.928952,0.00795,[85 55] ; [71 47],[84.65116279 55.34883721] ; [71.34883721 46.65116279],0
d4,1,0.936156,0.006416,[124  16] ; [104  13],[124.20233463  15.79766537] ; [103.79766537  13.20233463],0
n3,1,0.968527,0.001557,[23  7] ; [16  5],[22.94117647  7.05882353] ; [16.05882353  4.94117647],0
a8,1,0.981447,0.000541,[ 23 102] ; [20 88],[ 23.06866953 101.93133047] ; [19.93133047 88.06866953],0
