Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.023065,[329  67] ; [25 38],[305.41176471  90.58823529] ; [48.58823529 14.41176471],1
v1,1,0.12917,2.302453,[227 160] ; [30 32],[221.51224944 165.48775056] ; [35.48775056 26.51224944],0
p5,1,0.154466,2.027587,[ 51 343] ; [ 4 57],[ 47.62637363 346.37362637] ; [ 7.37362637 53.62637363],0
a2,1,0.165265,1.925379,[156 241] ; [19 44],[151.0326087 245.9673913] ; [23.9673913 39.0326087],0
b3,1,0.197335,1.661988,[103 150] ; [12 28],[ 99.3003413 153.6996587] ; [15.6996587 24.3003413],0
b2,1,0.197335,1.661988,[103 150] ; [12 28],[ 99.3003413 153.6996587] ; [15.6996587 24.3003413],0
n2,1,0.197983,1.657195,[52 23] ; [12 10],[49.48453608 25.51546392] ; [14.51546392  7.48453608],0
a1,1,0.200788,1.636635,[ 21 376] ; [ 1 62],[ 18.98695652 378.01304348] ; [ 3.01304348 59.98695652],0
a6,1,0.240722,1.376362,[302  94] ; [43 19],[298.29694323  97.70305677] ; [46.70305677 15.29694323],0
d3,1,0.267709,1.228449,[353  44] ; [58  4],[355.48366013  41.51633987] ; [55.51633987  6.48366013],0
n3,1,0.30847,1.037215,[55 20] ; [13  8],[53.125 21.875] ; [14.875  6.125],0
b4,1,0.337069,0.921546,[233 164] ; [41 22],[236.47391304 160.52608696] ; [37.52608696 25.47391304],0
s3,1,0.354265,0.85812,[236 155] ; [33 28],[232.69690265 158.30309735] ; [36.30309735 24.69690265],0
s4,1,0.370422,0.802248,[ 67 322] ; [ 8 55],[ 64.54646018 324.45353982] ; [10.45353982 52.54646018],0
u4,1,0.377915,0.777472,[ 15 382] ; [ 1 62],[ 13.80869565 383.19130435] ; [ 2.19130435 60.80869565],0
b5,1,0.48416,0.489479,[240 157] ; [41 22],[242.51521739 154.48478261] ; [38.48478261 24.51521739],0
d5,1,0.545839,0.364825,[388   8] ; [60  2],[387.35371179   8.64628821] ; [60.64628821  1.35371179],0
a7,1,0.608138,0.262895,[313  83] ; [48 15],[311.45098039  84.54901961] ; [49.54901961 13.45098039],0
v2,1,0.61374,0.254764,[239 146] ; [34 24],[237.25733634 147.74266366] ; [35.74266366 22.25733634],0
u3,1,0.678967,0.171291,[49 26] ; [12  5],[49.72826087 25.27173913] ; [11.27173913  5.72826087],0
n1,1,0.844965,0.038239,[29 46] ; [ 8 14],[28.60824742 46.39175258] ; [ 8.39175258 13.60824742],0
