Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,296.907816,[632  56] ; [31 87],[565.93548387 122.06451613] ; [97.06451613 20.93548387],1
d3,1,0.007837,7.070421,[489 197] ; [71 49],[476.62531017 209.37468983] ; [83.37468983 36.62531017],0
a5,1,0.008382,6.949886,[526 163] ; [78 42],[514.407911 174.592089] ; [89.592089 30.407911],0
p5,1,0.014743,5.94698,[ 87 597] ; [  6 114],[ 79.11940299 604.88059701] ; [ 13.88059701 106.11940299],0
n4,1,0.016744,5.723013,[543 144] ; [83 37],[532.91449814 154.08550186] ; [93.08550186 26.91449814],0
a4,1,0.023884,5.103069,[325 362] ; [43 76],[313.6674938 373.3325062] ; [54.3325062 64.6674938],0
b3,1,0.031388,4.631625,[164 248] ; [21 57],[155.55102041 256.44897959] ; [29.44897959 48.55102041],0
b2,1,0.031388,4.631625,[164 248] ; [21 57],[155.55102041 256.44897959] ; [29.44897959 48.55102041],0
d5,1,0.034922,4.448968,[564 121] ; [89 31],[555.65838509 129.34161491] ; [97.34161491 22.65838509],0
s1,1,0.036797,4.35978,[ 20 659] ; [  8 110],[ 23.8544542 655.1455458] ; [  4.1455458 113.8544542],0
a6,1,0.077475,3.11708,[484 202] ; [75 45],[475.77419355 210.22580645] ; [83.22580645 36.77419355],0
s3,1,0.087046,2.928172,[395 286] ; [59 60],[386.4675 294.5325] ; [67.5325 51.4675],0
a2,1,0.08997,2.874919,[176 513] ; [22 98],[168.63040791 520.36959209] ; [29.36959209 90.63040791],0
a7,1,0.100027,2.705112,[513 174] ; [81 39],[505.67286245 181.32713755] ; [88.32713755 31.67286245],0
v3,1,0.142813,2.147383,[275 384] ; [40 76],[267.8516129 391.1483871] ; [47.1483871 68.8516129],0
u2,1,0.184855,1.758154,[108  73] ; [23 24],[103.99561404  77.00438596] ; [27.00438596 19.99561404],0
a8,1,0.212556,1.553929,[ 92 534] ; [11 97],[ 87.84468665 538.15531335] ; [15.15531335 92.84468665],0
s4,1,0.215733,1.532529,[119 563] ; [ 15 102],[114.37797247 567.62202753] ; [19.62202753 97.37797247],0
b4,1,0.229591,1.443392,[396 293] ; [76 44],[401.98763906 287.01236094] ; [70.01236094 49.98763906],0
u4,1,0.234963,1.410564,[ 18 671] ; [  1 119],[ 16.18170581 672.81829419] ; [  2.81829419 117.18170581],0
b5,1,0.327923,0.957081,[423 266] ; [68 52],[418.16934487 270.83065513] ; [72.83065513 47.16934487],0
u1,1,0.408161,0.684152,[131 558] ; [ 19 101],[127.75030902 561.24969098] ; [22.24969098 97.75030902],0
p1,1,0.567404,0.327045,[ 63 623] ; [  9 110],[ 61.35652174 624.64347826] ; [ 10.64347826 108.35652174],0
r3,1,0.571388,0.320366,[676  12] ; [117   3],[675.22772277  12.77227723] ; [117.77227723   2.22772277],0
n1,1,0.594394,0.283534,[52 87] ; [14 19],[53.3372093 85.6627907] ; [12.6627907 20.3372093],0
r1,1,0.660689,0.192687,[584 102] ; [104  16],[585.56823821 100.43176179] ; [102.43176179  17.56823821],0
d2,1,0.7682,0.086866,[333 353] ; [60 60],[334.48883375 351.51116625] ; [58.51116625 61.48883375],0
u3,1,0.773802,0.082602,[109  72] ; [30 18],[109.86462882  71.13537118] ; [29.13537118 18.86462882],0
n2,1,0.790627,0.070489,[107  33] ; [26  9],[106.4  33.6] ; [26.6  8.4],0
n3,1,0.807924,0.0591,[105  34] ; [25  9],[104.45086705  34.54913295] ; [25.54913295  8.45086705],0
a1,1,0.808543,0.058712,[ 31 658] ; [  6 114],[ 31.51174289 657.48825711] ; [  5.48825711 114.51174289],0
r2,1,0.83027,0.045948,[671  15] ; [117   3],[670.67990074  15.32009926] ; [117.32009926   2.67990074],0
