Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,54.193533,[24 33] ; [159  20],[44.19915254 12.80084746] ; [138.80084746  40.19915254],1
u1,1,0.669945,0.181667,[10 47] ; [ 36 143],[11.11016949 45.88983051] ; [ 34.88983051 144.11016949],0
n2,1,0.683181,0.166567,[11  4] ; [25 12],[10.38461538  4.61538462] ; [25.61538462 11.38461538],0
u2,1,0.747312,0.103804,[14  8] ; [28 19],[13.39130435  8.60869565] ; [28.60869565 18.39130435],0
s6,1,0.760478,0.092936,[44 13] ; [140  37],[44.82051282 12.17948718] ; [139.17948718  37.82051282],0
a1,1,0.806051,0.060282,[ 3 54] ; [ 11 168],[ 3.38135593 53.61864407] ; [ 10.61864407 168.38135593],0
n1,1,0.849982,0.035774,[ 5 10] ; [13 23],[5.29411765 9.70588235] ; [12.70588235 23.29411765],0
s3,1,0.863614,0.029507,[48  9] ; [149  30],[47.58050847  9.41949153] ; [149.41949153  29.58050847],0
a7,1,0.879161,0.023114,[40 16] ; [129  49],[40.44444444 15.55555556] ; [128.55555556  49.44444444],0
b4,1,0.971007,0.001321,[32 25] ; [100  79],[31.88135593 25.11864407] ; [100.11864407  78.88135593],0
b5,1,0.994718,4.4e-05,[35 22] ; [110  69],[35.02118644 21.97881356] ; [109.97881356  69.02118644],0
