Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.753898,[ 7 33] ; [52 12],[22.69230769 17.30769231] ; [36.30769231 27.69230769],1
p3,1,0.104957,2.628558,[ 9 32] ; [24 41],[12.76415094 28.23584906] ; [20.23584906 44.76415094],0
a6,1,0.105464,2.620911,[18 23] ; [39 26],[22.04716981 18.95283019] ; [34.95283019 30.04716981],0
n3,1,0.11142,2.533957,[11  6] ; [19  3],[13.07692308  3.92307692] ; [16.92307692  5.07692308],0
b5,1,0.196804,1.665933,[20 21] ; [40 25],[23.20754717 17.79245283] ; [36.79245283 28.20754717],0
s4,1,0.248451,1.331995,[10 31] ; [10 55],[ 7.73584906 33.26415094] ; [12.26415094 52.73584906],0
a2,1,0.289266,1.123036,[ 2 39] ; [ 7 58],[ 3.48113208 37.51886792] ; [ 5.51886792 59.48113208],0
v3,1,0.304451,1.054596,[ 8 31] ; [19 45],[10.22330097 28.77669903] ; [16.77669903 47.22330097],0
p12,1,0.312614,1.019601,[ 2 39] ; [ 1 64],[ 1.16037736 39.83962264] ; [ 1.83962264 63.16037736],0
s3,1,0.336327,0.92438,[18 22] ; [35 29],[20.38461538 19.61538462] ; [32.61538462 31.38461538],0
n5,1,0.35188,0.866667,[28 12] ; [50 14],[30. 10.] ; [48. 16.],0
d3,1,0.356447,0.850372,[ 9 32] ; [19 44],[11.03846154 29.96153846] ; [16.96153846 46.03846154],0
b4,1,0.434709,0.610209,[24 17] ; [33 32],[22.04716981 18.95283019] ; [34.95283019 30.04716981],0
p1,1,0.494113,0.467558,[ 4 37] ; [ 4 61],[ 3.09433962 37.90566038] ; [ 4.90566038 60.09433962],0
a1,1,0.557727,0.343655,[ 3 38] ; [ 3 62],[ 2.32075472 38.67924528] ; [ 3.67924528 61.32075472],0
r1,1,0.589738,0.290754,[25 15] ; [36 27],[23.68932039 16.31067961] ; [37.31067961 25.68932039],0
n1,1,0.640905,0.21756,[ 7 11] ; [ 7 15],[ 6.3 11.7] ; [ 7.7 14.3],0
u2,1,0.643523,0.214164,[ 9 15] ; [11 14],[ 9.79591837 14.20408163] ; [10.20408163 14.79591837],0
n4,1,0.643559,0.214118,[28 12] ; [42 22],[26.92307692 13.07692308] ; [43.07692308 20.92307692],0
a4,1,0.681655,0.168269,[10 30] ; [14 51],[ 9.14285714 30.85714286] ; [14.85714286 50.14285714],0
b2,1,0.723441,0.125219,[ 8 21] ; [12 26],[ 8.65671642 20.34328358] ; [11.34328358 26.65671642],0
b3,1,0.723441,0.125219,[ 8 21] ; [12 26],[ 8.65671642 20.34328358] ; [11.34328358 26.65671642],0
s5,1,0.73653,0.1132,[ 5 36] ; [ 9 53],[ 5.57281553 35.42718447] ; [ 8.42718447 53.57281553],0
u1,1,0.739978,0.110146,[ 1 40] ; [ 1 64],[ 0.77358491 40.22641509] ; [ 1.22641509 63.77358491],0
b1,1,0.797388,0.06591,[16 25] ; [27 38],[16.63207547 24.36792453] ; [26.36792453 38.63207547],0
d1,1,0.847058,0.0372,[ 1 40] ; [ 2 63],[ 1.16037736 39.83962264] ; [ 1.83962264 63.16037736],0
a8,1,0.864902,0.028947,[ 5 32] ; [ 9 52],[ 5.28571429 31.71428571] ; [ 8.71428571 52.28571429],0
p7,1,0.876484,0.024158,[15 24] ; [26 39],[15.375 23.625] ; [25.625 39.375],0
u3,1,0.87925,0.02308,[11 13] ; [12 13],[11.26530612 12.73469388] ; [11.73469388 13.26530612],0
d2,1,0.92267,0.009423,[11 30] ; [18 47],[11.21698113 29.78301887] ; [17.78301887 47.21698113],0
p5,1,0.950464,0.003859,[ 2 39] ; [ 3 62],[ 1.93396226 39.06603774] ; [ 3.06603774 61.93396226],0
