Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.607864,[40 47] ; [417 111],[64.64878049 22.35121951] ; [392.35121951 135.64878049],1
p1,1,0.25769,1.281127,[ 5 82] ; [ 50 477],[ 7.79315961 79.20684039] ; [ 47.20684039 479.79315961],0
n2,1,0.275679,1.188269,[15  8] ; [77 24],[17.06451613  5.93548387] ; [74.93548387 26.06451613],0
r2,1,0.284104,1.147351,[85  3] ; [519   9],[86.28571429  1.71428571] ; [517.71428571  10.28571429],0
a4,1,0.290012,1.119567,[35 53] ; [242 286],[39.57142857 48.42857143] ; [237.42857143 290.57142857],0
u2,1,0.327976,0.956874,[18  9] ; [82 63],[15.69767442 11.30232558] ; [84.30232558 60.69767442],0
s4,1,0.356627,0.849735,[11 77] ; [ 85 434],[13.91762768 74.08237232] ; [ 82.08237232 436.91762768],0
a3,1,0.364016,0.823991,[60 28] ; [384 143],[63.53170732 24.46829268] ; [380.46829268 146.53170732],0
a5,1,0.369701,0.80467,[63 25] ; [403 127],[66.35598706 21.64401294] ; [399.64401294 130.35598706],0
b4,1,0.386683,0.749349,[49 39] ; [321 209],[52.68608414 35.31391586] ; [317.31391586 212.68608414],0
v4,1,0.436206,0.606242,[85  3] ; [519  11],[86.00647249  1.99352751] ; [517.99352751  12.00647249],0
n1,1,0.52917,0.395986,[ 7 15] ; [39 61],[ 8.29508197 13.70491803] ; [37.70491803 62.29508197],0
n3,1,0.586384,0.296028,[18  4] ; [78 24],[17.03225806  4.96774194] ; [78.96774194 23.03225806],0
r3,1,0.628672,0.233866,[86  1] ; [519  10],[85.44642857  1.55357143] ; [519.55357143   9.44642857],0
d5,1,0.636515,0.223329,[74 13] ; [440  90],[72.47649919 14.52350081] ; [441.52350081  88.47649919],0
p2,1,0.713467,0.134839,[73 14] ; [451  77],[74.12682927 12.87317073] ; [449.87317073  78.12682927],0
a8,1,0.740312,0.109853,[11 68] ; [ 73 402],[11.97833935 67.02166065] ; [ 72.02166065 402.97833935],0
b5,1,0.799687,0.06439,[59 29] ; [348 182],[57.95469256 30.04530744] ; [349.04530744 180.95469256],0
s1,1,0.82209,0.050561,[ 3 82] ; [ 16 505],[ 2.6650165 82.3349835] ; [ 16.3349835 504.6650165],0
d4,1,0.918362,0.010506,[73 14] ; [447  83],[73.32252836 13.67747164] ; [446.67747164  83.32252836],0
d3,1,0.960682,0.00243,[68 19] ; [413 117],[67.82333874 19.17666126] ; [413.17666126 116.82333874],0
