Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.360198,[67 41] ; [41 85],[49.84615385 58.15384615] ; [58.15384615 67.84615385],1
b4,1,0.174613,1.842889,[56 53] ; [77 51],[61.16877637 47.83122363] ; [71.83122363 56.16877637],0
r2,1,0.202885,1.621483,[101   7] ; [110  14],[98.22413793  9.77586207] ; [112.77586207  11.22413793],0
a7,1,0.203763,1.615196,[78 31] ; [81 46],[73.43644068 35.56355932] ; [85.56355932 41.43644068],0
u1,1,0.207392,1.589538,[16 93] ; [ 12 116],[12.87763713 96.12236287] ; [ 15.12236287 112.87763713],0
b5,1,0.221574,1.494148,[64 45] ; [65 63],[59.32911392 49.67088608] ; [69.67088608 58.32911392],0
a3,1,0.245586,1.34824,[79 29] ; [84 43],[74.9106383 33.0893617] ; [88.0893617 38.9106383],0
n1,1,0.269133,1.221161,[9 7] ; [16 24],[7.14285714 8.85714286] ; [17.85714286 22.14285714],0
s4,1,0.27054,1.214007,[10 99] ; [  7 121],[  7.8185654 101.1814346] ; [  9.1814346 118.8185654],0
d3,1,0.27792,1.177233,[73 36] ; [77 51],[68.98734177 40.01265823] ; [81.01265823 46.98734177],0
s1,1,0.307216,1.042607,[  4 104] ; [  2 124],[  2.76923077 105.23076923] ; [  3.23076923 122.76923077],0
s2,1,0.31313,1.017427,[24 83] ; [ 22 106],[20.94468085 86.05531915] ; [ 25.05531915 102.94468085],0
d1,1,0.314303,1.012508,[65 44] ; [68 60],[61.16877637 47.83122363] ; [71.83122363 56.16877637],0
d5,1,0.326851,0.961334,[86 23] ; [94 34],[82.78481013 26.21518987] ; [97.21518987 30.78481013],0
s7,1,0.408411,0.683423,[28 72] ; [28 93],[25.33936652 74.66063348] ; [30.66063348 90.33936652],0
n3,1,0.463157,0.538255,[13  4] ; [26 13],[11.83928571  5.16071429] ; [27.16071429 11.83928571],0
a6,1,0.530769,0.39292,[79 30] ; [88 40],[76.80590717 32.19409283] ; [90.19409283 37.80590717],0
b1,1,0.583487,0.300631,[43 66] ; [55 73],[45.07172996 63.92827004] ; [52.92827004 75.07172996],0
a4,1,0.636279,0.223642,[54 55] ; [59 68],[52.19067797 56.80932203] ; [60.80932203 66.19067797],0
d4,1,0.685775,0.163698,[84 25] ; [95 32],[82.67372881 26.32627119] ; [96.32627119 30.67372881],0
a8,1,0.73693,0.112844,[12 84] ; [ 13 105],[11.21495327 84.78504673] ; [ 13.78504673 104.21495327],0
n2,1,0.765407,0.089035,[10  6] ; [28 14],[10.48275862  5.51724138] ; [27.51724138 14.48275862],0
d2,1,0.800152,0.064085,[55 54] ; [61 64],[54.03418803 54.96581197] ; [61.96581197 63.03418803],0
p1,1,0.816608,0.053782,[11 98] ; [ 14 113],[11.54661017 97.45338983] ; [ 13.45338983 113.54661017],0
u2,1,0.873702,0.025268,[12 18] ; [18 25],[12.32876712 17.67123288] ; [17.67123288 25.32876712],0
s3,1,0.886878,0.020237,[30 77] ; [34 91],[29.51724138 77.48275862] ; [34.48275862 90.51724138],0
u4,1,0.90906,0.013047,[  1 108] ; [  1 127],[  0.91983122 108.08016878] ; [  1.08016878 126.91983122],0
a1,1,0.990365,0.000146,[  6 103] ; [  7 121],[  5.97890295 103.02109705] ; [  7.02109705 120.97890295],0
a2,1,0.998925,2e-06,[23 86] ; [ 27 101],[22.99578059 86.00421941] ; [ 27.00421941 100.99578059],0
