Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,1.2e-05,19.168367,[13  5] ; [ 1 20],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],1
d2,1,0.001226,10.450296,[13  4] ; [ 5 16],[8.05263158 8.94736842] ; [ 9.94736842 11.05263158],0
a4,1,0.001356,10.264106,[11  6] ; [ 3 18],[ 6.26315789 10.73684211] ; [ 7.73684211 13.26315789],0
p11,1,0.006552,7.391917,[13  5] ; [ 6 15],[8.76923077 9.23076923] ; [10.23076923 10.76923077],0
a5,1,0.006552,7.391917,[13  5] ; [ 6 15],[8.76923077 9.23076923] ; [10.23076923 10.76923077],0
a3,1,0.015426,5.867105,[13  5] ; [ 7 14],[9.23076923 8.76923077] ; [10.76923077 10.23076923],0
d3,1,0.017819,5.613878,[10  8] ; [ 4 17],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
v2,1,0.020472,5.371154,[9 9] ; [ 3 17],[ 5.68421053 12.31578947] ; [ 6.31578947 13.68421053],0
r3,1,0.037877,4.310526,[12  6] ; [ 7 14],[8.76923077 9.23076923] ; [10.23076923 10.76923077],0
s5,1,0.038265,4.293184,[ 5 12] ; [ 1 20],[ 2.68421053 14.31578947] ; [ 3.31578947 17.68421053],0
r2,1,0.046082,3.978587,[12  5] ; [ 8 13],[8.94736842 8.05263158] ; [11.05263158  9.94736842],0
b1,1,0.065237,3.398969,[13  5] ; [ 9 12],[10.15384615  7.84615385] ; [11.84615385  9.15384615],0
r4,1,0.066401,3.369816,[ 6 12] ; [ 2 19],[ 3.69230769 14.30769231] ; [ 4.30769231 16.69230769],0
p9,1,0.107486,2.590802,[11  7] ; [ 7 13],[8.52631579 9.47368421] ; [ 9.47368421 10.52631579],0
n5,1,0.172955,1.857143,[10  8] ; [16  5],[12.  6.] ; [14.  7.],0
n6,1,0.179848,1.79888,[12  6] ; [ 9 11],[9.94736842 8.05263158] ; [11.05263158  8.94736842],0
p10,1,0.203216,1.61911,[10  8] ; [ 7 13],[8.05263158 9.94736842] ; [ 8.94736842 11.05263158],0
p5,1,0.221853,1.492347,[ 3 15] ; [ 1 20],[ 1.84615385 16.15384615] ; [ 2.15384615 18.84615385],0
u2,1,0.226023,1.465714,[2 3] ; [ 2 12],[1.05263158 3.94736842] ; [ 2.94736842 11.05263158],0
b4,1,0.255557,1.292669,[11  7] ; [ 9 12],[9.23076923 8.76923077] ; [10.76923077 10.23076923],0
p6,1,0.265854,1.238014,[ 4 13] ; [ 2 18],[ 2.75675676 14.24324324] ; [ 3.24324324 16.75675676],0
n4,1,0.284307,1.146384,[14  4] ; [13  8],[12.46153846  5.53846154] ; [14.53846154  6.46153846],0
s7,1,0.296505,1.089847,[ 6 11] ; [ 4 16],[ 4.59459459 12.40540541] ; [ 5.40540541 14.59459459],0
p3,1,0.302936,1.061224,[ 8 10] ; [ 6 15],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
s1,1,0.370332,0.802551,[ 1 17] ; [ 3 18],[ 1.84615385 16.15384615] ; [ 2.15384615 18.84615385],0
p2,1,0.389412,0.740779,[8 9] ; [ 7 14],[ 6.71052632 10.28947368] ; [ 8.28947368 12.71052632],0
s3,1,0.389412,0.740779,[8 9] ; [ 7 14],[ 6.71052632 10.28947368] ; [ 8.28947368 12.71052632],0
n1,1,0.402388,0.701178,[4 2] ; [5 6],[3.17647059 2.82352941] ; [5.82352941 5.17647059],0
s6,1,0.415426,0.663219,[ 7 10] ; [ 6 15],[ 5.81578947 11.18421053] ; [ 7.18421053 13.81578947],0
r1,1,0.477069,0.505556,[ 8 10] ; [ 7 14],[ 6.92307692 11.07692308] ; [ 8.07692308 12.92307692],0
p1,1,0.493459,0.468975,[ 2 16] ; [ 4 17],[ 2.76923077 15.23076923] ; [ 3.23076923 17.76923077],0
b2,1,0.588439,0.292788,[7 7] ; [6 9],[6.27586207 7.72413793] ; [6.72413793 8.27586207],0
b3,1,0.588439,0.292788,[7 7] ; [6 9],[6.27586207 7.72413793] ; [6.72413793 8.27586207],0
n3,1,0.589639,0.290909,[3 2] ; [5 6],[2.5 2.5] ; [5.5 5.5],0
n2,1,0.627477,0.235498,[2 4] ; [5 6],[2.47058824 3.52941176] ; [4.52941176 6.47058824],0
b5,1,0.655546,0.19898,[9 9] ; [ 9 12],[8.30769231 9.69230769] ; [ 9.69230769 11.30769231],0
a6,1,0.707852,0.140432,[ 5 13] ; [ 7 14],[ 5.53846154 12.46153846] ; [ 6.46153846 14.53846154],0
p4,1,0.718432,0.13,[ 7 11] ; [ 7 14],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
p7,1,0.718432,0.13,[ 7 11] ; [ 7 14],[ 6.46153846 11.53846154] ; [ 7.53846154 13.46153846],0
s4,1,0.806642,0.059908,[ 4 14] ; [ 4 17],[ 3.69230769 14.30769231] ; [ 4.30769231 16.69230769],0
s8,1,0.837224,0.042208,[ 3 15] ; [ 3 18],[ 2.76923077 15.23076923] ; [ 3.23076923 17.76923077],0
p8,1,0.846838,0.037309,[ 3 15] ; [ 4 17],[ 3.23076923 14.76923077] ; [ 3.76923077 17.23076923],0
p12,1,0.877769,0.023654,[ 1 16] ; [ 1 20],[ 0.89473684 16.10526316] ; [ 1.10526316 19.89473684],0
v3,1,0.911824,0.012263,[ 3 14] ; [ 4 17],[ 3.13157895 13.86842105] ; [ 3.86842105 17.13157895],0
u3,1,0.946375,0.004524,[1 4] ; [ 3 11],[1.05263158 3.94736842] ; [ 2.94736842 11.05263158],0
s2,1,0.956212,0.003015,[ 5 13] ; [ 6 15],[ 5.07692308 12.92307692] ; [ 5.92307692 15.07692308],0
v1,1,0.956212,0.003015,[ 5 13] ; [ 6 15],[ 5.07692308 12.92307692] ; [ 5.92307692 15.07692308],0
