Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.238533,[3 8] ; [77  4],[9.56521739 1.43478261] ; [70.43478261 10.56521739],1
r3,1,0.000141,14.48589,[7 4] ; [77  3],[10.15384615  0.84615385] ; [73.84615385  6.15384615],1
v4,1,0.000662,11.593256,[8 3] ; [79  2],[10.40217391  0.59782609] ; [76.59782609  4.40217391],1
p11,1,0.001159,10.555034,[3 8] ; [61 20],[7.65217391 3.34782609] ; [56.34782609 24.65217391],0
p2,1,0.001828,9.71432,[5 6] ; [69 12],[8.84782609 2.15217391] ; [65.15217391 15.84782609],0
p7,1,0.002153,9.414205,[3 8] ; [58 21],[7.45555556 3.54444444] ; [53.54444444 25.45555556],0
p8,1,0.006664,7.361291,[2 9] ; [48 30],[6.17977528 4.82022472] ; [43.82022472 34.17977528],0
a6,1,0.014555,5.969505,[4 7] ; [59 22],[7.5326087 3.4673913] ; [55.4673913 25.5326087],0
r4,1,0.037436,4.33048,[8 3] ; [75  6],[9.92391304 1.07608696] ; [73.07608696  7.92391304],0
s6,1,0.039429,4.242295,[8 3] ; [74  6],[9.91208791 1.08791209] ; [72.08791209  7.91208791],0
p6,1,0.049143,3.870476,[3 8] ; [47 33],[6.04395604 4.95604396] ; [43.95604396 36.04395604],0
a7,1,0.050472,3.825722,[5 6] ; [60 21],[7.77173913 3.22826087] ; [57.22826087 23.77173913],0
b1,1,0.050733,3.817075,[7 4] ; [27 54],[4.06521739 6.93478261] ; [29.93478261 51.06521739],0
b5,1,0.050733,3.817075,[4 7] ; [54 27],[6.93478261 4.06521739] ; [51.06521739 29.93478261],0
a4,1,0.060622,3.520291,[9 2] ; [42 39],[6.09782609 4.90217391] ; [44.90217391 36.09782609],0
s8,1,0.06242,3.471896,[4 7] ; [53 28],[6.81521739 4.18478261] ; [50.18478261 30.81521739],0
n1,1,0.076967,3.12782,[4 3] ; [ 4 15],[2.15384615 4.84615385] ; [ 5.84615385 13.15384615],0
s1,1,0.095075,2.786278,[2 9] ; [ 4 77],[ 0.7173913 10.2826087] ; [ 5.2826087 75.7173913],0
n5,1,0.118958,2.430992,[5 6] ; [56 25],[7.29347826 3.70652174] ; [53.70652174 27.29347826],0
v1,1,0.125971,2.341467,[3 8] ; [42 39],[5.38043478 5.61956522] ; [39.61956522 41.38043478],0
r1,1,0.134456,2.240287,[7 4] ; [67 14],[8.84782609 2.15217391] ; [65.15217391 15.84782609],0
b2,1,0.170936,1.874715,[3 2] ; [14 33],[1.63461538 3.36538462] ; [15.36538462 31.63461538],0
b3,1,0.170936,1.874715,[3 2] ; [14 33],[1.63461538 3.36538462] ; [15.36538462 31.63461538],0
n6,1,0.182339,1.778455,[8 3] ; [71 10],[9.44565217 1.55434783] ; [69.55434783 11.44565217],0
s5,1,0.229239,1.445578,[4 6] ; [45 30],[5.76470588 4.23529412] ; [43.23529412 31.76470588],0
d3,1,0.234052,1.416065,[9 2] ; [75  6],[10.04347826  0.95652174] ; [73.95652174  7.04347826],0
a1,1,0.245947,1.346179,[ 1 10] ; [ 2 79],[ 0.35869565 10.64130435] ; [ 2.64130435 78.35869565],0
v2,1,0.277369,1.179937,[4 7] ; [42 36],[5.68539326 5.31460674] ; [40.31460674 37.68539326],0
p3,1,0.30167,1.066797,[5 6] ; [50 31],[6.57608696 4.42391304] ; [48.42391304 32.57608696],0
d2,1,0.428816,0.626027,[9 2] ; [57 24],[7.89130435 3.10869565] ; [58.10869565 22.89130435],0
p4,1,0.465279,0.533164,[7 4] ; [60 21],[8.01086957 2.98913043] ; [58.98913043 22.01086957],0
u1,1,0.524726,0.404595,[4 7] ; [22 59],[3.10869565 7.89130435] ; [22.89130435 58.10869565],0
a2,1,0.648788,0.207431,[4 7] ; [24 57],[3.34782609 7.65217391] ; [24.65217391 56.34782609],0
a5,1,0.67826,0.172091,[10  1] ; [70 11],[9.56521739 1.43478261] ; [70.43478261 10.56521739],0
n2,1,0.694176,0.154602,[5 2] ; [12  7],[4.57692308 2.42307692] ; [12.42307692  6.57692308],0
v3,1,0.753741,0.098414,[3 7] ; [28 52],[3.44444444 6.55555556] ; [27.55555556 52.44444444],0
s2,1,0.780703,0.077508,[8 3] ; [62 19],[8.36956522 2.63043478] ; [61.63043478 19.36956522],0
b4,1,0.781163,0.077175,[7 4] ; [48 33],[6.57608696 4.42391304] ; [48.42391304 32.57608696],0
p1,1,0.839928,0.040798,[ 1 10] ; [ 9 72],[1.19565217 9.80434783] ; [ 8.80434783 72.19565217],0
s3,1,0.85282,0.034418,[8 3] ; [61 20],[8.25 2.75] ; [60.75 20.25],0
n4,1,0.872032,0.025946,[8 3] ; [57 24],[7.77173913 3.22826087] ; [57.22826087 23.77173913],0
n3,1,0.908433,0.013229,[5 2] ; [14  5],[5.11538462 1.88461538] ; [13.88461538  5.11538462],0
a3,1,0.941234,0.005434,[9 2] ; [67 14],[9.08695652 1.91304348] ; [66.91304348 14.08695652],0
s7,1,0.959641,0.002561,[6 3] ; [52 27],[5.93181818 3.06818182] ; [52.06818182 26.93181818],0
u2,1,1.0,0.0,[1 1] ; [7 7],[1. 1.] ; [7. 7.],0
