Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,44.169499,[42 60] ; [191  54],[68.48991354 33.51008646] ; [164.51008646  80.48991354],1
r3,1,0.0,43.047006,[69 32] ; [228  13],[87.71052632 13.28947368] ; [209.28947368  31.71052632],1
p9,1,0.0,42.978061,[41 55] ; [189  49],[66.10778443 29.89221557] ; [163.89221557  74.10778443],1
v4,1,0.0,38.5686,[70 31] ; [227  14],[87.71052632 13.28947368] ; [209.28947368  31.71052632],1
p10,1,0.0,36.110472,[38 61] ; [176  65],[62.31176471 36.68823529] ; [151.68823529  89.31176471],1
p7,1,0.0,34.739164,[16 81] ; [122 115],[40.07784431 56.92215569] ; [ 97.92215569 139.07784431],1
r4,1,0.0,33.15403,[56 46] ; [206  39],[77.01440922 24.98559078] ; [184.98559078  60.01440922],1
n6,1,7e-06,20.314577,[56 45] ; [192  50],[73.02623907 27.97376093] ; [174.97376093  67.02623907],1
p8,1,1.1e-05,19.374191,[15 86] ; [ 93 144],[32.27218935 68.72781065] ; [ 75.72781065 161.27218935],1
p4,1,0.000116,14.850415,[14 85] ; [ 85 158],[28.65789474 70.34210526] ; [ 70.34210526 172.65789474],1
r1,1,0.000864,11.098832,[56 45] ; [180  64],[69.08985507 31.91014493] ; [166.91014493  77.08985507],1
s1,1,0.000956,10.910879,[11 88] ; [  6 234],[ 4.96460177 94.03539823] ; [ 12.03539823 227.96460177],1
s6,1,0.001192,10.503079,[31 70] ; [119 120],[44.55882353 56.44117647] ; [105.44117647 133.55882353],0
a1,1,0.001198,10.49391,[10 92] ; [  5 240],[ 4.4092219 97.5907781] ; [ 10.5907781 234.4092219],0
r2,1,0.001439,10.154941,[77 20] ; [222  20],[85.55457227 11.44542773] ; [213.44542773  28.55457227],0
p6,1,0.001863,9.68016,[ 7 93] ; [ 50 190],[16.76470588 83.23529412] ; [ 40.23529412 199.76470588],0
n3,1,0.00387,8.343923,[21 21] ; [60 19],[28.11570248 13.88429752] ; [52.88429752 26.11570248],0
b1,1,0.004701,7.990865,[47 55] ; [ 74 171],[35.56772334 66.43227666] ; [ 85.43227666 159.56772334],0
d5,1,0.006506,7.404553,[60 41] ; [181  63],[70.55362319 30.44637681] ; [170.44637681  73.55362319],0
v1,1,0.013032,6.164747,[28 73] ; [100 138],[38.13569322 62.86430678] ; [ 89.86430678 148.13569322],0
s3,1,0.02033,5.383332,[28 70] ; [101 139],[37.40236686 60.59763314] ; [ 91.59763314 148.40236686],0
v2,1,0.025595,4.983171,[33 62] ; [111 119],[42.09230769 52.90769231] ; [101.90769231 128.09230769],0
a7,1,0.03194,4.6017,[59 42] ; [171  72],[67.52906977 33.47093023] ; [162.47093023  80.52906977],0
a6,1,0.034417,4.47387,[55 46] ; [163  82],[63.63583815 37.36416185] ; [154.36416185  90.63583815],0
s2,1,0.042143,4.129454,[23 77] ; [ 83 160],[30.90379009 69.09620991] ; [ 75.09620991 167.90379009],0
d3,1,0.04693,3.947901,[55 46] ; [160  83],[63.125 37.875] ; [151.875  91.125],0
a5,1,0.050257,3.832851,[53 49] ; [155  90],[61.14121037 40.85878963] ; [146.85878963  98.14121037],0
n4,1,0.055045,3.68071,[56 45] ; [162  82],[63.82028986 37.17971014] ; [154.17971014  89.82028986],0
d4,1,0.064962,3.405941,[69 32] ; [189  54],[75.75 25.25] ; [182.25  60.75],0
n2,1,0.081049,3.043747,[26 19] ; [57 21],[30.36585366 14.63414634] ; [52.63414634 25.36585366],0
n5,1,0.090354,2.868059,[57 43] ; [162  81],[63.8483965 36.1516035] ; [155.1516035  87.8483965],0
s5,1,0.090448,2.866375,[12 86] ; [ 48 192],[17.3964497 80.6035503] ; [ 42.6035503 197.3964497],0
n1,1,0.126328,2.337055,[19 25] ; [23 55],[15.14754098 28.85245902] ; [26.85245902 51.14754098],0
b5,1,0.152382,2.048244,[57 45] ; [157  88],[62.90489914 39.09510086] ; [151.09510086  93.90489914],0
d2,1,0.178011,1.814152,[44 56] ; [ 88 155],[38.48396501 61.51603499] ; [ 93.51603499 149.48396501],0
b4,1,0.198864,1.650696,[54 48] ; [148  97],[59.37752161 42.62247839] ; [142.62247839 102.37752161],0
b2,1,0.246272,1.344331,[23 36] ; [37 85],[19.55801105 39.44198895] ; [40.44198895 81.55801105],0
b3,1,0.246272,1.344331,[23 36] ; [37 85],[19.55801105 39.44198895] ; [40.44198895 81.55801105],0
u1,1,0.290824,1.115803,[12 90] ; [ 20 225],[ 9.40634006 92.59365994] ; [ 22.59365994 222.40634006],0
p12,1,0.313281,1.016792,[  2 100] ; [ 10 231],[ 3.56851312 98.43148688] ; [  8.43148688 232.56851312],0
a2,1,0.360699,0.835458,[19 83] ; [ 36 209],[16.16714697 85.83285303] ; [ 38.83285303 206.16714697],0
u4,1,0.362901,0.82783,[  2 100] ; [  2 243],[  1.17579251 100.82420749] ; [  2.82420749 242.17579251],0
p1,1,0.373263,0.792774,[ 7 95] ; [ 11 232],[ 5.32173913 96.67826087] ; [ 12.67826087 230.32173913],0
d1,1,0.51732,0.419233,[44 58] ; [115 130],[46.73775216 55.26224784] ; [112.26224784 132.73775216],0
a8,1,0.528383,0.3975,[ 9 89] ; [ 26 199],[10.61919505 87.38080495] ; [ 24.38080495 200.61919505],0
s7,1,0.587113,0.294875,[17 81] ; [ 47 189],[18.77844311 79.22155689] ; [ 45.22155689 190.77844311],0
a3,1,0.634321,0.226247,[63 37] ; [147  97],[61.04651163 38.95348837] ; [148.95348837  95.04651163],0
u2,1,0.659236,0.194452,[17 21] ; [47 49],[18.14925373 19.85074627] ; [45.85074627 50.14925373],0
a4,1,0.681446,0.168503,[38 62] ; [ 87 157],[36.3372093 63.6627907] ; [ 88.6627907 155.3372093],0
v3,1,0.693336,0.155497,[26 70] ; [ 59 177],[24.57831325 71.42168675] ; [ 60.42168675 175.57831325],0
p5,1,0.740422,0.109756,[ 3 98] ; [  9 235],[ 3.51304348 97.48695652] ; [  8.48695652 235.51304348],0
u3,1,0.885389,0.020777,[18 21] ; [43 53],[17.62222222 21.37777778] ; [43.37777778 52.62222222],0
s4,1,0.95226,0.003584,[14 87] ; [ 34 207],[14.1754386 86.8245614] ; [ 33.8245614 207.1754386],0
