Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.602699,[145  46] ; [38 50],[125.27956989  65.72043011] ; [57.72043011 30.27956989],1
a6,1,5e-06,20.749048,[144  47] ; [42 46],[127.33333333  63.66666667] ; [58.66666667 29.33333333],1
a2,1,0.00104,10.754819,[ 56 135] ; [10 78],[ 45.1827957 145.8172043] ; [20.8172043 67.1827957],0
u1,1,0.00128,10.371332,[ 40 151] ; [ 5 83],[ 30.80645161 160.19354839] ; [14.19354839 73.80645161],0
b1,1,0.006542,7.394685,[ 59 132] ; [42 46],[ 69.14336918 121.85663082] ; [31.85663082 56.14336918],0
r4,1,0.00678,7.330418,[174  17] ; [70 18],[167.03942652  23.96057348] ; [76.96057348 11.03942652],0
d5,1,0.011333,6.41232,[158  33] ; [61 27],[149.92473118  41.07526882] ; [69.07526882 18.92473118],0
p8,1,0.013279,6.131618,[94 94] ; [30 58],[ 84.46376812 103.53623188] ; [39.53623188 48.46376812],0
a8,1,0.016793,5.717913,[ 31 137] ; [ 6 78],[ 24.66666667 143.33333333] ; [12.33333333 71.66666667],0
p4,1,0.021609,5.277014,[108  82] ; [37 51],[99.10071942 90.89928058] ; [45.89928058 42.10071942],0
s1,1,0.023995,5.095018,[  3 183] ; [ 6 82],[  6.10948905 179.89051095] ; [ 2.89051095 85.10948905],0
p2,1,0.032406,4.576872,[163  28] ; [65 22],[156.64748201  34.35251799] ; [71.35251799 15.64748201],0
d1,1,0.032522,4.570789,[113  78] ; [40 48],[104.74193548  86.25806452] ; [48.25806452 39.74193548],0
r2,1,0.045314,4.006915,[182   8] ; [77  9],[178.29710145  11.70289855] ; [80.70289855  5.29710145],0
b5,1,0.055486,3.667426,[129  62] ; [49 39],[121.85663082  69.14336918] ; [56.14336918 31.85663082],0
a5,1,0.078463,3.096449,[149  42] ; [60 28],[143.07885305  47.92114695] ; [65.92114695 22.07885305],0
s2,1,0.085615,2.954943,[ 85 101] ; [50 38],[91.64233577 94.35766423] ; [43.35766423 44.64233577],0
n6,1,0.087138,2.92646,[160  30] ; [65 21],[154.89130435  35.10869565] ; [70.10869565 15.89130435],0
s8,1,0.091429,2.849029,[ 70 119] ; [42 46],[ 76.41877256 112.58122744] ; [35.58122744 52.41877256],0
v4,1,0.095921,2.772089,[181   8] ; [78  8],[178.00363636  10.99636364] ; [80.99636364  5.00363636],0
r3,1,0.127096,2.327616,[180  10] ; [79  9],[177.01438849  12.98561151] ; [81.98561151  6.01438849],0
s6,1,0.131758,2.271663,[129  59] ; [51 35],[123.50364964  64.49635036] ; [56.49635036 29.50364964],0
s3,1,0.134038,2.245107,[93 91] ; [53 35],[98.76470588 85.23529412] ; [47.23529412 40.76470588],0
a1,1,0.159531,1.978667,[  6 185] ; [ 6 82],[  8.21505376 182.78494624] ; [ 3.78494624 84.21505376],0
n1,1,0.206532,1.595568,[13 25] ; [13 13],[15.4375 22.5625] ; [10.5625 15.4375],0
b3,1,0.210964,1.564797,[38 73] ; [28 36],[41.86285714 69.13714286] ; [24.13714286 39.86285714],0
b2,1,0.210964,1.564797,[38 73] ; [28 36],[41.86285714 69.13714286] ; [24.13714286 39.86285714],0
a3,1,0.228691,1.448985,[136  54] ; [69 19],[140.10791367  49.89208633] ; [64.89208633 23.10791367],0
s7,1,0.260287,1.267229,[ 75 106] ; [41 43],[ 79.23018868 101.76981132] ; [36.76981132 47.23018868],0
b4,1,0.270298,1.215232,[109  82] ; [44 44],[104.74193548  86.25806452] ; [48.25806452 39.74193548],0
s4,1,0.287686,1.130419,[ 25 163] ; [16 72],[ 27.92753623 160.07246377] ; [13.07246377 74.92753623],0
r1,1,0.309157,1.034273,[155  33] ; [68 20],[151.89855072  36.10144928] ; [71.10144928 16.89855072],0
p12,1,0.313619,1.015375,[ 15 175] ; [ 4 83],[ 13.03249097 176.96750903] ; [ 5.96750903 81.03249097],0
p9,1,0.323469,0.974867,[161  28] ; [70 17],[158.18478261  30.81521739] ; [72.81521739 14.18478261],0
n3,1,0.336123,0.925161,[27 11] ; [22  5],[28.64615385  9.35384615] ; [20.35384615  6.64615385],0
p5,1,0.381158,0.766964,[ 16 174] ; [10 75],[ 17.96363636 172.03636364] ; [ 8.03636364 76.96363636],0
d4,1,0.390365,0.737804,[156  35] ; [68 20],[153.34767025  37.65232975] ; [70.65232975 17.34767025],0
s5,1,0.393465,0.728207,[ 54 130] ; [30 57],[ 57.03321033 126.96678967] ; [26.96678967 60.03321033],0
u3,1,0.396922,0.71763,[35 20] ; [10  9],[33.44594595 21.55405405] ; [11.55405405  7.44594595],0
u2,1,0.40255,0.700695,[31 22] ; [ 9 10],[29.44444444 23.55555556] ; [10.55555556  8.44444444],0
u4,1,0.427976,0.628309,[  5 186] ; [ 1 87],[  4.10752688 186.89247312] ; [ 1.89247312 86.10752688],0
p11,1,0.446418,0.579731,[149  42] ; [65 23],[146.50179211  44.49820789] ; [67.49820789 20.50179211],0
n2,1,0.4632,0.53815,[32  6] ; [20  6],[30.875  7.125] ; [21.125  4.875],0
v2,1,0.503724,0.447081,[118  67] ; [50 34],[115.53903346  69.46096654] ; [52.46096654 31.53903346],0
n4,1,0.548458,0.360087,[144  46] ; [63 24],[141.98555957  48.01444043] ; [65.01444043 21.98555957],0
n5,1,0.628308,0.234362,[147  43] ; [65 22],[145.41516245  44.58483755] ; [66.58483755 20.41516245],0
p7,1,0.701383,0.147037,[98 88] ; [48 39],[99.47252747 86.52747253] ; [46.52747253 40.47252747],0
v3,1,0.735543,0.114083,[90 95] ; [39 45],[88.71747212 96.28252788] ; [40.28252788 43.71747212],0
p3,1,0.783749,0.075316,[ 89 102] ; [39 48],[ 87.94244604 103.05755396] ; [40.05755396 46.94244604],0
p1,1,0.87765,0.0237,[ 14 177] ; [ 6 82],[ 13.69175627 177.30824373] ; [ 6.30824373 81.69175627],0
p10,1,0.92839,0.008077,[149  40] ; [69 18],[149.2826087  39.7173913] ; [68.7173913 18.2826087],0
d2,1,0.934368,0.006782,[ 90 101] ; [41 47],[ 89.68100358 101.31899642] ; [41.31899642 46.68100358],0
a4,1,0.994028,5.6e-05,[ 86 103] ; [40 48],[ 85.97111913 103.02888087] ; [40.02888087 47.97111913],0
