Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,266.644583,[300  75] ; [ 38 225],[198.6677116 176.3322884] ; [139.3322884 123.6677116],1
a5,1,0.448459,0.574543,[288  87] ; [211  55],[291.92667707  83.07332293] ; [207.07332293  58.92667707],0
r1,1,0.452083,0.565423,[328  46] ; [227  38],[324.83568075  49.16431925] ; [230.16431925  34.83568075],0
b4,1,0.461162,0.543073,[221 154] ; [149 117],[216.45865835 158.54134165] ; [153.54134165 112.45865835],0
d3,1,0.47564,0.508843,[265 108] ; [182  84],[260.92488263 112.07511737] ; [186.07511737  79.92488263],0
d2,1,0.487675,0.481653,[199 174] ; [134 131],[194.68495298 178.31504702] ; [138.31504702 126.68495298],0
a2,1,0.519622,0.414643,[103 272] ; [ 67 199],[ 99.45397816 275.54602184] ; [ 70.54602184 195.45397816],0
d4,1,0.56611,0.329235,[314  58] ; [220  46],[311.36050157  60.63949843] ; [222.63949843  43.36050157],0
p11,1,0.594358,0.28359,[312  63] ; [217  49],[309.4773791  65.5226209] ; [219.5226209  46.4773791],0
p1,1,0.596866,0.279749,[ 37 336] ; [ 23 242],[ 35.07836991 337.92163009] ; [ 24.92163009 240.07836991],0
v2,1,0.605279,0.267108,[206 154] ; [153 105],[209.12621359 150.87378641] ; [149.87378641 108.12621359],0
u2,1,0.620343,0.245385,[52 38] ; [41 35],[50.42168675 39.57831325] ; [42.57831325 33.42168675],0
a4,1,0.626991,0.236164,[179 195] ; [132 133],[182.02503912 191.97496088] ; [128.97496088 136.02503912],0
p8,1,0.798921,0.064894,[208 163] ; [142 116],[206.43879173 164.56120827] ; [143.56120827 114.43879173],0
v4,1,0.857303,0.032331,[365   9] ; [259   7],[364.65   9.35] ; [259.35   6.65],0
b2,1,0.891484,0.018612,[ 94 145] ; [ 68 102],[ 94.66503667 144.33496333] ; [ 67.33496333 102.66503667],0
b3,1,0.891484,0.018612,[ 94 145] ; [ 68 102],[ 94.66503667 144.33496333] ; [ 67.33496333 102.66503667],0
n3,1,0.96638,0.001776,[47 13] ; [39 11],[46.90909091 13.09090909] ; [39.09090909 10.90909091],0
v1,1,0.977256,0.000813,[208 155] ; [151 112],[208.17412141 154.82587859] ; [150.82587859 112.17412141],0
r3,1,0.994102,5.5e-05,[367   7] ; [261   5],[366.9875   7.0125] ; [261.0125   4.9875],0
