Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.126961,[28 39] ; [196  39],[49.69536424 17.30463576] ; [174.30463576  60.69536424],1
v4,1,0.0,43.707617,[47 21] ; [228   9],[61.31147541  6.68852459] ; [213.68852459  23.31147541],1
r3,1,0.0,42.484311,[43 25] ; [220  15],[59.02310231  8.97689769] ; [203.97689769  31.02310231],1
p9,1,0.0,41.433752,[33 33] ; [203  31],[51.92 14.08] ; [184.08  49.92],1
p8,1,0.0,41.24966,[ 9 58] ; [136  99],[32.16887417 34.83112583] ; [112.83112583 122.16887417],1
p4,1,0.0,40.04268,[15 52] ; [156  81],[37.6875 29.3125] ; [133.3125 103.6875],1
p7,1,0.0,39.859134,[14 52] ; [152  82],[36.52 29.48] ; [129.48 104.52],1
p6,1,0.0,26.775842,[ 5 62] ; [ 98 139],[22.70065789 44.29934211] ; [ 80.29934211 156.70065789],1
r4,1,0.0,26.517904,[42 26] ; [210  27],[56.18360656 11.81639344] ; [195.81639344  41.18360656],1
p11,1,1e-06,24.2497,[33 35] ; [187  50],[49.04918033 18.95081967] ; [170.95081967  66.04918033],1
s6,1,1e-05,19.443489,[28 40] ; [162  68],[43.3557047 24.6442953] ; [146.6442953  83.3557047],1
n6,1,0.000181,14.016933,[49 18] ; [214  22],[58.15511551  8.84488449] ; [204.84488449  31.15511551],1
d5,1,0.00035,12.779918,[39 28] ; [188  48],[50.19471947 16.80528053] ; [176.80528053  59.19471947],1
s2,1,0.000384,12.608346,[19 49] ; [123 112],[31.8679868 36.1320132] ; [110.1320132 124.8679868],1
d3,1,0.001482,10.100511,[29 38] ; [153  83],[40.24422442 26.75577558] ; [141.75577558  94.24422442],0
a1,1,0.003058,8.772634,[ 8 60] ; [  7 230],[ 3.3442623 64.6557377] ; [ 11.6557377 225.3442623],0
d4,1,0.004469,8.0825,[40 27] ; [182  54],[49.08910891 17.91089109] ; [172.91089109  63.08910891],0
p3,1,0.005048,7.862082,[19 49] ; [111 125],[29.07894737 38.92105263] ; [100.92105263 135.07894737],0
s5,1,0.005236,7.796075,[11 55] ; [ 80 151],[20.22222222 45.77777778] ; [ 70.77777778 160.22222222],0
s3,1,0.005331,7.763457,[27 39] ; [142  94],[36.93377483 29.06622517] ; [132.06622517 103.93377483],0
r2,1,0.005904,7.579492,[56 11] ; [222  14],[61.47194719  5.52805281] ; [216.52805281  19.47194719],0
s1,1,0.01339,6.116877,[ 8 60] ; [  9 223],[ 3.85333333 64.14666667] ; [ 13.14666667 218.85333333],0
s7,1,0.014812,5.938677,[21 43] ; [114 114],[29.5890411 34.4109589] ; [105.4109589 122.5890411],0
r1,1,0.01515,5.898951,[41 27] ; [177  58],[48.92409241 19.07590759] ; [169.07590759  65.92409241],0
s4,1,0.02172,5.268075,[ 7 60] ; [ 54 178],[13.66889632 53.33110368] ; [ 47.33110368 184.66889632],0
v1,1,0.042648,4.109317,[19 46] ; [101 133],[26.08695652 38.91304348] ; [ 93.91304348 140.08695652],0
b1,1,0.052834,3.74917,[38 30] ; [101 136],[30.99016393 37.00983607] ; [108.00983607 128.99016393],0
v3,1,0.053839,3.717679,[18 47] ; [ 40 195],[12.56666667 52.43333333] ; [ 45.43333333 189.56666667],0
a7,1,0.085298,2.960948,[37 31] ; [156  81],[43.0295082 24.9704918] ; [149.9704918  87.0295082],0
u2,1,0.099153,2.719114,[ 8 16] ; [41 37],[11.52941176 12.47058824] ; [37.47058824 40.52941176],0
s8,1,0.099967,2.706073,[21 47] ; [ 99 137],[26.84210526 41.15789474] ; [ 93.15789474 142.84210526],0
d1,1,0.111652,2.530675,[29 39] ; [127 110],[34.78032787 33.21967213] ; [121.21967213 115.78032787],0
n1,1,0.169416,1.888106,[18 13] ; [23 31],[14.95294118 16.04705882] ; [26.04705882 27.95294118],0
d2,1,0.171724,1.867828,[35 30] ; [105 132],[30.13245033 34.86754967] ; [109.86754967 127.13245033],0
n4,1,0.216706,1.526051,[55 13] ; [205  31],[58.15789474  9.84210526] ; [201.84210526  34.15789474],0
