Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,25.684442,[120  37] ; [47 56],[100.84230769  56.15769231] ; [66.15769231 36.84230769],1
p3,1,1.8e-05,18.367798,[98 61] ; [36 68],[81.01140684 77.98859316] ; [52.98859316 51.01140684],1
p6,1,4.7e-05,16.575912,[77 81] ; [24 78],[61.37692308 96.62307692] ; [39.62307692 62.37692308],1
p10,1,0.000133,14.594008,[134  24] ; [67 37],[121.21374046  36.78625954] ; [79.78625954 24.21374046],1
a5,1,0.000306,13.03222,[121  38] ; [57 47],[107.6121673  51.3878327] ; [70.3878327 33.6121673],1
p5,1,0.002174,9.396673,[ 20 138] ; [  2 102],[ 13.26717557 144.73282443] ; [ 8.73282443 95.26717557],0
p11,1,0.002396,9.218004,[135  24] ; [72 32],[125.14448669  33.85551331] ; [81.85551331 22.14448669],0
p9,1,0.003108,8.743128,[135  24] ; [71 31],[125.49425287  33.50574713] ; [80.50574713 21.49425287],0
n4,1,0.003452,8.551604,[123  36] ; [63 41],[112.4486692  46.5513308] ; [73.5513308 30.4486692],0
v1,1,0.003481,8.53628,[92 62] ; [41 59],[80.63779528 73.36220472] ; [52.36220472 47.63779528],0
n5,1,0.006461,7.417102,[120  39] ; [62 42],[110.03041825  48.96958175] ; [71.96958175 32.03041825],0
d1,1,0.007571,7.132157,[97 62] ; [46 58],[86.45247148 72.54752852] ; [56.54752852 47.45247148],0
d3,1,0.008717,6.879856,[114  45] ; [57 45],[104.17241379  54.82758621] ; [66.82758621 35.17241379],0
p1,1,0.010755,6.505428,[ 16 142] ; [  2 101],[ 10.89655172 147.10344828] ; [ 7.10344828 95.89655172],0
d5,1,0.021941,5.250463,[133  26] ; [74 29],[125.6221374  33.3778626] ; [81.3778626 21.6221374],0
a4,1,0.037727,4.317295,[72 86] ; [34 70],[63.92366412 94.07633588] ; [42.07633588 61.92366412],0
p2,1,0.040571,4.193847,[142  15] ; [85 19],[136.54789272  20.45210728] ; [90.45210728 13.54789272],0
u1,1,0.04069,4.18887,[ 26 133] ; [ 8 96],[ 20.55513308 138.44486692] ; [13.44486692 90.55513308],0
s8,1,0.049463,3.859576,[ 41 118] ; [16 87],[ 34.59160305 124.40839695] ; [22.40839695 80.59160305],0
v3,1,0.052109,3.772276,[54 97] ; [25 78],[ 46.96456693 104.03543307] ; [32.03543307 70.96456693],0
u3,1,0.0674,3.345233,[31 25] ; [15 26],[26.55670103 29.44329897] ; [19.44329897 21.55670103],0
s6,1,0.07801,3.105879,[89 65] ; [47 54],[82.13333333 71.86666667] ; [53.86666667 47.13333333],0
s4,1,0.107875,2.585073,[ 24 130] ; [ 9 94],[ 19.77431907 134.22568093] ; [13.22568093 89.77431907],0
a8,1,0.108798,2.571599,[ 13 127] ; [16 83],[ 16.9874477 123.0125523] ; [12.0125523 86.9874477],0
a6,1,0.164457,1.932755,[111  48] ; [64 40],[105.79847909  53.20152091] ; [69.20152091 34.79847909],0
r1,1,0.178622,1.809051,[126  32] ; [74 28],[121.53846154  36.46153846] ; [78.46153846 23.53846154],0
a7,1,0.193779,1.688652,[119  39] ; [70 33],[114.4137931  43.5862069] ; [74.5862069 28.4137931],0
a2,1,0.295083,1.096282,[ 36 123] ; [18 86],[ 32.64638783 126.35361217] ; [21.35361217 82.64638783],0
d4,1,0.313393,1.016322,[129  30] ; [79 25],[125.74904943  33.25095057] ; [82.25095057 21.74904943],0
b1,1,0.341928,0.90319,[69 90] ; [39 65],[65.29277567 93.70722433] ; [42.70722433 61.29277567],0
r4,1,0.396585,0.718655,[143  16] ; [90 14],[140.86311787  18.13688213] ; [92.13688213 11.86311787],0
d2,1,0.407178,0.687026,[74 85] ; [43 61],[70.7338403 88.2661597] ; [46.2661597 57.7338403],0
n6,1,0.422931,0.642156,[130  27] ; [82 22],[127.52490421  29.47509579] ; [84.47509579 19.52490421],0
v2,1,0.460196,0.545419,[84 68] ; [50 49],[81.14741036 70.85258964] ; [52.85258964 46.14741036],0
s2,1,0.495115,0.465391,[ 50 107] ; [29 75],[ 47.5210728 109.4789272] ; [31.4789272 72.5210728],0
a1,1,0.529135,0.396052,[  7 152] ; [  3 101],[  6.04562738 152.95437262] ; [  3.95437262 100.04562738],0
s1,1,0.552859,0.35222,[  5 152] ; [  2 100],[  4.24324324 152.75675676] ; [ 2.75675676 99.24324324],0
b2,1,0.575189,0.314078,[31 68] ; [14 38],[29.50331126 69.49668874] ; [15.49668874 36.50331126],0
b3,1,0.575189,0.314078,[31 68] ; [14 38],[29.50331126 69.49668874] ; [15.49668874 36.50331126],0
r3,1,0.604024,0.268969,[148  10] ; [99  5],[148.95419847   9.04580153] ; [98.04580153  5.95419847],0
p12,1,0.664186,0.188478,[  8 151] ; [ 4 99],[  7.28244275 151.71755725] ; [ 4.71755725 98.28244275],0
s5,1,0.679617,0.170557,[ 40 115] ; [24 78],[ 38.59922179 116.40077821] ; [25.40077821 76.59922179],0
a3,1,0.700155,0.14831,[101  58] ; [63 40],[99.52671756 59.47328244] ; [64.47328244 38.52671756],0
b5,1,0.722735,0.125887,[99 60] ; [67 37],[100.35741445  58.64258555] ; [65.64258555 38.35741445],0
n1,1,0.735596,0.114035,[ 7 17] ; [ 7 21],[ 6.46153846 17.53846154] ; [ 7.53846154 20.46153846],0
n3,1,0.809884,0.057877,[19  4] ; [24  6],[18.66037736  4.33962264] ; [24.33962264  5.66037736],0
v4,1,0.868266,0.02751,[148  10] ; [97  6],[148.31417625   9.68582375] ; [96.68582375  6.31417625],0
n2,1,0.882785,0.021739,[17  7] ; [20  9],[16.75471698  7.24528302] ; [20.24528302  8.75471698],0
u2,1,0.889849,0.019181,[26 30] ; [18 22],[25.66666667 30.33333333] ; [18.33333333 21.66666667],0
s3,1,0.892926,0.018118,[63 92] ; [41 62],[62.48062016 92.51937984] ; [41.51937984 61.48062016],0
b4,1,0.935919,0.006464,[91 68] ; [59 45],[90.68441065 68.31558935] ; [59.31558935 44.68441065],0
r2,1,0.966843,0.001728,[142  14] ; [93  9],[142.09302326  13.90697674] ; [92.90697674  9.09302326],0
