Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.298132,[137  33] ; [77 86],[109.24924925  60.75075075] ; [104.75075075  58.24924925],1
b5,1,0.158179,1.991544,[90 83] ; [99 67],[96.45132743 76.54867257] ; [92.54867257 73.45132743],0
b4,1,0.187415,1.737819,[93 80] ; [101  65],[99.00294985 73.99705015] ; [94.99705015 71.00294985],0
r1,1,0.208571,1.581316,[135  38] ; [119  46],[130.00591716  42.99408284] ; [123.99408284  41.00591716],0
a3,1,0.230159,1.439876,[107  66] ; [113  53],[112.27138643  60.72861357] ; [107.72861357  58.27138643],0
a8,1,0.232874,1.423218,[ 22 139] ; [ 14 136],[ 18.63665595 142.36334405] ; [ 17.36334405 132.63665595],0
n4,1,0.242906,1.363649,[127  45] ; [113  53],[122.13017751  49.86982249] ; [117.86982249  48.13017751],0
a2,1,0.246338,1.343953,[ 28 145] ; [ 35 131],[ 32.15044248 140.84955752] ; [ 30.84955752 135.15044248],0
n1,1,0.257808,1.280488,[ 8 27] ; [20 39],[10.42553191 24.57446809] ; [17.57446809 41.42553191],0
u1,1,0.275992,1.186719,[ 21 152] ; [ 27 139],[ 24.49557522 148.50442478] ; [ 23.50442478 142.49557522],0
a4,1,0.278205,1.175836,[ 63 110] ; [70 96],[ 67.87315634 105.12684366] ; [ 65.12684366 100.87315634],0
r4,1,0.347956,0.880898,[152  21] ; [140  26],[149.01474926  23.98525074] ; [142.98525074  23.01474926],0
n3,1,0.379307,0.772947,[24 12] ; [45 15],[25.875 10.125] ; [43.125 16.875],0
a1,1,0.395251,0.722728,[  7 166] ; [  4 162],[  5.61356932 167.38643068] ; [  5.38643068 160.61356932],0
v4,1,0.396586,0.718653,[165   7] ; [154  10],[163.29761905   8.70238095] ; [155.70238095   8.29761905],0
b1,1,0.40142,0.70407,[ 67 106] ; [ 57 109],[ 63.28023599 109.71976401] ; [ 60.71976401 105.28023599],0
s5,1,0.443044,0.588386,[ 51 116] ; [ 43 118],[ 47.8597561 119.1402439] ; [ 46.1402439 114.8597561],0
r2,1,0.491515,0.473208,[157  14] ; [147  17],[155.1761194  15.8238806] ; [148.8238806  15.1761194],0
v3,1,0.546633,0.363384,[ 45 126] ; [ 38 124],[ 42.62162162 128.37837838] ; [ 40.37837838 121.62162162],0
s1,1,0.558651,0.342046,[  6 165] ; [  4 161],[  5.08928571 165.91071429] ; [  4.91071429 160.08928571],0
s4,1,0.603881,0.269182,[ 36 134] ; [ 31 133],[ 34.10179641 135.89820359] ; [ 32.89820359 131.10179641],0
u3,1,0.680144,0.169963,[32 32] ; [28 24],[33.10344828 30.89655172] ; [26.89655172 25.10344828],0
s2,1,0.690064,0.159016,[84 88] ; [77 88],[82.17210682 89.82789318] ; [78.82789318 86.17210682],0
a5,1,0.698601,0.149931,[116  57] ; [108  58],[114.31268437  58.68731563] ; [109.68731563  56.31268437],0
u2,1,0.701627,0.146784,[36 30] ; [26 25],[34.97435897 31.02564103] ; [27.02564103 23.97435897],0
r3,1,0.745655,0.105218,[161  10] ; [153  11],[160.28059701  10.71940299] ; [153.71940299  10.28059701],0
n2,1,0.773841,0.082573,[24 12] ; [41 18],[24.63157895 11.36842105] ; [40.36842105 18.63157895],0
d5,1,0.780906,0.077361,[132  41] ; [128  37],[133.07692308  39.92307692] ; [126.92307692  38.07692308],0
d4,1,0.79128,0.070039,[135  38] ; [126  38],[133.9851632  39.0148368] ; [127.0148368  36.9851632],0
v2,1,0.829211,0.046532,[ 66 102] ; [61 99],[ 65.04878049 102.95121951] ; [61.95121951 98.04878049],0
d3,1,0.83189,0.045062,[120  53] ; [112  52],[119.09792285  53.90207715] ; [112.90207715  51.09792285],0
d2,1,0.869083,0.027167,[75 98] ; [73 92],[75.75147929 97.24852071] ; [72.24852071 92.75147929],0
s3,1,0.938222,0.006007,[98 72] ; [95 71],[97.64880952 72.35119048] ; [95.35119048 70.64880952],0
a7,1,0.945731,0.004633,[124  49] ; [117  47],[123.71810089  49.28189911] ; [117.28189911  46.71810089],0
d1,1,0.968276,0.001582,[90 83] ; [86 80],[89.81710914 83.18289086] ; [86.18289086 79.81710914],0
