Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.457128,[383 173] ; [35 67],[353.20364742 202.79635258] ; [64.79635258 37.20364742],1
p8,1,0.0,43.730887,[336 209] ; [28 77],[305.2 239.8] ; [58.8 46.2],1
p7,1,0.0,40.79079,[386 158] ; [38 62],[358.16149068 185.83850932] ; [65.83850932 34.16149068],1
p9,1,0.0,28.754159,[495  54] ; [73 30],[478.26993865  70.73006135] ; [89.73006135 13.26993865],1
p10,1,0.0,25.316244,[484  68] ; [71 33],[467.01219512  84.98780488] ; [87.98780488 16.01219512],1
p11,1,2.3e-05,17.955229,[469  88] ; [70 35],[453.50906344 103.49093656] ; [85.49093656 19.50906344],1
r3,1,0.000109,14.981354,[532  22] ; [91 14],[523.73596358  30.26403642] ; [99.26403642  5.73596358],1
d5,1,0.000232,13.55292,[468  88] ; [71 32],[454.75569044 101.24430956] ; [84.24430956 18.75569044],1
p6,1,0.000513,12.069393,[232 318] ; [25 79],[216.13149847 333.86850153] ; [40.86850153 63.13149847],1
b1,1,0.000595,11.790053,[203 354] ; [57 48],[218.76132931 338.23867069] ; [41.23867069 63.76132931],1
r4,1,0.001158,10.556011,[523  34] ; [89 16],[514.9305136  42.0694864] ; [97.0694864  7.9305136],0
p3,1,0.001291,10.355137,[304 252] ; [39 65],[288.95151515 267.04848485] ; [54.04848485 49.95151515],0
v1,1,0.001756,9.788078,[330 213] ; [45 57],[315.69767442 227.30232558] ; [59.30232558 42.69767442],0
s1,1,0.002702,8.998657,[ 12 534] ; [ 8 95],[ 16.82588598 529.17411402] ; [ 3.17411402 99.82588598],0
d4,1,0.004325,8.142158,[460  95] ; [73 30],[449.5668693 105.4331307] ; [83.4331307 19.5668693],0
n4,1,0.005571,7.684032,[498  58] ; [84 21],[489.54916793  66.45083207] ; [92.45083207 12.54916793],0
d3,1,0.012594,6.225239,[388 168] ; [59 44],[377.13505311 178.86494689] ; [69.86494689 33.13505311],0
s6,1,0.01302,6.16634,[393 152] ; [63 42],[382.33846154 162.66153846] ; [73.66153846 31.33846154],0
n6,1,0.027248,4.875019,[509  47] ; [88 16],[502.92727273  53.07272727] ; [94.07272727  9.92727273],0
s7,1,0.028859,4.775995,[294 237] ; [43 56],[284.04285714 246.95714286] ; [52.95714286 46.04285714],0
a1,1,0.039767,4.227801,[ 22 535] ; [ 9 96],[ 26.08308157 530.91691843] ; [  4.91691843 100.08308157],0
r1,1,0.051437,3.793974,[461  93] ; [79 26],[453.96054628 100.03945372] ; [86.03945372 18.96054628],0
s5,1,0.072212,3.232014,[199 338] ; [28 73],[191.06426332 345.93573668] ; [35.93573668 65.06426332],0
s2,1,0.112135,2.523869,[301 250] ; [48 56],[293.58625954 257.41374046] ; [55.41374046 48.58625954],0
s3,1,0.124075,2.365117,[326 225] ; [52 50],[318.95558959 232.04441041] ; [59.04441041 42.95558959],0
d1,1,0.139474,2.183758,[340 217] ; [56 49],[333.19033233 223.80966767] ; [62.80966767 42.19033233],0
r2,1,0.142177,2.154238,[533  20] ; [97  7],[530.2739726  22.7260274] ; [99.7260274  4.2739726],0
u4,1,0.2056,1.60214,[ 14 543] ; [  5 100],[ 15.98640483 541.01359517] ; [  3.01359517 101.98640483],0
a3,1,0.207025,1.592111,[412 143] ; [71 33],[406.7754173 148.2245827] ; [76.2245827 27.7754173],0
a7,1,0.22999,1.440922,[402 153] ; [70 35],[396.90909091 158.09090909] ; [75.09090909 29.90909091],0
a8,1,0.263074,1.252506,[ 80 422] ; [11 85],[ 76.39130435 425.60869565] ; [14.60869565 81.39130435],0
v2,1,0.305115,1.051706,[310 228] ; [51 47],[305.37421384 232.62578616] ; [55.62578616 42.37421384],0
s8,1,0.383356,0.759912,[265 288] ; [45 59],[260.92846271 292.07153729] ; [49.07153729 54.92846271],0
