Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.909226,[19 43] ; [50 19],[32.65648855 29.34351145] ; [36.34351145 32.65648855],1
r2,1,0.535166,0.384574,[61  3] ; [64  5],[60.15037594  3.84962406] ; [64.84962406  4.15037594],0
b4,1,0.582223,0.302654,[41 23] ; [41 28],[39.45864662 24.54135338] ; [42.54135338 26.45864662],0
s2,1,0.589982,0.290373,[29 35] ; [34 34],[30.54545455 33.45454545] ; [32.45454545 35.54545455],0
s6,1,0.608113,0.262932,[38 22] ; [46 22],[39.375 20.625] ; [44.625 23.375],0
a1,1,0.623527,0.240942,[ 4 60] ; [ 3 66],[ 3.36842105 60.63157895] ; [ 3.63157895 65.36842105],0
b5,1,0.627043,0.236093,[37 27] ; [37 32],[35.60902256 28.39097744] ; [38.39097744 30.60902256],0
s4,1,0.644284,0.213183,[ 8 55] ; [ 7 62],[ 7.15909091 55.84090909] ; [ 7.84090909 61.15909091],0
a6,1,0.702806,0.145569,[35 29] ; [40 29],[36.09022556 27.90977444] ; [38.90977444 30.09022556],0
p1,1,0.709128,0.13915,[ 7 57] ; [ 9 60],[ 7.69924812 56.30075188] ; [ 8.30075188 60.69924812],0
u1,1,0.711056,0.137224,[ 2 62] ; [ 3 66],[ 2.40601504 61.59398496] ; [ 2.59398496 66.40601504],0
n2,1,0.729034,0.12,[17  3] ; [8 2],[16.66666667  3.33333333] ; [8.33333333 1.66666667],0
a2,1,0.819198,0.052247,[ 4 60] ; [ 5 64],[ 4.33082707 59.66917293] ; [ 4.66917293 64.33082707],0
u2,1,0.861467,0.030453,[13 12] ; [12 10],[13.29787234 11.70212766] ; [11.70212766 10.29787234],0
d4,1,0.869514,0.026987,[38 26] ; [40 29],[37.53383459 26.46616541] ; [40.46616541 28.53383459],0
b2,1,0.877933,0.02359,[14 19] ; [19 24],[14.32894737 18.67105263] ; [18.67105263 24.32894737],0
b3,1,0.877933,0.02359,[14 19] ; [19 24],[14.32894737 18.67105263] ; [18.67105263 24.32894737],0
a7,1,0.930643,0.007575,[40 24] ; [42 26],[39.75757576 24.24242424] ; [42.24242424 25.75757576],0
