Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,6e-06,20.548806,[16 12] ; [100   9],[23.7080292  4.2919708] ; [92.2919708 16.7080292],1
s2,1,0.004729,7.980235,[10 18] ; [71 38],[16.55474453 11.44525547] ; [64.44525547 44.55474453],0
d1,1,0.005353,7.756016,[ 9 19] ; [67 42],[15.53284672 12.46715328] ; [60.46715328 48.53284672],0
v4,1,0.008819,6.859023,[22  6] ; [101   6],[25.51111111  2.48888889] ; [97.48888889  9.51111111],0
a5,1,0.009461,6.733593,[15 13] ; [85 24],[20.4379562  7.5620438] ; [79.5620438 29.4379562],0
p10,1,0.019578,5.449108,[17 11] ; [88 20],[21.61764706  6.38235294] ; [83.38235294 24.61764706],0
p2,1,0.029207,4.75539,[20  8] ; [96 13],[23.7080292  4.2919708] ; [92.2919708 16.7080292],0
p7,1,0.03018,4.699007,[13 15] ; [72 33],[17.89473684 10.10526316] ; [67.10526316 37.89473684],0
a7,1,0.034198,4.484783,[16 12] ; [84 25],[20.4379562  7.5620438] ; [79.5620438 29.4379562],0
r3,1,0.03534,4.428661,[24  4] ; [103   4],[26.34074074  1.65925926] ; [100.65925926   6.34074074],0
s3,1,0.041843,4.141551,[13 15] ; [72 35],[17.62962963 10.37037037] ; [67.37037037 39.62962963],0
s4,1,0.04692,3.948261,[11 17] ; [23 86],[ 6.94890511 21.05109489] ; [27.05109489 81.94890511],0
d3,1,0.048395,3.896226,[16 12] ; [82 26],[20.17647059  7.82352941] ; [77.82352941 30.17647059],0
u1,1,0.06095,3.511346,[ 2 26] ; [25 84],[ 5.51824818 22.48175182] ; [21.48175182 87.51824818],0
a2,1,0.074682,3.176996,[ 4 24] ; [34 75],[ 7.76642336 20.23357664] ; [30.23357664 78.76642336],0
a3,1,0.088062,2.909442,[18 10] ; [86 22],[21.41176471  6.58823529] ; [82.58823529 25.41176471],0
d4,1,0.11829,2.439819,[20  8] ; [91 17],[22.85294118  5.14705882] ; [88.14705882 19.85294118],0
n2,1,0.120507,2.410714,[13  1] ; [15  6],[11.2  2.8] ; [16.8  4.2],0
n6,1,0.123999,2.366064,[20  8] ; [90 17],[22.81481481  5.18518519] ; [87.18518519 19.81481481],0
a4,1,0.139025,2.188717,[10 18] ; [56 53],[13.48905109 14.51094891] ; [52.51094891 56.48905109],0
n3,1,0.156929,2.003571,[11  3] ; [11  9],[9.05882353 4.94117647] ; [12.94117647  7.05882353],0
n1,1,0.163187,1.944444,[8 6] ; [ 7 14],[6. 8.] ; [ 9. 12.],0
n4,1,0.186232,1.747179,[20  8] ; [90 19],[22.48175182  5.51824818] ; [87.51824818 21.48175182],0
r2,1,0.202021,1.627707,[24  3] ; [103   5],[25.4  1.6] ; [101.6   6.4],0
u2,1,0.211555,1.56075,[4 6] ; [14  8],[5.625 4.375] ; [12.375  9.625],0
p6,1,0.224401,1.476,[ 8 20] ; [44 63],[10.78518519 17.21481481] ; [41.21481481 65.78518519],0
p3,1,0.230276,1.439153,[12 16] ; [60 48],[14.82352941 13.17647059] ; [57.17647059 50.82352941],0
d5,1,0.241052,1.37443,[20  8] ; [88 20],[22.23529412  5.76470588] ; [85.76470588 22.23529412],0
v2,1,0.24652,1.342917,[12 16] ; [59 48],[14.72592593 13.27407407] ; [56.27407407 50.72592593],0
p4,1,0.258772,1.275313,[15 13] ; [71 38],[17.57664234 10.42335766] ; [68.42335766 40.57664234],0
